

Time, Pressure, T2
53927,70.38,24.75

54128,70.38,24.50

54330,70.38,24.75

54532,70.38,24.75

54733,70.38,24.50

54934,70.38,24.75

55136,70.38,24.50

55337,70.38,24.75

55538,70.38,24.50

55740,70.38,24.50

55942,70.38,24.50

56142,70.38,24.50

56344,70.38,24.50

56546,70.38,24.75

56747,70.38,24.50

56948,70.38,24.75

57150,70.38,24.75

57352,70.38,24.50

57552,70.38,24.75

57754,70.38,24.75

57956,70.38,24.50

58157,70.38,24.50

58358,70.38,24.50

58560,70.38,24.50

58761,70.38,24.75

58962,73.31,24.50

59164,70.38,24.50

59365,70.38,24.50

59567,70.38,24.50

59768,70.38,24.75

59969,70.38,24.50

60171,70.38,24.75

60372,70.38,24.50

60574,70.38,24.50

60775,70.38,24.50

60977,70.38,24.75

61178,70.38,24.50

61379,70.38,24.50

61581,70.38,24.50

61783,70.38,24.50

61983,73.31,24.50

62185,70.38,24.50

62387,70.38,24.50

62587,70.38,24.50

62789,70.38,24.50

62991,70.38,24.50

63193,70.38,24.50

63393,70.38,24.50

63595,70.38,24.50

63797,70.38,24.50

63997,70.38,24.50

64199,70.38,24.50

64401,70.38,24.50

64602,70.38,24.50

64803,70.38,24.50

65005,70.38,24.50

65206,73.31,24.50

65408,70.38,24.50

65609,70.38,24.50

65810,73.31,24.50

66012,70.38,24.50

66213,73.31,24.50

66415,70.38,24.50

66616,70.38,24.50

66818,70.38,24.50

67019,70.38,24.50

67220,73.31,24.50

67422,70.38,24.50

67623,70.38,24.50

67824,70.38,24.50

68026,73.31,24.50

68228,70.38,24.50

68428,70.38,24.50

68630,70.38,24.50

68832,73.31,24.50

69033,73.31,24.50

69234,70.38,24.50

69436,70.38,24.50

69638,70.38,24.50

69838,73.31,24.50

70040,70.38,24.50

70242,70.38,24.50

70443,73.31,24.50

70644,70.38,24.50

70846,70.38,24.50

71047,70.38,24.50

71248,73.31,24.50

71450,73.31,24.50

71652,70.38,24.50

71853,70.38,24.50

72054,73.31,24.50

72256,70.38,24.50

72457,70.38,24.50

72658,70.38,24.50

72860,70.38,24.50

73061,73.31,24.50

73263,73.31,24.50

73464,73.31,24.50

73665,70.38,24.50

73867,73.31,24.50

74068,70.38,24.50

74270,73.31,24.50

74471,73.31,24.50

74673,70.38,24.50

74874,70.38,24.50

75075,73.31,24.50

75277,73.31,24.50

75479,70.38,24.50

75679,70.38,24.50

75881,73.31,24.50

76083,73.31,24.50

76283,73.31,24.50

76485,73.31,24.50

76687,73.31,24.50

76889,73.31,24.50

77089,73.31,24.50

77291,73.31,24.50

77493,70.38,24.50

77693,70.38,24.50

77895,73.31,24.50

78097,73.31,24.50

78298,73.31,24.50

78499,73.31,24.50

78701,73.31,24.50

78902,73.31,24.50

79104,73.31,24.50

79305,70.38,24.50

79506,73.31,24.50

79708,73.31,24.50

79909,73.31,24.75

80111,73.31,24.50

80312,73.31,24.50

80514,73.31,24.50

80715,73.31,24.50

80916,73.31,24.50

81118,73.31,24.50

81319,73.31,24.50

81520,73.31,24.50

81722,73.31,24.75

81924,73.31,24.50

82125,73.31,24.75

82326,73.31,24.50

82528,73.31,24.75

82729,73.31,24.75

82930,73.31,24.75

83132,73.31,24.75

83334,73.31,24.75

83534,73.31,24.75

83736,73.31,24.75

