

Time, Pressure, T2

903030,149.56,36.75

903232,149.56,36.75

903433,149.56,36.75

903634,149.56,36.75

903836,149.56,36.75

904038,149.56,36.75

904239,149.56,36.75

904440,149.56,36.75

904642,149.56,36.75

904844,149.56,36.75

905046,146.63,36.75

905246,149.56,36.50

905448,146.63,36.75

905650,149.56,36.75

905851,149.56,36.75

906052,149.56,36.75

906254,149.56,36.75

906456,149.56,36.75

906657,149.56,36.75

906859,149.56,36.75

907060,149.56,36.75

907261,149.56,36.75

907463,149.56,36.75

907665,149.56,36.75

907867,149.56,36.75

908067,149.56,36.75

908269,149.56,36.75

908471,146.63,36.75

908673,149.56,36.75

908873,149.56,36.75

909075,146.63,36.75

909277,149.56,36.75

909478,149.56,36.75

909680,149.56,36.75

909881,149.56,36.75

910083,146.63,36.75

910284,149.56,36.75

910486,149.56,36.75

910688,149.56,36.75

910888,149.56,36.75

911090,149.56,36.75

911292,149.56,36.75

911494,149.56,36.75

911694,149.56,36.75

911896,149.56,36.75

912098,149.56,36.75

912300,149.56,36.75

912501,149.56,36.75

912702,149.56,36.75

912904,149.56,36.75

913105,149.56,36.75

913307,149.56,36.75

913509,149.56,36.75

913710,149.56,36.75

913911,149.56,36.75

914113,149.56,36.75

914315,149.56,36.75

914515,149.56,36.75

914717,149.56,36.75

914919,149.56,36.75

915121,149.56,36.75

915322,149.56,36.75

915523,149.56,36.75

915725,149.56,36.75

915927,149.56,36.75

916128,149.56,36.75

916329,146.63,36.75

916531,149.56,36.75

916732,149.56,36.75

916934,149.56,36.75

917136,149.56,36.75

917337,149.56,36.75

917538,149.56,36.75

917740,149.56,36.75

917942,146.63,36.75

918144,149.56,36.75

918344,149.56,36.75

918546,149.56,36.75

918748,149.56,36.75

918949,149.56,36.75

919150,149.56,36.75

919352,149.56,36.75

919554,149.56,36.75

919755,146.63,36.75

919957,149.56,36.75

920158,149.56,36.75

920359,149.56,36.75

920561,149.56,36.75

920763,149.56,36.75

920965,149.56,36.75

921165,149.56,36.75

921367,149.56,36.75

921569,149.56,36.75

921771,149.56,36.75

921971,149.56,36.75

922173,149.56,36.75

922375,149.56,36.75

922576,149.56,36.75

922778,149.56,36.75

922979,149.56,36.75

923181,149.56,36.75

923382,149.56,36.75

923584,149.56,36.75

923785,149.56,36.75

923986,149.56,36.75

924188,149.56,36.75

924390,149.56,36.75

924592,149.56,36.75

924792,149.56,36.75

924994,149.56,36.75

925196,149.56,36.75

925398,149.56,36.75

925599,149.56,36.75

925800,149.56,36.75

926002,149.56,36.75

926203,149.56,36.75

926405,149.56,36.75

926606,149.56,36.75

926808,149.56,36.75

927009,149.56,36.75

927211,149.56,36.75

927413,149.56,36.75

927613,149.56,36.75

927815,149.56,36.75

928017,149.56,36.75

928219,149.56,36.75

928420,149.56,36.75

928621,149.56,36.75

928823,149.56,36.75

929025,149.56,36.75

929226,149.56,36.75

929427,149.56,36.75

929629,149.56,36.75

929830,149.56,36.75

930032,149.56,36.75

930234,149.56,36.75

930435,149.56,36.75

930636,149.56,36.75

930838,149.56,36.75

931040,149.56,36.75

931241,146.63,36.75

931442,149.56,36.75

931644,149.56,36.75

931846,149.56,36.75

932047,149.56,36.75

932248,149.56,36.75

932450,149.56,36.75

932652,149.56,36.75

932853,149.56,36.75

933055,149.56,36.75

933256,149.56,36.75

933457,149.56,36.75

933659,149.56,36.75

933861,149.56,36.75

934062,149.56,36.75

934263,149.56,36.75

934465,149.56,36.75

934667,149.56,36.75

934868,146.63,36.75

935069,149.56,36.75

935271,149.56,36.75

935473,149.56,36.75

935674,149.56,36.75

935876,149.56,36.75

936077,149.56,36.75

936279,149.56,36.75

936480,149.56,36.75

936682,149.56,36.75

936883,149.56,36.75

937084,149.56,36.75

937286,149.56,36.75

937488,146.63,36.75

937690,149.56,36.75

937890,149.56,36.75

938092,149.56,36.75

938294,149.56,36.75

938496,149.56,36.75

938697,149.56,36.75

938898,149.56,36.75

939100,149.56,36.75

939301,149.56,36.75

939503,149.56,36.75

939704,149.56,36.75

939906,149.56,36.75

940107,149.56,36.75

940309,149.56,36.75

940511,149.56,36.75

940711,149.56,36.75

940913,149.56,36.75

941115,149.56,36.75

941317,149.56,36.75

941517,149.56,36.75

941719,149.56,36.75

941921,149.56,36.75

942123,149.56,36.75

942324,149.56,36.75

942525,149.56,36.75

942727,149.56,36.75

942928,149.56,36.75

943130,149.56,36.75

943332,149.56,36.75

943533,149.56,36.75

943734,149.56,36.75

943936,149.56,36.50

944138,149.56,36.75

944338,149.56,36.75

944540,149.56,36.75

944742,149.56,36.75

944944,149.56,36.75

945145,149.56,36.75

945346,149.56,36.75

945548,149.56,36.75

945750,149.56,36.75

945951,149.56,36.75

946153,146.63,36.50

946354,149.56,36.75

946555,149.56,36.50

946757,149.56,36.75

946959,149.56,36.75

947160,149.56,36.50

947361,149.56,36.75

947563,149.56,36.50

947765,149.56,36.75

947966,149.56,36.50

948167,149.56,36.75

948369,149.56,36.75

948571,149.56,36.50

948772,149.56,36.50

948973,149.56,36.50

949175,149.56,36.50

949377,149.56,36.75

949578,149.56,36.75

949780,149.56,36.75

949981,149.56,36.75

950182,149.56,36.75

950384,149.56,36.50

950586,149.56,36.75

950787,149.56,36.50

950988,149.56,36.75

951190,149.56,36.50

951392,146.63,36.75

951593,149.56,36.75

951794,149.56,36.50

951996,149.56,36.50

952198,149.56,36.75

952399,149.56,36.75

952601,149.56,36.50

952802,149.56,36.75

953004,149.56,36.75

953205,149.56,36.75

953407,149.56,36.75

953608,149.56,36.50

953809,149.56,36.50

954011,149.56,36.50

954213,149.56,36.50

954415,149.56,36.50

954615,149.56,36.50

954817,149.56,36.50

955019,146.63,36.75

955220,149.56,36.50

955421,149.56,36.50

955623,149.56,36.50

955825,149.56,36.75

956026,146.63,36.50

956228,149.56,36.50

956429,149.56,36.50

956631,149.56,36.50

956832,149.56,36.50

957034,149.56,36.50

957235,149.56,36.50

957436,149.56,36.50

957638,149.56,36.50

957840,149.56,36.50

958042,149.56,36.50

958242,149.56,36.50

958444,149.56,36.50

958646,149.56,36.50

958848,149.56,36.50

959048,149.56,36.50

959250,149.56,36.50

959452,149.56,36.50

959653,149.56,36.75

959855,149.56,36.50

960056,149.56,36.50

960258,149.56,36.75

960459,149.56,36.50

960661,149.56,36.50

960862,149.56,36.50

961063,149.56,36.50

961265,149.56,36.50

961467,149.56,36.50

961669,149.56,36.50

961869,149.56,36.50

962071,149.56,36.50

962273,149.56,36.50

962475,149.56,36.50

962675,149.56,36.50

962877,149.56,36.50

963079,149.56,36.50

963280,149.56,36.50

963482,149.56,36.50

963683,146.63,36.50

963885,149.56,36.50

964086,146.63,36.50

964288,149.56,36.50

964489,149.56,36.50

964690,149.56,36.50

964892,149.56,36.50

965094,149.56,36.50

965296,149.56,36.25

965496,149.56,36.50

965698,149.56,36.50

965900,149.56,36.50

966102,146.63,36.50

966302,149.56,36.50

966504,149.56,36.50

966706,146.63,36.50

966907,149.56,36.50

967109,149.56,36.50

967310,149.56,36.50

967512,149.56,36.50

967713,149.56,36.50

967915,149.56,36.50

968116,149.56,36.50

968317,149.56,36.50

968519,149.56,36.50

968721,146.63,36.50

968923,149.56,36.50

969123,149.56,36.50

969325,149.56,36.50

969527,149.56,36.50

969729,149.56,36.50

969929,149.56,36.50

970131,149.56,36.50

970333,149.56,36.50

970534,149.56,36.50

970736,149.56,36.50

970937,149.56,36.50

971139,149.56,36.50

971340,149.56,36.50

971542,149.56,36.50

971743,149.56,36.50

971944,149.56,36.50

972146,149.56,36.50

972348,149.56,36.50

972550,149.56,36.50

972750,149.56,36.50

972952,149.56,36.50

973154,149.56,36.50

973356,149.56,36.50

973556,149.56,36.50

973758,149.56,36.50

973960,149.56,36.50

974161,149.56,36.50

974363,149.56,36.50

974564,149.56,36.50

974766,149.56,36.50

974967,149.56,36.50

975169,149.56,36.50

975370,149.56,36.50

975571,146.63,36.50

975773,149.56,36.50

975975,149.56,36.50

976177,149.56,36.50

976377,149.56,36.50

976579,149.56,36.50

976781,149.56,36.50

976983,149.56,36.50

977183,149.56,36.50

977385,149.56,36.50

977587,149.56,36.50

977788,149.56,36.50

977990,149.56,36.50

978191,149.56,36.50

978393,149.56,36.50

978594,149.56,36.50

978796,146.63,36.50

978997,146.63,36.50

979198,149.56,36.50

979400,149.56,36.50

979602,149.56,36.50

979804,149.56,36.50

980004,149.56,36.50

980206,149.56,36.50

980408,149.56,36.50

980610,149.56,36.50

980810,149.56,36.50

981012,149.56,36.50

981214,149.56,36.50

981415,149.56,36.50

981617,149.56,36.50

981818,149.56,36.50

982020,149.56,36.50

982221,149.56,36.50

982423,149.56,36.50

982624,149.56,36.50

982825,149.56,36.50

983027,149.56,36.50

983229,149.56,36.50

983431,149.56,36.50

983631,149.56,36.50

983833,146.63,36.50

984035,149.56,36.50

984237,149.56,36.50

984437,149.56,36.50

984639,149.56,36.50

984841,149.56,36.50

985042,149.56,36.50

985244,149.56,36.50

985445,149.56,36.50

985647,149.56,36.50

985848,149.56,36.50

986050,149.56,36.50

986251,149.56,36.50

986452,149.56,36.50

986654,149.56,36.50

986856,149.56,36.50

987058,149.56,36.50

987258,149.56,36.50

987460,149.56,36.50

987662,146.63,36.50

987864,149.56,36.50

988064,149.56,36.50

988266,149.56,36.50

988468,149.56,36.50

988669,149.56,36.50

988871,149.56,36.50

989072,149.56,36.50

989274,149.56,36.50

989475,149.56,36.50

989677,146.63,36.50

989878,149.56,36.50

990080,149.56,36.50

990281,149.56,36.50

990483,149.56,36.50

990685,149.56,36.50

990885,149.56,36.50

991087,149.56,36.50

991289,149.56,36.50

991491,149.56,36.50

991692,149.56,36.50

991893,149.56,36.50

992095,149.56,36.50

992296,149.56,36.50

992498,146.63,36.50

992699,149.56,36.50

992901,149.56,36.50

993102,146.63,36.50

993304,149.56,36.50

993506,149.56,36.50

993707,149.56,36.50

993908,149.56,36.50

994110,149.56,36.50

994312,149.56,36.50

994512,149.56,36.50

994714,149.56,36.50

994916,146.63,36.50

995118,146.63,36.50

995319,149.56,36.50

995520,149.56,36.50

995722,149.56,36.50

995923,149.56,36.50

996125,149.56,36.50

996326,149.56,36.50

996528,149.56,36.50

996729,146.63,36.50

996931,149.56,36.50

997133,149.56,36.50

997334,149.56,36.50

997535,149.56,36.50

997737,149.56,36.50

997939,149.56,36.50

998139,149.56,36.50

998341,149.56,36.50

998543,149.56,36.50

998745,149.56,36.50

998946,149.56,36.50

999147,149.56,36.50

999349,149.56,36.50

999550,149.56,36.50

999752,146.63,36.50

999953,149.56,36.50

1000155,149.56,36.50

1000356,149.56,36.50

1000558,149.56,36.50

1000760,149.56,36.50

1000961,149.56,36.50

1001162,149.56,36.50

1001364,149.56,36.50

1001566,149.56,36.50

1001767,149.56,36.50

1001969,149.56,36.50

1002170,149.56,36.50

1002372,149.56,36.50

1002573,146.63,36.50

1002775,149.56,36.50

1002977,149.56,36.50

1003179,149.56,36.50

1003379,149.56,36.50

1003581,149.56,36.50

1003783,149.56,36.50

1003984,149.56,36.50

1004186,149.56,36.50

1004387,149.56,36.50

1004589,149.56,36.50

1004790,149.56,36.50

1004992,149.56,36.50

1005194,149.56,36.50

1005395,149.56,36.50

1005596,149.56,36.50

1005798,149.56,36.50

1006000,149.56,36.50

1006201,149.56,36.50

1006403,149.56,36.50

1006604,149.56,36.50

1006806,152.49,36.50

1007007,149.56,36.50

1007209,149.56,36.50

1007411,149.56,36.50

1007612,149.56,36.50

1007813,149.56,36.50

1008015,149.56,36.50

1008217,149.56,36.50

1008418,149.56,36.50

1008620,149.56,36.50

1008821,149.56,36.50

1009022,149.56,36.50

1009224,149.56,36.50

1009426,149.56,36.50

1009628,149.56,36.50

1009829,149.56,36.50

1010030,149.56,36.50

1010232,149.56,36.50

1010434,149.56,36.50

1010635,149.56,36.50

1010837,149.56,36.50

1011039,149.56,36.50

1011239,149.56,36.50

1011441,149.56,36.50

1011643,149.56,36.50

1011845,149.56,36.50

1012046,149.56,36.50

1012247,149.56,36.50

1012449,149.56,36.50

1012651,149.56,36.50

1012852,149.56,36.50

1013054,149.56,36.50

1013256,149.56,36.50

1013456,149.56,36.50

1013658,149.56,36.50

1013860,149.56,36.50

1014062,149.56,36.50

1014263,149.56,36.50

1014465,149.56,36.50

1014666,149.56,36.50

1014867,149.56,36.50

1015069,149.56,36.50

1015271,149.56,36.50

1015473,149.56,36.50

1015673,149.56,36.50

1015875,146.63,36.50

1016077,149.56,36.50

1016279,149.56,36.50

1016480,149.56,36.50

1016682,149.56,36.50

1016883,149.56,36.50

1017084,149.56,36.50

1017286,149.56,36.50

1017488,149.56,36.50

1017690,149.56,36.50

1017891,146.63,36.50

1018092,149.56,36.50

1018294,149.56,36.50

1018496,149.56,36.50

1018697,149.56,36.50

1018899,149.56,36.50

1019100,146.63,36.50

1019301,149.56,36.50

1019503,149.56,36.50

1019705,149.56,36.50

1019907,149.56,36.50

1020108,149.56,36.50

1020309,149.56,36.50

1020511,149.56,36.50

1020712,149.56,36.50

1020914,149.56,36.50

1021116,149.56,36.50

1021318,149.56,36.50

1021518,149.56,36.50

1021720,146.63,36.50

1021922,149.56,36.25

1022124,149.56,36.50

1022325,149.56,36.50

1022526,149.56,36.50

1022728,149.56,36.50

1022929,149.56,36.50

1023131,149.56,36.50

1023333,149.56,36.50

1023535,146.63,36.50

1023735,149.56,36.50

1023937,149.56,36.50

1024139,149.56,36.50

1024340,149.56,36.50

1024542,149.56,36.50

1024743,149.56,36.50

1024945,149.56,36.25

1025146,140.76,36.50

1025348,149.56,36.25

1025550,146.63,36.25

1025752,149.56,36.50

1025952,149.56,36.50

1026154,149.56,36.50

1026356,149.56,36.50

1026557,149.56,36.50

1026759,149.56,36.50

1026961,149.56,36.50

1027162,149.56,36.50

1027363,149.56,36.50

1027565,149.56,36.25

1027767,149.56,36.50

1027969,149.56,36.50

1028169,149.56,36.50

1028371,149.56,36.50

1028573,149.56,36.50

1028774,149.56,36.50

1028976,149.56,36.50

1029178,149.56,36.50

1029379,149.56,36.50

1029580,149.56,36.50

1029782,149.56,36.25

1029984,149.56,36.50

1030185,149.56,36.50

1030386,149.56,36.50

1030588,149.56,36.50

1030790,149.56,36.25

1030991,149.56,36.50

1031193,149.56,36.25

1031395,149.56,36.25

1031596,149.56,36.50

1031797,149.56,36.50

1031999,149.56,36.50

1032201,149.56,36.50

1032402,149.56,36.50

1032604,149.56,36.50

1032805,149.56,36.50

1033007,149.56,36.50

1033208,149.56,36.50

1033410,146.63,36.25

1033612,149.56,36.50

1033812,149.56,36.50

1034014,149.56,36.50

1034216,149.56,36.50

1034418,149.56,36.25

1034619,149.56,36.25

1034821,149.56,36.50

1035022,149.56,36.25

1035224,149.56,36.25

1035425,149.56,36.50

1035627,149.56,36.50

1035829,149.56,36.50

1036030,149.56,36.50

1036231,146.63,36.50

1036433,149.56,36.25

1036635,146.63,36.50

1036836,149.56,36.50

1037038,149.56,36.25

1037239,149.56,36.25

1037441,149.56,36.25

1037642,146.63,36.50

1037844,149.56,36.25

1038046,149.56,36.50

1038247,146.63,36.25

1038448,149.56,36.50

1038650,149.56,36.25

1038852,149.56,36.25

1039053,146.63,36.50

1039255,149.56,36.25

1039457,149.56,36.25

1039657,149.56,36.50

1039859,149.56,36.25

1040061,149.56,36.50

1040263,149.56,36.25

1040464,149.56,36.25

1040665,149.56,36.25

1040867,149.56,36.25

1041069,149.56,36.25

1041270,149.56,36.25

1041472,149.56,36.50

1041674,149.56,36.50

1041874,149.56,36.25

1042076,149.56,36.25

1042278,149.56,36.25

1042480,149.56,36.50

1042681,149.56,36.25

1042883,149.56,36.25

1043084,149.56,36.25

1043286,149.56,36.25

1043487,149.56,36.25

1043689,149.56,36.25

1043891,149.56,36.50

1044091,149.56,36.25

1044293,149.56,36.25

1044495,149.56,36.25

1044697,149.56,36.25

1044898,149.56,36.25

1045100,149.56,36.25

1045301,149.56,36.25

1045502,149.56,36.25

1045704,149.56,36.25

1045906,149.56,36.25

1046108,149.56,36.25

1046309,149.56,36.25

1046510,149.56,36.25

1046712,149.56,36.25

1046914,149.56,36.25

1047115,149.56,36.25

1047317,146.63,36.25

1047519,149.56,36.25

1047719,149.56,36.25

1047921,149.56,36.25

1048123,149.56,36.25

1048325,149.56,36.25

1048526,149.56,36.25

1048728,149.56,36.25

1048929,149.56,36.25

1049131,149.56,36.25

1049332,149.56,36.25

1049534,149.56,36.25

1049736,146.63,36.25

1049936,149.56,36.25

1050138,149.56,36.25

1050340,149.56,36.25

1050542,149.56,36.25

1050743,146.63,36.25

1050945,149.56,36.25

1051146,149.56,36.25

1051347,149.56,36.25

1051549,149.56,36.25

1051751,149.56,36.25

1051953,149.56,36.25

1052154,149.56,36.25

1052355,149.56,36.25

1052557,149.56,36.25

1052759,149.56,36.25

1052960,149.56,36.25

1053162,149.56,36.25

1053364,149.56,36.25

1053564,149.56,36.25

1053766,149.56,36.25

1053968,149.56,36.25

1054170,149.56,36.25

1054371,149.56,36.25

1054573,146.63,36.25

1054774,149.56,36.25

1054976,149.56,36.25

1055177,146.63,36.25

1055379,149.56,36.25

1055581,149.56,36.25

1055781,149.56,36.25

1055983,149.56,36.25

1056185,149.56,36.25

1056387,149.56,36.25

1056588,149.56,36.25

1056790,149.56,36.25

1056991,146.63,36.25

1057192,149.56,36.25

1057394,149.56,36.25

1057596,149.56,36.25

1057798,149.56,36.25

1057999,149.56,36.25

1058200,149.56,36.25

1058402,149.56,36.25

1058604,149.56,36.25

1058805,149.56,36.25

1059007,149.56,36.25

1059209,149.56,36.25

1059409,146.63,36.25

1059611,149.56,36.25

1059813,146.63,36.25

1060015,149.56,36.25

1060216,149.56,36.25

1060418,149.56,36.25

1060619,149.56,36.25

1060820,149.56,36.25

1061022,146.63,36.25

1061224,149.56,36.25

1061426,149.56,36.25

1061626,149.56,36.25

1061828,149.56,36.25

1062030,149.56,36.25

1062232,149.56,36.25

1062433,149.56,36.25

1062635,149.56,36.25

1062836,149.56,36.25

1063037,149.56,36.25

1063239,146.63,36.25

1063441,149.56,36.25

1063643,149.56,36.25

1063844,149.56,36.25

1064045,149.56,36.25

1064247,149.56,36.25

1064449,149.56,36.25

1064650,149.56,36.25

1064852,149.56,36.25

1065054,149.56,36.25

1065254,149.56,36.25

1065456,149.56,36.25

1065658,149.56,36.25

1065860,149.56,36.25

1066061,149.56,36.25

1066262,149.56,36.25

1066464,152.49,36.25

1066665,149.56,36.25

1066867,149.56,36.25

1067069,149.56,36.25

1067271,146.63,36.25

1067471,149.56,36.25

1067673,149.56,36.25

1067875,149.56,36.25

1068077,149.56,36.25

1068278,149.56,36.25

1068480,149.56,36.25

1068681,149.56,36.25

1068882,149.56,36.25

1069084,149.56,36.25

1069286,149.56,36.25

1069488,149.56,36.25

1069689,149.56,36.25

1069890,149.56,36.25

1070092,149.56,36.25

1070294,149.56,36.25

1070495,149.56,36.25

1070697,149.56,36.25

1070899,149.56,36.25

1071099,149.56,36.25

1071301,149.56,36.25

1071503,149.56,36.25

1071705,149.56,36.25

1071906,149.56,36.25

1072107,149.56,36.25

1072309,149.56,36.25

1072510,149.56,36.25

1072712,149.56,36.25

1072914,149.56,36.25

1073116,149.56,36.25

1073316,149.56,36.25

1073518,149.56,36.25

1073720,149.56,36.25

1073922,149.56,36.25

1074123,149.56,36.25

1074325,149.56,36.25

1074526,149.56,36.25

1074727,149.56,36.25

1074929,149.56,36.25

1075131,149.56,36.25

1075333,146.63,36.25

1075534,146.63,36.25

1075735,149.56,36.25

1075937,149.56,36.25

1076139,149.56,36.25

1076340,149.56,36.25

1076542,149.56,36.25

1076743,149.56,36.25

1076944,149.56,36.25

1077146,149.56,36.25

1077348,149.56,36.25

1077550,149.56,36.25

1077751,149.56,36.25

1077952,149.56,36.25

1078154,149.56,36.25

1078355,149.56,36.25

1078557,149.56,36.25

1078759,149.56,36.25

1078961,149.56,36.25

1079161,149.56,36.25

1079363,149.56,36.25

1079565,149.56,36.25

1079767,149.56,36.25

1079968,149.56,36.25

1080170,149.56,36.25

1080371,149.56,36.25

1080572,149.56,36.25

1080774,149.56,36.25

1080976,149.56,36.25

1081178,149.56,36.25

1081379,149.56,36.25

1081580,149.56,36.25

1081782,146.63,36.25

1081984,149.56,36.25

1082185,149.56,36.25

1082387,146.63,36.25

1082588,149.56,36.25

1082789,149.56,36.25

1082991,149.56,36.25

1083193,146.63,36.25

1083395,149.56,36.25

1083596,149.56,36.25

1083797,149.56,36.25

1083999,149.56,36.25

1084200,149.56,36.25

1084402,149.56,36.25

1084604,149.56,36.25

1084806,149.56,36.25

1085006,149.56,36.25

1085208,149.56,35.75

1085410,149.56,36.00

1085612,149.56,36.25

1085813,149.56,36.25

1086015,149.56,36.25

1086216,149.56,36.25

1086417,149.56,36.25

1086619,149.56,36.25

1086821,149.56,36.25

1087023,149.56,36.25

1087224,149.56,36.25

1087425,146.63,36.25

1087627,149.56,36.25

1087828,149.56,36.25

1088030,149.56,36.25

1088232,149.56,36.25

1088433,149.56,36.25

1088634,146.63,36.25

1088836,149.56,36.25

1089038,149.56,36.25

1089240,149.56,35.50

1089441,149.56,36.25

1089642,149.56,36.25

1089844,149.56,36.25

1090045,149.56,36.25

1090247,149.56,36.25

1090449,149.56,36.25

1090651,149.56,36.25

1090851,149.56,36.25

1091053,149.56,36.25

1091255,149.56,36.25

1091457,149.56,36.25

1091658,149.56,36.25

1091860,149.56,36.25

1092061,149.56,36.25

1092262,149.56,36.25

1092464,149.56,36.25

1092666,149.56,36.25

1092868,149.56,36.25

1093068,149.56,36.25

1093270,149.56,36.25

1093472,149.56,36.25

1093673,149.56,36.25

1093875,149.56,36.25

1094077,149.56,36.25

1094278,149.56,36.25

1094479,149.56,36.25

1094681,149.56,36.25

1094883,149.56,36.25

1095085,149.56,36.00

1095286,149.56,36.25

1095487,149.56,36.25

1095689,146.63,36.25

1095890,149.56,36.25

1096092,149.56,36.25

1096294,149.56,36.25

1096496,149.56,36.25

1096696,149.56,36.25

1096898,149.56,36.25

1097100,149.56,36.25

1097302,149.56,36.25

1097503,149.56,36.25

1097704,149.56,36.25

1097906,149.56,36.25

1098107,149.56,36.25

1098309,149.56,36.25

1098511,149.56,36.25

1098713,149.56,36.25

1098913,149.56,36.25

1099115,149.56,36.25

1099317,149.56,36.00

1099518,149.56,36.25

1099720,149.56,36.25

1099922,149.56,36.25

1100123,149.56,36.25

1100324,149.56,36.25

1100526,149.56,36.25

1100728,149.56,36.25

1100930,149.56,36.25

1101131,149.56,36.25

1101332,149.56,36.25

1101534,146.63,36.25

1101735,149.56,36.25

1101937,149.56,36.00

1102139,149.56,36.25

1102341,149.56,36.25

1102541,149.56,36.25

1102743,149.56,36.25

1102945,149.56,36.25

1103147,149.56,36.00

1103348,149.56,36.25

1103549,149.56,36.25

1103751,149.56,36.00

1103952,149.56,36.25

1104154,149.56,36.25

1104356,149.56,36.25

1104558,149.56,36.25

1104758,149.56,36.25

1104960,149.56,36.00

1105162,149.56,36.25

1105363,149.56,36.25

1105565,149.56,36.00

1105767,149.56,36.25

1105968,149.56,36.25

1106169,149.56,36.25

1106371,149.56,36.25

1106573,149.56,36.25

1106775,149.56,36.25

1106975,149.56,36.25

1107177,149.56,36.25

1107379,149.56,36.00

1107580,149.56,36.25

1107782,149.56,36.25

1107984,149.56,36.25

1108185,149.56,36.25

1108386,149.56,36.25

1108588,149.56,36.25

1108790,146.63,36.25

1108992,149.56,36.00

1109193,149.56,36.00

1109394,149.56,36.00

1109596,149.56,36.00

1109797,149.56,36.00

1109999,149.56,36.25

1110201,149.56,36.25

1110402,149.56,36.00

1110603,146.63,36.25

1110805,149.56,36.00

1111007,149.56,36.25

1111208,149.56,36.00

1111410,149.56,36.25

1111611,149.56,36.00

1111813,149.56,36.00

1112014,149.56,36.25

1112216,149.56,36.00

1112418,149.56,36.00

1112620,149.56,36.00

1112820,149.56,36.00

1113022,149.56,36.00

1113224,149.56,36.00

1113425,149.56,36.00

1113627,149.56,36.00

1113828,149.56,36.25

1114030,146.63,36.00

1114231,146.63,36.00

1114433,149.56,36.25

1114635,149.56,36.00

1114836,149.56,36.00

1115037,149.56,36.25

1115239,149.56,36.25

1115441,149.56,36.00

1115642,149.56,36.00

1115844,149.56,36.00

1116045,149.56,36.00

1116247,149.56,36.00

1116448,149.56,36.00

1116650,149.56,36.00

1116852,149.56,36.00

1117053,149.56,36.00

1117254,149.56,36.00

1117456,149.56,36.00

1117658,149.56,36.00

1117859,149.56,36.00

1118061,149.56,36.00

1118262,149.56,36.00

1118464,149.56,36.00

1118665,149.56,36.00

1118867,149.56,36.00

1119069,149.56,36.00

1119270,149.56,36.00

1119471,149.56,36.00

1119673,149.56,36.00

1119875,149.56,36.00

1120076,149.56,36.00

1120278,149.56,36.00

1120479,149.56,36.00

1120680,149.56,36.00

1120882,149.56,36.00

1121084,149.56,36.00

1121286,146.63,36.00

1121487,149.56,36.00

1121688,149.56,36.00

1121890,149.56,36.00

1122092,149.56,36.00

1122293,149.56,36.00

1122495,149.56,36.00

1122696,149.56,36.00

1122897,149.56,36.00

1123099,146.63,36.00

1123301,149.56,36.25

1123503,149.56,36.00

1123703,149.56,36.00

1123905,149.56,36.00

1124107,149.56,36.00

1124308,149.56,36.00

1124510,149.56,36.00

1124712,149.56,36.00

1124913,149.56,36.00

1125114,149.56,36.00

1125316,149.56,36.00

1125518,149.56,36.00

1125720,149.56,36.00

1125920,149.56,36.00

1126122,149.56,36.00

1126324,149.56,36.00

1126525,149.56,36.00

1126727,149.56,36.00

1126929,149.56,36.00

1127130,149.56,36.00

