

Time, Pressure, T2
31174,0.00,24.25

31375,0.00,24.25

31577,0.00,24.25

31778,0.00,24.25

31979,0.00,24.00

32181,0.00,24.25

32381,0.00,24.00

32583,0.00,24.25

32785,0.00,24.00

32986,0.00,24.25

33187,0.00,24.25

33388,0.00,24.00

33590,0.00,24.25

33792,0.00,24.25

33992,0.00,24.25

34194,0.00,24.25

34395,0.00,24.25

34596,0.00,24.25

34798,0.00,24.25

34999,0.00,24.00

35201,0.00,24.25

35401,0.00,24.25

35603,0.00,24.25

35805,0.00,24.00

36005,0.00,24.00

36207,0.00,24.00

36408,0.00,24.00

36610,0.00,24.25

36811,0.00,24.25

37012,0.00,24.25

37214,0.00,24.00

37414,0.00,24.25

37616,0.00,24.25

37817,0.00,24.25

38019,0.00,24.25

38220,0.00,24.00

38421,0.00,24.25

38623,0.00,24.25

38823,0.00,24.25

39025,0.00,24.25

39227,0.00,24.25

39428,0.00,24.25

39629,0.00,24.00

39830,0.00,24.25

40032,0.00,24.25

40233,0.00,24.25

40434,0.00,24.25

40636,0.00,24.00

40837,0.00,24.00

41038,0.00,24.25

41240,0.00,24.25

41441,0.00,24.25

41643,0.00,24.00

41843,0.00,24.25

42045,0.00,24.25

42247,0.00,24.25

42447,0.00,24.25

42649,0.00,24.25

42850,0.00,24.00

43052,0.00,24.25

43253,0.00,24.25

43454,0.00,24.25

43656,0.00,24.25

43856,0.00,24.25

44058,0.00,24.25

44260,0.00,24.25

44461,0.00,24.25

44662,0.00,24.25

44863,0.00,24.25

45065,0.00,24.25

45266,0.00,24.25

45467,0.00,24.25

45669,0.00,24.00

45870,0.00,24.25

46071,0.00,24.25

46273,0.00,24.25

46474,0.00,24.25

46675,0.00,24.25

46876,0.00,24.25

47078,0.00,24.00

47280,0.00,24.25

47480,0.00,24.25

47682,0.00,24.25

47883,0.00,24.25

48084,0.00,24.00

48286,0.00,24.25

48487,0.00,16.00

48689,0.00,24.25

48889,14.66,24.25

49091,87.98,24.25

49293,85.04,24.25

49494,85.04,24.25

49695,85.04,24.25

49897,85.04,24.25

50099,82.11,24.25

50299,82.11,24.25

50501,82.11,24.25

50703,85.04,24.25

50904,85.04,24.25

51105,82.11,24.25

51307,85.04,24.25

51508,85.04,24.00

51709,82.11,24.25

51911,82.11,24.25

52112,85.04,24.25

52314,82.11,24.25

52515,82.11,24.25

52717,82.11,24.00

52918,85.04,24.25

53120,82.11,24.25

53321,82.11,24.25

53522,82.11,24.25

53724,82.11,24.00

53925,82.11,24.25

54126,82.11,24.25

54328,82.11,24.25

54530,82.11,24.25

54731,82.11,24.25

54932,82.11,24.25

55134,82.11,24.25

55335,82.11,24.25

55536,82.11,24.25

55738,82.11,24.25

55940,82.11,24.25

56140,82.11,24.25

56342,82.11,24.25

56544,82.11,24.25

56744,85.04,24.25

56946,85.04,24.25

57148,85.04,24.25

57350,85.04,24.25

57550,85.04,24.25

57752,85.04,24.25

57954,85.04,24.25

58155,85.04,24.25

58356,85.04,24.25

58558,85.04,24.25

58759,85.04,24.25

58960,85.04,24.25

59162,85.04,24.25

59363,85.04,24.25

59565,85.04,24.25

59766,85.04,24.25

59968,85.04,24.25

60169,87.98,24.25

60370,87.98,24.25

60572,87.98,24.25

60773,87.98,24.25

60975,87.98,24.25

61176,87.98,24.25

61377,87.98,24.25

61579,87.98,24.25

61780,87.98,24.25

61982,87.98,24.25

62183,87.98,24.25

62385,87.98,24.25

62586,87.98,24.25

62787,87.98,24.25

62989,90.91,24.25

63191,87.98,24.25

63391,90.91,24.25

63593,87.98,24.25

63795,90.91,24.25

63995,90.91,24.50

64197,90.91,24.25

64399,90.91,24.50

64601,90.91,24.50

64801,90.91,24.50

65003,90.91,24.50

65205,90.91,24.50

65405,93.84,24.50

65607,93.84,24.50

65809,90.91,24.50

66010,93.84,24.50

66211,93.84,24.50

66413,93.84,24.50

66614,93.84,24.75

66816,93.84,24.75

67017,93.84,24.75

67219,93.84,24.75

67420,93.84,24.75

67621,93.84,24.75

67823,93.84,24.75

68024,93.84,24.75

68226,93.84,25.00

68427,96.77,25.00

68628,96.77,25.00

68830,96.77,25.00

69031,96.77,25.00

69232,96.77,25.00

69434,96.77,25.00

69636,96.77,25.00

69836,96.77,25.25

70038,99.71,25.25

70240,96.77,25.25

70441,99.71,25.25

70642,99.71,25.25

70844,96.77,25.25

71046,99.71,25.25

71246,99.71,25.25

71448,99.71,25.25

71650,99.71,25.50

71851,99.71,25.50

72052,99.71,25.50

72254,99.71,25.50

72456,99.71,25.50

72656,99.71,25.50

72858,102.64,25.50

73060,102.64,25.75

73261,102.64,25.75

73462,102.64,25.75

73664,102.64,25.75

73866,102.64,25.75

74066,102.64,25.75

74268,105.57,26.00

74470,105.57,26.00

74672,105.57,26.00

74872,105.57,26.00

75074,105.57,26.25

75276,105.57,26.25

75476,105.57,26.25

75678,105.57,26.25

75880,105.57,26.25

76082,105.57,26.50

76282,108.50,26.25

76484,108.50,26.50

76686,108.50,26.50

76888,108.50,26.50

77088,108.50,26.50

77290,108.50,26.75

77492,111.44,26.75

77693,108.50,26.75

77894,111.44,26.75

78096,111.44,27.00

78298,111.44,27.00

78498,111.44,27.00

78700,111.44,27.25

78902,111.44,27.25

79104,111.44,27.25

79304,111.44,27.50

79506,114.37,27.50

79708,114.37,27.50

79909,114.37,27.75

80110,114.37,27.75

80312,114.37,28.00

80514,114.37,28.00

80715,114.37,28.25

80916,114.37,28.25

81118,117.30,28.50

81319,117.30,28.50

81521,114.37,28.50

81722,114.37,28.75

81924,114.37,28.75

82125,117.30,29.00

82326,114.37,28.75

82528,114.37,29.25

82729,117.30,29.25

82931,117.30,29.25

83132,117.30,29.50

83334,117.30,29.50

83535,117.30,29.50

83737,117.30,29.75

83938,120.23,30.00

84140,120.23,30.00

84341,120.23,30.00

84542,120.23,30.25

84744,120.23,30.25

84945,123.17,30.50

85147,120.23,30.50

85348,120.23,30.50

85550,120.23,30.75

85751,120.23,30.75

85953,120.23,31.00

86154,120.23,31.00

86355,123.17,31.00

86557,123.17,31.25

86759,123.17,31.25

86960,123.17,31.25

87161,123.17,31.50

87363,123.17,31.50

87565,123.17,31.75

87766,123.17,31.75

87967,123.17,31.75

88169,123.17,32.00

88370,126.10,32.00

88571,123.17,32.00

88773,126.10,32.25

88975,126.10,32.25

89176,126.10,32.50

89377,126.10,32.50

89579,126.10,32.50

89781,126.10,32.75

89981,126.10,32.75

90183,126.10,32.75

90385,126.10,33.00

90587,126.10,33.00

90787,126.10,33.00

90989,126.10,33.00

91191,126.10,33.25

91392,129.03,33.25

91593,129.03,33.25

91795,129.03,33.50

91997,129.03,33.50

92197,126.10,33.50

92399,129.03,33.50

92601,129.03,33.75

92803,129.03,34.00

93003,129.03,34.00

93205,129.03,34.00

93407,129.03,34.00

93607,129.03,34.00

93809,129.03,34.25

94011,131.96,34.25

94213,131.96,34.25

94413,131.96,34.25

94615,131.96,34.50

94817,131.96,34.50

95019,131.96,34.75

95219,131.96,34.75

95421,131.96,34.75

95623,129.03,34.75

95824,131.96,35.00

96025,131.96,35.00

96227,131.96,35.00

96429,131.96,35.25

96629,131.96,35.25

96831,131.96,35.25

97033,131.96,35.50

97234,131.96,35.50

97435,134.90,35.50

97637,134.90,35.50

97839,131.96,35.50

98040,131.96,35.75

98241,134.90,35.75

98443,134.90,35.75

98644,134.90,35.75

98846,134.90,36.00

99047,134.90,36.00

99249,134.90,36.00

99450,134.90,36.00

99651,134.90,36.25

99853,134.90,36.25

100055,131.96,36.25

100256,134.90,36.25

100458,134.90,36.50

100659,134.90,36.50

100860,134.90,36.50

101062,134.90,36.50

101264,134.90,36.50

101465,134.90,36.75

101666,134.90,36.75

101868,134.90,36.75

102070,134.90,36.75

102270,134.90,36.75

102472,134.90,37.00

102674,134.90,37.00

102876,134.90,37.00

103077,134.90,37.00

103278,137.83,37.25

103480,137.83,37.25

103682,134.90,37.25

103883,137.83,37.25

104084,134.90,37.50

104286,134.90,37.50

104487,137.83,37.50

104689,134.90,37.50

104891,137.83,37.50

105092,137.83,37.50

105293,134.90,37.50

105495,137.83,37.75

105697,137.83,37.75

105897,134.90,37.75

106099,137.83,37.75

106301,137.83,38.00

106503,134.90,38.00

106704,137.83,38.00

106905,137.83,38.00

107107,137.83,38.00

107309,137.83,38.00

107510,137.83,38.25

107711,137.83,38.25

107913,137.83,38.25

108114,137.83,38.25

108316,137.83,38.25

108518,137.83,38.25

108719,137.83,38.25

108920,140.76,38.25

109122,137.83,38.50

109324,137.83,38.50

109524,137.83,38.50

109726,137.83,38.50

109928,137.83,38.50

110130,137.83,38.75

110331,137.83,38.75

110532,137.83,38.75

110734,140.76,38.75

110936,137.83,38.75

111137,137.83,38.75

111338,140.76,38.75

111540,137.83,39.00

111741,140.76,39.00

111943,137.83,39.00

112145,137.83,39.00

112346,137.83,39.00

112547,140.76,39.00

112749,140.76,39.00

112951,140.76,39.00

113152,140.76,39.00

113353,140.76,39.25

113555,137.83,39.25

113757,140.76,39.25

113958,140.76,39.25

114159,140.76,39.25

114361,140.76,39.25

114563,140.76,39.25

114764,140.76,39.50

114965,140.76,39.50

115167,140.76,39.50

115368,140.76,39.50

115570,140.76,39.50

115772,140.76,39.50

115973,140.76,39.50

116174,140.76,39.75

116376,140.76,39.75

116578,140.76,39.75

116779,140.76,39.75

116980,140.76,39.75

117182,140.76,39.75

117384,140.76,40.00

117585,140.76,39.75

117786,140.76,40.00

117988,140.76,40.00

118190,140.76,40.00

118391,140.76,40.00

118592,143.70,40.00

118794,140.76,40.00

118995,140.76,40.00

119197,140.76,40.00

119399,140.76,40.00

119600,140.76,40.00

119801,140.76,40.00

120003,140.76,40.25

120205,140.76,40.25

120406,140.76,40.25

120607,143.70,40.25

120809,140.76,40.25

121011,143.70,40.25

121212,143.70,40.25

121413,143.70,40.25

121615,140.76,40.25

121817,143.70,40.25

122018,140.76,40.50

122219,143.70,40.50

122421,143.70,40.50

122622,143.70,40.50

122824,143.70,40.50

123026,143.70,40.50

123227,143.70,40.50

123428,143.70,40.50

123630,143.70,40.50

123832,143.70,40.50

124033,143.70,40.50

124234,143.70,40.50

124436,143.70,40.50

124638,143.70,40.50

124839,143.70,40.50

125040,143.70,40.75

125242,143.70,40.75

125444,143.70,40.75

125645,143.70,40.75

125846,143.70,40.75

126048,146.63,40.75

126249,143.70,40.75

126451,143.70,40.75

126653,143.70,40.75

126854,143.70,40.75

127055,143.70,40.75

127257,143.70,40.75

127459,143.70,41.00

127660,143.70,41.00

127861,143.70,41.00

128063,143.70,41.00

128265,143.70,41.00

128466,143.70,41.00

128667,143.70,41.00

128869,143.70,41.00

129071,146.63,41.00

129272,143.70,41.25

129473,143.70,41.25

129675,143.70,41.25

129876,143.70,41.25

130078,143.70,41.25

130280,143.70,41.25

130481,143.70,41.25

130682,146.63,41.25

130884,146.63,41.25

131086,143.70,41.50

131287,143.70,41.50

131488,146.63,41.50

131690,143.70,41.50

131892,143.70,41.50

132093,143.70,41.50

132294,143.70,41.50

132496,146.63,41.50

132698,143.70,41.50

132899,146.63,41.50

133100,146.63,41.75

133302,146.63,41.50

133504,146.63,41.75

133705,143.70,41.75

133907,143.70,41.75

134108,146.63,41.75

134309,146.63,41.75

134511,146.63,41.75

134713,143.70,41.75

134914,146.63,41.75

135115,146.63,41.75

135317,146.63,41.75

135519,146.63,42.00

135720,146.63,42.00

135921,146.63,42.00

136123,146.63,42.00

136325,146.63,42.00

136526,146.63,42.00

136727,146.63,42.00

136929,146.63,42.00

137131,146.63,42.00

137332,146.63,42.25

137534,143.70,41.75

137735,146.63,42.25

137936,146.63,42.25

138138,146.63,42.25

138340,146.63,42.25

138541,146.63,42.25

138742,146.63,42.25

138944,146.63,42.25

139146,146.63,42.50

139347,146.63,42.50

139548,146.63,42.50

139750,146.63,42.50

139952,143.70,42.50

140153,146.63,42.50

140355,146.63,42.75

140556,149.56,42.75

140758,149.56,42.75

140959,149.56,42.75

141161,149.56,42.75

141362,146.63,42.75

141563,146.63,42.75

141765,146.63,42.75

141967,146.63,43.00

142169,149.56,43.00

142369,149.56,43.00

142571,149.56,43.00

142773,149.56,43.00

142974,149.56,43.00

143175,149.56,43.00

143377,149.56,43.25

143579,149.56,43.25

143780,149.56,43.25

143982,149.56,43.25

144183,149.56,43.25

144385,149.56,43.25

144586,149.56,43.25

144788,149.56,43.50

144989,149.56,43.50

145190,149.56,43.50

145392,149.56,43.50

145594,149.56,43.50

145796,149.56,43.75

145996,149.56,43.75

146198,149.56,43.75

146400,146.63,43.75

146601,149.56,43.75

146802,149.56,43.75

147004,149.56,43.75

147206,149.56,44.00

147407,149.56,44.00

147609,149.56,44.00

147810,149.56,44.00

148012,149.56,44.00

148213,149.56,44.00

148415,149.56,44.00

148616,149.56,44.25

148817,149.56,44.25

149019,149.56,44.25

149221,149.56,44.25

149423,149.56,44.25

149623,149.56,44.50

149825,149.56,44.50

150027,149.56,44.50

150228,149.56,44.50

150429,149.56,44.50

150631,149.56,44.50

150833,149.56,44.50

151034,149.56,44.50

151236,149.56,44.75

151437,149.56,44.75

151639,149.56,44.75

151840,149.56,44.75

152042,149.56,44.75

152243,149.56,44.75

152444,149.56,45.00

152646,149.56,45.00

152848,149.56,45.00

153050,149.56,45.00

153250,149.56,45.00

153452,149.56,45.00

153654,149.56,45.00

153856,149.56,45.00

154056,149.56,45.00

154258,149.56,45.00

154460,149.56,45.25

154661,149.56,45.25

154863,149.56,45.25

155064,152.49,45.25

155266,149.56,45.25

155467,149.56,45.25

155669,149.56,45.50

155870,149.56,45.50

156071,149.56,45.50

156273,149.56,45.50

156475,149.56,45.50

156677,149.56,45.50

156877,149.56,45.50

157079,152.49,45.50

157281,152.49,45.75

157483,152.49,45.75

157683,152.49,45.75

157885,149.56,45.75

158087,149.56,45.75

158288,149.56,45.75

158490,152.49,45.75

158691,152.49,45.75

158893,149.56,45.75

159094,152.49,45.75

159296,152.49,45.75

159498,152.49,46.00

159698,152.49,46.00

159900,152.49,46.00

160102,149.56,46.00

160304,149.56,46.00

160504,152.49,46.00

160706,149.56,46.00

160908,152.49,46.00

161110,149.56,46.00

161310,149.56,46.00

161512,152.49,46.00

161714,152.49,46.00

161915,152.49,46.00

162117,152.49,46.00

162318,149.56,46.00

162520,149.56,46.25

162721,152.49,46.00

162923,149.56,46.25

163124,152.49,46.25

163325,152.49,46.25

163527,152.49,46.25

163729,152.49,46.25

163931,152.49,46.25

164131,152.49,46.25

164333,152.49,46.25

164535,152.49,46.25

164737,149.56,46.25

164937,149.56,46.25

165139,149.56,46.25

165341,149.56,46.25

165542,152.49,46.25

165744,149.56,46.25

165945,152.49,46.50

166147,152.49,46.50

166348,152.49,46.50

166550,152.49,46.50

166751,149.56,46.50

166952,149.56,46.50

167154,152.49,46.50

167356,152.49,46.50

167558,149.56,46.50

167758,149.56,46.50

167960,152.49,46.50

168162,152.49,46.50

168364,152.49,46.50

168564,152.49,46.50

168766,152.49,46.50

168968,152.49,46.50

169169,152.49,46.50

169371,152.49,46.50

169572,152.49,46.50

169774,149.56,46.50

169975,152.49,46.75

170177,152.49,46.75

170378,152.49,46.75

170579,152.49,46.75

170781,149.56,46.75

170983,149.56,46.75

171185,152.49,46.75

171385,152.49,46.75

171587,152.49,46.75

171789,149.56,46.75

171991,152.49,46.75

172191,149.56,46.75

172393,149.56,46.75

172595,152.49,46.75

172796,152.49,46.75

172998,149.56,46.75

173199,152.49,46.75

173401,152.49,46.75

173602,152.49,46.75

173804,152.49,46.75

174005,152.49,46.75

174206,149.56,46.75

174408,152.49,46.75

174610,152.49,46.75

174812,152.49,47.00

175012,149.56,47.00

175214,152.49,47.00

175416,152.49,47.00

175618,152.49,46.75

175819,152.49,46.75

176020,152.49,46.75

176222,152.49,47.00

176423,152.49,46.75

176625,152.49,47.00

176826,152.49,47.00

177028,152.49,47.00

177229,152.49,47.00

177431,152.49,47.00

177632,152.49,46.75

177833,152.49,47.00

178035,152.49,47.00

178237,152.49,47.00

178439,152.49,47.00

178639,152.49,47.00

178841,152.49,47.00

179043,152.49,47.00

179245,152.49,47.00

179445,152.49,47.00

179647,152.49,47.00

179849,152.49,47.00

180050,152.49,47.00

180251,152.49,47.00

180453,152.49,47.00

180655,152.49,47.00

180856,152.49,47.00

181058,152.49,47.00

181259,152.49,47.00

181460,152.49,47.00

181662,152.49,47.00

181864,152.49,47.00

182065,152.49,47.00

182266,152.49,47.00

182468,152.49,47.00

182670,152.49,47.00

182872,155.43,47.00

183072,155.43,47.00

183274,152.49,47.00

183476,152.49,47.00

183677,152.49,47.00

183878,152.49,47.00

184080,152.49,47.25

184282,152.49,47.00

184483,152.49,47.00

184684,152.49,47.00

184886,152.49,47.00

185088,155.43,47.25

185289,152.49,47.00

185491,152.49,47.00

185692,152.49,47.00

185893,152.49,47.00

186095,152.49,47.00

186297,152.49,47.25

186498,152.49,47.00

186699,152.49,47.25

186901,152.49,47.25

187103,152.49,47.25

187304,152.49,47.25

187505,152.49,47.25

187707,152.49,47.00

187909,152.49,47.25

188110,155.43,47.25

188311,155.43,47.25

188513,155.43,47.25

188715,155.43,47.25

188916,155.43,47.25

189118,152.49,47.25

189319,155.43,47.25

189520,155.43,47.25

189722,152.49,47.25

189924,155.43,47.25

190126,152.49,47.25

190326,152.49,47.25

190528,155.43,47.25

190730,155.43,47.25

190931,152.49,47.25

191132,155.43,47.25

191334,155.43,47.25

191536,155.43,47.25

191737,155.43,47.25

191939,155.43,47.25

192140,152.49,47.25

192342,155.43,47.25

192543,152.49,47.25

192745,155.43,47.25

192947,155.43,47.25

193147,155.43,47.50

193349,152.49,47.25

193551,152.49,47.25

193753,155.43,47.25

193953,152.49,47.50

194155,155.43,47.50

194357,152.49,47.50

194558,155.43,47.50

194760,155.43,47.50

194961,152.49,47.50

195163,155.43,47.50

195364,155.43,47.50

195566,152.49,47.50

195767,155.43,47.50

195969,155.43,47.50

196170,155.43,47.50

196372,155.43,47.50

196574,155.43,47.50

196774,155.43,47.75

196976,155.43,47.50

197178,155.43,47.50

197380,155.43,47.50

197581,152.49,47.50

197782,155.43,47.50

197984,155.43,47.50

198185,152.49,47.50

198387,155.43,47.50

198588,152.49,47.50

198790,155.43,47.50

198991,155.43,47.75

199193,155.43,47.75

199395,155.43,47.75

199596,155.43,47.75

199797,155.43,47.75

199999,155.43,47.75

200201,155.43,47.75

200401,155.43,47.75

200603,155.43,47.75

200805,155.43,47.75

201007,155.43,47.75

201208,155.43,47.75

201409,155.43,47.75

201611,155.43,47.75

201812,155.43,47.75

202014,155.43,47.75

202216,155.43,47.75

202417,155.43,47.75

202618,155.43,47.75

202820,155.43,47.75

203022,155.43,47.75

203223,155.43,47.75

203424,152.49,47.75

203626,155.43,47.75

203828,155.43,47.75

204029,155.43,47.75

204230,155.43,47.75

204432,155.43,47.75

204634,155.43,47.75

204835,155.43,48.00

205037,155.43,48.00

205238,155.43,47.75

205440,155.43,48.00

205641,155.43,47.75

205843,155.43,48.00

206044,155.43,48.00

206245,155.43,48.00

206447,155.43,48.00

206649,155.43,48.00

206850,155.43,48.00

207051,155.43,48.00

207253,155.43,48.00

207455,155.43,48.00

207656,155.43,48.00

207857,155.43,48.00

208059,155.43,48.00

208261,155.43,48.00

208462,155.43,48.00

208663,155.43,48.00

208865,155.43,48.00

209067,155.43,48.00

209268,155.43,48.00

209470,155.43,48.00

209671,155.43,48.00

209872,155.43,48.00

210074,155.43,48.00

210276,155.43,48.00

210477,158.36,48.00

210678,155.43,48.00

210880,155.43,48.00

211082,155.43,48.00

211283,155.43,48.00

211484,155.43,48.00

211686,155.43,48.00

211888,155.43,48.00

212089,158.36,48.00

212290,155.43,48.00

212492,155.43,48.00

212694,155.43,48.00

212895,155.43,48.00

213097,155.43,48.00

213298,155.43,48.00

213499,155.43,48.00

213701,155.43,48.00

213903,155.43,48.00

214104,155.43,48.00

214305,158.36,48.00

214507,155.43,48.00

214709,158.36,48.00

214909,158.36,48.00

215111,155.43,48.00

215313,158.36,48.00

215515,158.36,48.00

215716,155.43,48.00

215917,155.43,48.00

216119,158.36,48.00

216321,155.43,48.00

216522,155.43,48.00

216723,155.43,48.00

216925,158.36,48.00

217126,158.36,48.00

217328,155.43,48.00

217530,155.43,48.00

217731,155.43,48.00

217932,158.36,48.25

218134,155.43,48.00

218336,158.36,48.00

218536,158.36,48.00

218738,155.43,48.00

218940,158.36,48.00

219142,155.43,48.00

219343,155.43,48.00

219544,158.36,48.00

219746,158.36,48.00

219948,158.36,48.00

220149,158.36,48.00

220350,155.43,48.00

220552,155.43,48.00

220753,158.36,48.00

220955,158.36,48.00

221157,155.43,48.00

221358,158.36,48.00

221559,158.36,48.00

221761,158.36,48.00

221963,158.36,48.00

222163,158.36,48.00

222365,158.36,48.00

222567,158.36,48.00

222769,158.36,48.00

222969,158.36,48.00

223171,158.36,48.00

223373,158.36,48.00

223575,158.36,48.00

223776,158.36,48.00

223977,158.36,48.00

224179,158.36,48.00

224380,158.36,48.00

224582,158.36,48.00

224783,158.36,48.00

224985,158.36,48.00

225186,158.36,48.00

225388,158.36,48.00

225590,158.36,48.00

225790,158.36,48.00

225992,158.36,48.00

226194,158.36,48.00

226396,158.36,47.75

226596,158.36,48.00

226798,158.36,48.00

227000,161.29,48.00

227202,161.29,48.00

227403,158.36,48.00

227604,158.36,48.00

227806,158.36,48.00

228007,161.29,48.00

228209,158.36,48.00

228410,158.36,48.00

228612,158.36,48.00

228813,161.29,48.00

229015,158.36,48.00

229216,158.36,47.75

229417,158.36,48.00

229619,158.36,48.00

229821,158.36,48.00

230023,158.36,48.00

230223,158.36,48.00

230425,158.36,48.00

230627,158.36,48.00

230829,158.36,48.00

231029,158.36,48.00

231231,158.36,48.00

231433,158.36,48.00

231634,158.36,48.00

231836,158.36,48.00

232037,158.36,48.00

232239,158.36,48.00

232440,158.36,48.00

232642,158.36,48.00

232843,158.36,48.00

233044,158.36,48.00

233246,158.36,48.00

233448,158.36,48.00

233650,158.36,48.00

233850,158.36,48.00

234052,158.36,48.00

234254,158.36,48.00

234456,158.36,48.00

234656,158.36,48.00

234858,158.36,48.00

235060,158.36,48.00

235261,158.36,48.00

235462,158.36,48.00

235664,158.36,48.00

235866,158.36,48.25

236067,158.36,48.25

236269,155.43,48.25

236470,158.36,48.25

236672,158.36,48.25

236873,158.36,48.25

237075,158.36,48.25

237277,158.36,48.25

237477,158.36,48.25

