

Time, Pressure, T2

742487,99.71,37.25

742687,99.71,37.50

742889,99.71,37.25

743091,99.71,37.25

743292,99.71,37.50

743493,99.71,37.25

743695,99.71,37.25

743897,99.71,37.25

744098,99.71,37.25

744299,99.71,37.25

744501,99.71,37.25

744702,99.71,37.25

744904,99.71,37.50

745105,99.71,37.50

745307,99.71,37.25

745508,99.71,37.25

745709,96.77,37.25

745911,99.71,37.50

746113,96.77,37.50

746314,99.71,37.25

746515,99.71,37.50

746717,96.77,37.25

746918,99.71,37.50

747120,99.71,37.25

747321,96.77,37.25

747523,96.77,37.50

747724,99.71,37.25

747926,96.77,37.25

748127,99.71,37.25

748328,99.71,37.25

748530,99.71,37.50

748732,99.71,37.25

748933,99.71,37.25

749134,99.71,37.25

749336,99.71,37.25

749538,96.77,37.50

749739,99.71,37.25

749940,99.71,37.25

750142,99.71,37.25

750343,99.71,37.25

750544,99.71,37.25

750746,99.71,37.25

750948,99.71,37.25

751149,96.77,37.25

751350,96.77,37.25

751552,99.71,37.25

751754,96.77,37.25

751954,96.77,37.25

752156,96.77,37.25

752358,99.71,37.25

752560,99.71,37.25

752760,96.77,37.25

752962,99.71,37.25

753164,96.77,37.25

753366,99.71,37.25

753566,99.71,37.25

753768,99.71,37.25

753970,99.71,37.25

754171,99.71,37.25

754372,99.71,37.25

754574,99.71,37.25

754776,99.71,37.25

754977,96.77,37.25

755178,99.71,37.25

755380,99.71,37.25

755581,99.71,37.25

755783,99.71,37.25

755984,99.71,37.25

756186,96.77,37.25

756387,96.77,37.25

756588,96.77,37.25

756790,99.71,37.25

756992,96.77,37.25

757193,99.71,37.25

757394,99.71,37.25

757596,99.71,37.25

757797,99.71,37.25

757999,99.71,37.25

758200,99.71,37.25

758402,99.71,37.25

758603,99.71,37.25

758805,99.71,37.25

759006,99.71,37.25

759207,99.71,37.25

759409,99.71,37.25

759611,99.71,37.25

759812,99.71,37.25

760013,99.71,37.25

760215,99.71,37.25

760417,99.71,37.25

760617,99.71,37.25

760819,96.77,37.25

761021,96.77,37.25

761223,96.77,37.25

761423,96.77,37.25

761625,99.71,37.25

761827,99.71,37.25

762029,99.71,37.25

762229,99.71,37.25

762431,99.71,37.25

762633,99.71,37.25

762833,99.71,37.25

763035,99.71,37.25

763237,99.71,37.25

763439,99.71,37.25

763639,99.71,37.25

763841,99.71,37.25

764043,99.71,37.25

764244,99.71,37.25

764445,99.71,37.25

764647,99.71,37.25

764849,99.71,37.25

765050,96.77,37.25

765251,96.77,37.25

765453,96.77,37.25

765655,99.71,37.25

765856,99.71,37.25

766057,99.71,37.25

766259,99.71,37.25

766460,99.71,37.25

766662,99.71,37.25

766863,96.77,37.25

767065,99.71,37.25

767266,99.71,37.25

767468,99.71,37.25

767669,99.71,37.25

767870,99.71,37.25

768072,96.77,37.25

768274,99.71,37.25

768475,96.77,37.25

768676,99.71,37.25

768878,96.77,37.25

769079,99.71,37.25

769281,99.71,37.25

769482,99.71,37.25

769684,96.77,37.25

769885,99.71,37.25

770086,99.71,37.25

770288,99.71,37.00

770490,99.71,37.25

770691,99.71,37.25

770892,99.71,37.00

771094,99.71,37.25

771296,99.71,37.25

771496,99.71,37.25

771698,99.71,37.25

771900,96.77,37.25

772102,99.71,37.00

772302,99.71,37.25

772504,99.71,37.00

772706,99.71,37.25

772908,99.71,37.00

773108,96.77,37.25

773310,99.71,37.25

773512,99.71,37.25

773712,99.71,37.25

773914,99.71,37.25

774116,99.71,37.00

774318,99.71,37.25

774518,96.77,37.25

774720,99.71,37.00

774922,99.71,37.00

775123,96.77,37.25

775324,99.71,37.25

775526,99.71,37.25

775728,99.71,37.25

775929,99.71,37.00

776130,99.71,37.00

776332,99.71,37.00

776534,99.71,37.00

776735,99.71,37.00

776936,96.77,37.25

777138,96.77,37.25

777339,99.71,37.25

777540,99.71,37.25

777742,99.71,37.00

777944,99.71,37.25

778145,99.71,37.25

778346,99.71,37.25

778548,99.71,37.25

778749,96.77,37.25

778951,99.71,37.00

779152,96.77,37.25

779354,96.77,37.25

779555,99.71,37.00

779757,99.71,37.00

779958,99.71,37.00

780160,99.71,37.25

780361,96.77,37.00

780563,96.77,37.00

780764,99.71,37.00

780965,99.71,37.00

781167,99.71,37.00

781368,99.71,37.00

781570,99.71,37.00

781771,99.71,37.00

781973,99.71,37.00

782174,96.77,36.75

782375,99.71,37.00

782577,99.71,36.75

782779,96.77,37.00

782980,96.77,37.00

783181,96.77,37.00

783383,99.71,37.00

783584,99.71,37.00

783785,99.71,37.00

783987,99.71,37.00

784189,96.77,37.00

784390,99.71,37.00

784591,96.77,37.00

784793,99.71,37.00

784995,99.71,37.00

785196,99.71,37.00

785397,99.71,37.00

785599,96.77,37.00

785801,99.71,37.00

786001,99.71,37.00

786203,99.71,37.00

786405,96.77,37.00

786606,99.71,37.00

786807,99.71,37.00

787009,99.71,37.00

787211,96.77,37.00

787411,99.71,37.00

787613,99.71,37.00

787815,99.71,37.00

788017,96.77,37.00

788217,99.71,37.00

788419,99.71,37.00

788621,99.71,37.00

788822,99.71,37.00

789023,99.71,37.00

789225,99.71,37.00

789427,99.71,37.00

789627,96.77,37.00

789829,99.71,37.00

790031,96.77,37.00

790233,96.77,37.00

790433,96.77,37.00

790635,99.71,37.00

790837,96.77,37.00

791038,99.71,37.00

791239,96.77,37.00

791441,99.71,37.00

791643,99.71,37.00

791843,99.71,37.00

792045,96.77,37.00

792247,99.71,37.00

792449,99.71,37.00

792649,99.71,37.00

792851,99.71,37.00

793053,99.71,37.00

793254,99.71,37.00

793455,96.77,37.00

793657,99.71,37.00

793859,96.77,37.00

794059,99.71,37.00

794261,99.71,37.00

794463,99.71,37.00

794664,99.71,37.00

794865,99.71,37.00

795067,99.71,37.00

795269,99.71,37.00

795470,96.77,37.00

795671,99.71,37.00

795873,99.71,37.00

796075,99.71,37.00

796276,96.77,37.00

796477,99.71,37.00

796679,99.71,36.75

796880,99.71,37.00

797081,99.71,37.00

797283,99.71,37.00

797485,96.77,37.00

797686,99.71,37.00

797887,96.77,37.00

798089,96.77,37.00

798290,99.71,37.00

798492,99.71,37.00

798693,99.71,37.00

798895,96.77,37.00

799096,96.77,37.00

799297,99.71,37.00

799499,99.71,37.00

799700,99.71,37.00

799902,96.77,37.00

800103,99.71,37.00

800305,99.71,37.00

800506,96.77,36.75

800708,99.71,37.00

800909,99.71,37.00

801111,99.71,37.00

801312,96.77,37.00

801514,99.71,37.00

801715,99.71,37.00

801916,99.71,37.00

802118,96.77,37.00

802319,99.71,37.00

802521,99.71,37.00

802722,99.71,37.00

802924,99.71,36.75

803125,99.71,37.00

803326,99.71,37.00

803528,99.71,37.00

803730,99.71,37.00

803931,99.71,37.00

804132,99.71,37.00

804334,99.71,36.75

804536,99.71,37.00

804737,99.71,37.00

804938,99.71,37.00

805140,99.71,37.00

805341,99.71,37.00

805542,99.71,37.00

805744,99.71,36.75

805946,99.71,36.75

806147,99.71,37.00

806348,99.71,36.75

806550,96.77,37.00

806752,99.71,37.00

806952,99.71,37.00

807154,96.77,36.75

807356,99.71,37.00

807558,99.71,37.00

807758,96.77,36.75

807960,99.71,36.75

808162,99.71,37.00

808363,99.71,36.75

808564,99.71,36.75

808766,99.71,36.75

808968,96.77,36.75

809168,99.71,37.00

809370,99.71,36.75

809572,99.71,36.75

809774,99.71,36.75

809974,99.71,36.75

810176,96.77,36.75

810378,99.71,36.75

810579,96.77,36.75

810780,99.71,36.75

810982,99.71,36.75

811184,99.71,36.75

811385,99.71,36.75

811586,96.77,36.75

811788,99.71,36.75

811990,96.77,36.75

812191,99.71,36.75

812392,99.71,36.75

812594,96.77,36.75

812795,99.71,36.75

812997,96.77,36.75

813198,99.71,36.75

813400,99.71,36.75

813601,99.71,36.75

813802,99.71,36.75

814004,99.71,36.75

814205,99.71,36.75

814407,96.77,36.75

814608,96.77,36.75

814810,99.71,36.75

815011,96.77,36.75

815213,99.71,36.75

815414,99.71,36.75

815616,99.71,36.75

815817,99.71,36.75

816019,99.71,36.75

816220,99.71,36.75

816421,99.71,36.75

816623,99.71,36.75

816825,99.71,36.75

817026,99.71,36.75

817227,99.71,36.75

817429,96.77,36.75

817631,99.71,36.75

817831,99.71,36.75

818033,99.71,36.75

818235,99.71,36.75

818437,99.71,36.75

818637,99.71,36.75

818839,99.71,36.75

819041,99.71,36.75

819243,99.71,36.75

819443,96.77,36.75

819645,96.77,36.75

819847,99.71,36.75

820047,99.71,36.75

820249,99.71,36.75

820451,99.71,36.75

820653,99.71,36.75

820853,99.71,36.75

821055,99.71,36.75

821257,99.71,36.75

821458,96.77,36.75

821659,99.71,36.75

821861,96.77,36.75

822063,96.77,36.75

822264,96.77,36.75

822465,96.77,36.75

822667,99.71,36.75

822868,99.71,36.75

823070,99.71,36.75

823271,99.71,36.75

823473,99.71,36.75

823674,99.71,36.75

823876,99.71,36.75

824077,99.71,36.75

824279,99.71,36.75

824480,99.71,36.75

824682,96.77,36.75

824883,99.71,36.75

825084,99.71,36.75

825286,99.71,36.75

825487,99.71,36.75

825689,99.71,36.75

825890,99.71,36.75

826092,99.71,36.75

826293,99.71,36.75

826494,99.71,36.75

826696,96.77,36.75

826898,99.71,36.75

827099,96.77,36.75

827300,96.77,36.75

827502,99.71,36.75

827704,99.71,36.75

827905,96.77,36.75

828106,99.71,36.75

828308,99.71,36.75

828510,99.71,36.75

828710,99.71,36.75

828912,99.71,36.75

829114,96.77,36.75

829316,99.71,36.75

829516,99.71,36.75

829718,99.71,36.75

829920,99.71,36.75

830121,99.71,36.75

830322,99.71,36.75

830524,96.77,36.75

830726,96.77,36.75

830926,96.77,36.75

831128,99.71,36.75

831330,99.71,36.75

831532,99.71,36.75

831732,99.71,36.75

831934,99.71,36.75

832136,99.71,36.75

832337,99.71,36.75

832538,99.71,36.75

832740,99.71,36.75

832942,99.71,36.75

833143,99.71,36.75

833344,99.71,36.75

833546,99.71,36.75

833747,96.77,36.75

833949,96.77,36.75

834150,96.77,36.75

834352,96.77,36.75

834553,99.71,36.75

834755,96.77,36.75

834956,96.77,36.75

835158,99.71,36.75

835359,99.71,36.75

835560,99.71,36.75

835762,99.71,36.75

835963,99.71,36.75

836165,96.77,36.75

836366,99.71,36.75

836568,99.71,36.75

836769,96.77,36.75

836971,96.77,36.75

837172,99.71,36.75

837373,99.71,36.75

837575,99.71,36.75

837777,99.71,36.75

837978,99.71,36.75

838179,99.71,36.75

838381,99.71,36.75

838583,99.71,36.75

838784,99.71,36.75

838985,99.71,36.50

839187,96.77,36.50

839389,96.77,36.75

839589,96.77,36.75

839791,99.71,36.50

839993,99.71,36.75

840194,99.71,36.75

840395,99.71,36.75

840597,96.77,36.75

840799,99.71,36.75

840999,99.71,36.75

841201,99.71,36.50

841403,99.71,36.75

841605,99.71,36.50

841805,99.71,36.75

842007,96.77,36.50

842209,99.71,36.50

842411,99.71,36.50

842611,93.84,36.50

842813,99.71,36.50

843015,96.77,36.50

843216,99.71,36.50

843417,99.71,36.50

843619,96.77,36.50

843821,99.71,36.50

844021,99.71,36.75

844223,99.71,36.50

844425,96.77,36.50

844626,99.71,36.50

844827,99.71,36.50

845029,99.71,36.50

845231,99.71,36.50

845432,96.77,36.50

845633,99.71,36.50

845835,99.71,36.50

846036,99.71,36.50

846238,99.71,36.50

846439,99.71,36.50

846641,99.71,36.50

846842,99.71,36.50

847044,96.77,36.50

847245,99.71,36.50

847447,99.71,36.50

847648,99.71,36.50

847849,99.71,36.50

848051,99.71,36.50

848252,99.71,36.50

848454,99.71,36.50

848655,99.71,36.50

848857,99.71,36.50

849058,99.71,36.50

849260,99.71,36.50

849461,99.71,36.50

849662,99.71,36.50

849864,99.71,36.50

850066,99.71,36.50

850267,99.71,36.50

850468,99.71,36.50

850670,99.71,36.50

850872,99.71,36.50

851073,96.77,36.50

851274,99.71,36.50

851476,99.71,36.50

851677,99.71,36.50

851878,99.71,36.50

852080,96.77,36.50

852282,96.77,36.50

852483,99.71,36.50

852684,99.71,36.50

852886,99.71,36.50

853088,99.71,36.50

853288,99.71,36.50

853490,99.71,36.50

853692,99.71,36.50

853894,99.71,36.50

854094,99.71,36.50

854296,99.71,36.50

854498,99.71,36.50

854700,99.71,36.50

854900,99.71,36.50

855102,96.77,36.50

855304,96.77,36.50

855504,99.71,36.50

855706,99.71,36.50

855908,99.71,36.50

856110,99.71,36.50

856310,99.71,36.50

856512,96.77,36.50

856714,99.71,36.50

856915,99.71,36.50

857116,96.77,36.50

857318,99.71,36.50

857520,99.71,36.50

857721,99.71,36.50

857922,96.77,36.50

858124,99.71,36.50

858326,96.77,36.50

858526,96.77,36.50

858728,99.71,36.50

858930,99.71,36.50

859131,99.71,36.50

859332,99.71,36.50

859534,99.71,36.50

859736,99.71,36.50

859937,99.71,36.50

860138,99.71,36.50

860340,96.77,36.50

860541,99.71,36.50

860743,96.77,36.50

860944,99.71,36.50

861146,99.71,36.50

861347,99.71,36.50

861549,96.77,36.50

861750,99.71,36.50

861952,99.71,36.50

862153,99.71,36.50

862354,99.71,36.50

862556,99.71,36.50

862757,99.71,36.50

862959,99.71,36.50

863160,99.71,36.50

863362,99.71,36.50

863563,96.77,36.50

863765,99.71,36.50

863966,99.71,36.50

864167,99.71,36.50

864369,99.71,36.50

864571,99.71,36.50

864772,99.71,36.50

864973,99.71,36.50

865175,96.77,36.50

865377,96.77,36.50

865577,99.71,36.50

865779,99.71,36.50

865981,99.71,36.50

866182,99.71,36.50

866383,99.71,36.50

866585,99.71,36.50

866787,96.77,36.50

866988,96.77,36.50

867189,96.77,36.50

867391,99.71,36.50

867593,99.71,36.50

867793,96.77,36.50

867995,96.77,36.50

868197,96.77,36.50

868399,99.71,36.50

868599,99.71,36.50

868801,99.71,36.50

869003,99.71,36.50

869204,99.71,36.50

869405,99.71,36.50

869607,99.71,36.50

869809,99.71,36.50

870009,99.71,36.50

870211,96.77,36.50

870413,96.77,36.50

870615,99.71,36.50

870815,96.77,36.50

871017,96.77,36.50

871219,99.71,36.50

871420,96.77,36.50

871621,99.71,36.50

871823,99.71,36.50

872025,99.71,36.50

872226,96.77,36.50

872427,96.77,36.25

872629,96.77,36.50

872830,99.71,36.50

873031,99.71,36.50

873233,99.71,36.50

873435,96.77,36.50

873636,99.71,36.50

873837,96.77,36.25

874039,99.71,36.50

874241,99.71,36.50

874442,99.71,36.25

874643,99.71,36.25

874845,99.71,36.50

875046,99.71,36.50

875248,99.71,36.50

875449,96.77,36.25

875651,96.77,36.25

875852,99.71,36.25

876054,99.71,36.50

876255,96.77,36.50

876456,99.71,36.25

876658,99.71,36.25

876860,99.71,36.50

877061,99.71,36.50

877262,99.71,36.25

877464,99.71,36.25

877665,99.71,36.50

877867,96.77,36.25

878068,99.71,36.25

878270,99.71,36.25

878471,99.71,36.25

878672,99.71,36.50

878874,96.77,36.25

879076,99.71,36.25

879277,96.77,36.50

879478,99.71,36.25

879680,99.71,36.50

879882,96.77,36.25

880082,99.71,36.25

880284,96.77,36.25

880486,99.71,36.50

880688,99.71,36.25

880888,99.71,36.25

881090,99.71,36.25

881292,96.77,36.25

881494,99.71,36.25

881694,99.71,36.25

881896,99.71,36.25

882098,99.71,36.25

882299,99.71,36.25

882500,99.71,36.25

882702,99.71,36.25

882904,96.77,36.25

883104,96.77,36.25

883306,99.71,36.25

883508,99.71,36.25

883709,99.71,36.25

883910,99.71,36.25

884112,99.71,36.25

884314,99.71,36.25

884515,99.71,36.25

884716,99.71,36.50

884918,99.71,36.25

885120,99.71,36.25

885321,99.71,36.25

885522,96.77,36.25

885724,99.71,36.25

885925,99.71,36.25

886127,99.71,36.25

886328,99.71,36.25

886530,99.71,36.25

886731,96.77,36.25

886933,99.71,36.25

887134,99.71,36.25

887335,99.71,36.25

887537,99.71,36.25

887739,99.71,36.25

887940,99.71,36.25

888141,99.71,36.25

888343,99.71,36.25

888545,99.71,36.25

888745,99.71,36.25

888947,99.71,36.25

889149,99.71,36.25

889350,96.77,36.25

889551,99.71,36.25

889753,99.71,36.25

889955,99.71,36.25

890156,99.71,36.25

890357,99.71,36.25

890559,99.71,36.25

890761,96.77,36.25

890961,99.71,36.25

891163,99.71,36.25

891365,99.71,36.25

891567,99.71,36.25

891767,96.77,36.25

891969,99.71,36.25

892171,99.71,36.25

892372,96.77,36.25

892573,99.71,36.25

892775,99.71,36.25

892977,99.71,36.25

893178,99.71,36.25

893379,99.71,36.25

893581,96.77,36.25

893783,96.77,36.25

893984,99.71,36.25

894185,99.71,36.25

894387,99.71,36.25

894588,99.71,36.25

894790,99.71,36.25

894991,99.71,36.25

895193,99.71,36.25

895394,96.77,36.25

895595,99.71,36.25

895797,99.71,36.25

895998,99.71,36.25

896200,99.71,36.25

896401,99.71,36.25

896603,99.71,36.25

896804,99.71,36.25

897006,99.71,36.25

897207,99.71,36.25

897409,99.71,36.25

897610,99.71,36.25

897812,99.71,36.25

898013,99.71,36.25

898214,99.71,36.25

898416,99.71,36.25

898618,99.71,36.25

898819,96.77,36.25

899020,96.77,36.25

899222,99.71,36.25

899424,99.71,36.25

899624,99.71,36.25

899826,96.77,36.25

900028,99.71,36.25

900230,99.71,36.25

900430,99.71,36.25

900632,99.71,36.25

900834,99.71,36.25

901035,96.77,36.25

901236,99.71,36.25

901438,96.77,36.25

901640,99.71,36.25

901840,99.71,36.25

902042,99.71,36.25

902244,99.71,36.25

902446,96.77,36.25

902646,96.77,36.25

902848,96.77,36.00

903050,99.71,36.25

903251,99.71,36.25

903452,99.71,36.25

903654,99.71,36.25

903856,96.77,36.25

904057,99.71,36.25

904258,96.77,36.25

904460,99.71,36.25

904662,99.71,36.25

904863,96.77,36.00

905064,99.71,36.25

905266,99.71,36.00

905467,99.71,36.00

905668,99.71,36.25

905870,99.71,36.00

906072,96.77,36.25

906273,99.71,36.00

906474,99.71,36.25

906676,99.71,36.25

906877,99.71,36.00

907079,99.71,36.00

907280,99.71,36.25

907482,99.71,36.00

907683,99.71,36.25

907885,99.71,36.00

908086,99.71,36.00

908288,99.71,36.25

908489,99.71,36.25

908691,99.71,36.25

908892,99.71,36.00

909093,99.71,36.00

909295,99.71,36.00

909496,96.77,36.00

909698,99.71,36.00

909899,99.71,36.00

910101,99.71,36.25

910302,99.71,36.25

910503,96.77,36.00

910705,99.71,36.00

910907,99.71,36.00

911108,99.71,36.00

911309,99.71,36.00

911511,99.71,36.00

911713,96.77,36.00

911913,99.71,36.00

912115,96.77,36.00

912317,99.71,36.00

912518,99.71,36.00

912719,99.71,36.00

912921,96.77,36.00

913123,99.71,36.00

913324,96.77,36.00

913525,99.71,36.00

913727,99.71,36.00

913929,99.71,36.25

914129,99.71,36.00

914331,96.77,36.00

914533,99.71,36.00

914735,96.77,36.00

914935,99.71,36.00

915137,99.71,36.00

915339,96.77,36.00

915539,96.77,36.00

915741,96.77,36.00

915943,99.71,36.00

916145,99.71,36.00

916345,99.71,36.00

916547,99.71,36.00

916749,99.71,36.00

916951,99.71,36.00

917151,99.71,36.00

917353,99.71,36.00

917555,99.71,36.00

917755,99.71,36.00

917957,99.71,36.00

918159,99.71,36.00

918361,99.71,36.00

918561,99.71,36.00

918763,96.77,36.00

918965,99.71,36.25

919166,99.71,36.25

919367,99.71,36.00

919569,99.71,36.00

919771,99.71,36.00

919972,99.71,36.00

920173,99.71,36.00

920375,99.71,36.00

920577,99.71,36.00

920777,99.71,36.00

920979,96.77,36.00

921181,99.71,36.00

921382,96.77,36.00

921583,99.71,36.00

921785,99.71,36.00

921987,99.71,36.25

922188,99.71,36.00

922389,99.71,36.00

922591,99.71,36.00

922792,96.77,36.00

922994,99.71,36.00

923195,99.71,36.00

923397,99.71,36.00

923598,99.71,36.00

923799,99.71,36.00

924001,99.71,36.00

924203,99.71,36.00

924404,99.71,36.00

924605,99.71,36.00

924807,99.71,36.00

925008,99.71,36.00

925210,99.71,36.00

925411,96.77,36.00

925613,99.71,36.00

925814,99.71,36.00

926016,99.71,36.00

926217,96.77,36.25

926418,96.77,36.00

926620,99.71,36.00

926821,96.77,36.00

927023,99.71,36.00

927224,96.77,36.00

927426,99.71,36.00

927627,99.71,36.00

927828,99.71,36.00

928030,99.71,36.00

928232,99.71,36.00

928433,99.71,36.00

928634,99.71,36.00

928836,96.77,36.00

929037,99.71,36.00

929239,96.77,36.00

929440,96.77,36.00

929642,99.71,36.00

929843,99.71,36.00

930044,99.71,36.00

930246,99.71,36.00

930448,96.77,36.00

930649,99.71,36.00

930850,99.71,36.00

931052,99.71,36.00

931254,96.77,36.00

931454,99.71,36.00

931656,99.71,36.00

931858,99.71,36.00

932059,99.71,36.00

932260,96.77,36.00

932462,96.77,36.00

932664,96.77,36.00

932865,99.71,36.00

933066,99.71,36.00

933268,99.71,36.00

933470,99.71,36.00

933670,99.71,36.00

933872,99.71,36.00

934074,99.71,36.00

934275,96.77,36.00

934476,99.71,36.00

934678,99.71,36.00

934880,96.77,36.00

935080,99.71,36.00

935282,99.71,36.00

935484,99.71,36.00

935686,99.71,36.00

935886,99.71,36.00

936088,99.71,36.00

936290,99.71,36.00

936492,99.71,36.00

936692,99.71,36.00

936894,99.71,36.00

937096,99.71,36.00

937296,99.71,36.00

937498,99.71,36.00

937700,99.71,36.00

937902,99.71,36.00

938102,99.71,36.00

938304,96.77,36.00

938506,99.71,36.00

938707,99.71,36.00

938908,99.71,36.00

939110,99.71,36.00

939312,99.71,36.00

939513,99.71,36.00

939714,99.71,36.00

939916,99.71,36.00

940118,99.71,36.00

940318,96.77,36.00

940520,99.71,36.00

940722,99.71,36.00

940923,99.71,36.00

941124,99.71,36.00

941326,96.77,36.00

941528,96.77,36.00

941729,96.77,36.00

941930,99.71,36.00

942132,99.71,36.00

942333,99.71,36.00

942534,96.77,36.00

942736,96.77,36.00

942938,96.77,36.00

943139,99.71,36.00

943340,99.71,36.00

943542,99.71,36.00

943744,96.77,36.00

943945,99.71,36.00

944146,96.77,36.00

944348,99.71,36.00

944549,96.77,36.00

944751,99.71,36.00

944952,99.71,36.00

945154,96.77,36.00

945355,96.77,36.00

945556,99.71,36.00

945758,99.71,36.00

945959,96.77,36.00

946161,96.77,36.00

946362,96.77,36.00

946564,96.77,36.00

946765,96.77,36.00

946967,99.71,36.00

947168,96.77,36.00

947369,99.71,36.00

947571,99.71,36.00

947772,96.77,36.00

947974,99.71,36.00

948175,99.71,36.00

948377,99.71,36.00

948578,99.71,36.00

948780,99.71,36.00

948981,99.71,36.00

949183,99.71,36.00

949384,99.71,36.00

949585,99.71,36.00

949787,99.71,35.75

949988,99.71,36.00

950190,96.77,36.00

950391,99.71,36.00

950593,96.77,36.00

950794,96.77,36.00

950995,99.71,36.00

951197,99.71,36.00

951399,96.77,36.00

951600,99.71,35.75

951801,96.77,35.75

952003,99.71,36.00

952205,99.71,36.00

952406,96.77,35.75

952607,99.71,36.00

952809,99.71,36.00

953010,96.77,36.00

953211,99.71,36.00

953413,96.77,36.00

953615,99.71,36.00

953816,96.77,36.00

954017,99.71,36.00

954219,99.71,36.00

954421,99.71,36.00

954621,96.77,36.00

954823,99.71,36.00

955025,99.71,35.75

955227,96.77,36.00

955427,96.77,35.75

955629,99.71,36.00

955831,99.71,36.00

956032,99.71,36.00

956233,99.71,35.75

956435,99.71,36.00

956637,99.71,36.00

956837,99.71,35.75

957039,99.71,35.75

957241,99.71,36.00

957443,99.71,36.00

957643,99.71,36.00

957845,99.71,36.00

958047,96.77,36.00

958248,99.71,36.00

958449,96.77,36.00

958651,99.71,36.00

958853,96.77,36.00

959053,96.77,35.75

959255,99.71,35.75

959457,99.71,35.75

959659,99.71,35.75

959859,99.71,36.00

960061,96.77,35.75

960263,99.71,36.00

960464,96.77,35.75

960665,99.71,36.00

960867,99.71,35.75

961069,99.71,35.75

961270,99.71,36.00

961471,99.71,35.75

961673,99.71,35.75

961874,99.71,36.00

962076,96.77,35.75

962277,96.77,35.75

962479,99.71,35.75

962680,96.77,35.75

962882,96.77,35.75

963083,96.77,35.75

963284,99.71,35.75

963486,96.77,35.75

963687,99.71,35.75

963889,99.71,35.75

964090,99.71,35.75

964292,99.71,35.75

964493,96.77,35.75

964695,99.71,35.75

964896,99.71,35.75

965098,99.71,35.75

965299,99.71,35.75

965500,99.71,35.75

965702,99.71,35.75

965904,99.71,35.75

966105,99.71,35.75

966306,99.71,35.75

966508,99.71,35.75

966710,99.71,35.75

966910,99.71,35.75

967112,99.71,35.75

967314,99.71,35.75

967516,99.71,35.75

967716,99.71,35.75

967918,99.71,35.75

968120,96.77,35.75

968322,96.77,35.75

968522,96.77,35.75

968724,99.71,35.75

968926,96.77,35.75

969126,99.71,35.75

969328,99.71,35.75

969530,99.71,35.75

969732,99.71,35.75

969932,99.71,35.75

970134,99.71,35.75

970336,96.77,35.75

970537,99.71,35.75

970738,99.71,35.75

970940,99.71,35.75

971142,99.71,35.75

971343,96.77,35.75

971544,99.71,35.75

971746,99.71,35.75

971948,99.71,35.75

972149,99.71,35.75

972350,99.71,35.75

972552,99.71,35.75

972753,99.71,35.75

972955,99.71,35.75

973156,99.71,35.75

973358,99.71,35.75

973559,96.77,35.75

973761,96.77,35.75

973962,96.77,35.75

974163,99.71,35.75

974365,99.71,35.75

974567,99.71,35.75

974768,99.71,35.75

974969,99.71,35.75

975171,99.71,35.75

975372,99.71,35.75

975574,99.71,35.75

975775,99.71,35.75

975977,99.71,35.75

976178,96.77,35.75

976379,96.77,35.75

976581,96.77,35.75

976783,99.71,35.75

976984,99.71,35.75

