

Time, Pressure, T2

1673597,76.25,28.25

1673799,79.18,28.50

1674001,76.25,28.25

1674202,76.25,28.50

1674403,79.18,28.50

1674605,79.18,28.50

1674807,79.18,28.50

1675009,79.18,28.25

1675209,76.25,28.25

1675411,76.25,28.25

1675613,79.18,28.50

1675814,76.25,28.25

1676015,79.18,28.50

1676217,76.25,28.50

1676419,79.18,28.25

1676620,79.18,28.25

1676822,76.25,28.50

1677023,79.18,28.50

1677224,76.25,28.50

1677426,76.25,28.25

1677628,79.18,28.25

1677830,76.25,28.25

1678030,76.25,28.50

1678232,79.18,28.50

1678434,76.25,28.25

1678636,76.25,28.50

1678836,76.25,28.50

1679038,79.18,28.50

1679240,76.25,28.25

1679441,76.25,28.50

1679643,76.25,28.50

1679844,79.18,28.25

1680046,79.18,28.50

1680247,76.25,28.50

1680449,79.18,28.25

1680650,79.18,28.25

1680851,76.25,28.50

1681053,76.25,28.25

1681255,79.18,28.50

1681457,76.25,28.25

1681657,79.18,28.25

1681859,79.18,28.50

1682061,76.25,28.25

1682263,79.18,28.50

1682463,76.25,28.50

1682665,79.18,28.25

1682867,76.25,28.25

1683068,79.18,28.50

1683270,76.25,28.25

1683471,76.25,28.25

1683673,79.18,28.50

1683874,76.25,28.50

1684076,79.18,28.50

1684278,79.18,28.50

1684478,79.18,28.50

1684680,76.25,28.50

1684882,76.25,28.25

1685084,79.18,28.25

1685284,76.25,28.50

1685486,79.18,28.50

1685688,76.25,28.25

1685890,76.25,28.25

1686091,79.18,28.25

1686292,76.25,28.25

1686494,76.25,28.25

1686695,79.18,28.25

1686897,76.25,28.25

1687098,76.25,28.50

1687300,76.25,28.25

1687501,76.25,28.50

1687703,76.25,28.50

1687905,76.25,28.50

1688105,76.25,28.25

1688307,76.25,28.50

1688509,76.25,28.25

1688711,76.25,28.50

1688911,79.18,28.25

1689113,76.25,28.25

1689315,76.25,28.00

1689517,76.25,28.50

1689718,76.25,28.25

1689919,79.18,28.25

1690121,76.25,28.25

1690322,76.25,28.25

1690524,79.18,28.25

1690726,76.25,28.50

1690927,79.18,28.25

1691128,79.18,28.50

1691330,76.25,28.25

1691532,79.18,28.50

1691732,79.18,28.50

1691934,79.18,28.25

1692136,76.25,28.25

1692338,79.18,28.25

1692539,76.25,28.50

1692740,79.18,28.50

1692942,79.18,28.50

1693144,76.25,28.25

1693345,76.25,28.25

1693546,79.18,28.25

1693748,79.18,28.50

1693949,76.25,28.50

1694151,79.18,28.50

1694353,79.18,28.50

1694554,76.25,28.25

1694755,79.18,28.25

1694957,76.25,28.50

1695159,76.25,28.25

1695361,79.18,28.50

1695561,76.25,28.50

1695763,79.18,28.50

1695965,79.18,28.25

1696166,76.25,28.25

1696367,76.25,28.50

1696569,79.18,28.50

1696771,76.25,28.50

1696972,79.18,28.25

1697174,79.18,28.50

1697375,76.25,28.25

1697576,79.18,28.50

1697778,79.18,28.50

1697980,76.25,28.50

1698181,79.18,28.25

1698382,79.18,28.25

1698584,79.18,28.25

1698786,79.18,28.25

1698988,79.18,28.25

1699188,79.18,28.50

1699390,76.25,28.50

1699592,76.25,28.25

1699793,79.18,28.25

1699995,79.18,28.25

1700196,76.25,28.25

1700398,76.25,28.50

1700599,79.18,28.50

1700801,76.25,28.50

1701002,76.25,28.50

1701203,79.18,28.50

1701405,79.18,28.50

1701607,76.25,28.25

1701809,76.25,28.50

1702009,76.25,28.25

1702211,79.18,28.50

1702413,79.18,28.50

1702615,79.18,28.25

1702815,76.25,28.25

1703017,79.18,28.25

1703219,76.25,28.50

1703420,79.18,28.50

1703622,76.25,28.50

1703823,79.18,28.25

1704025,79.18,28.50

1704226,79.18,28.25

1704428,76.25,28.25

1704629,76.25,28.50

1704830,79.18,28.50

1705032,79.18,28.50

1705234,79.18,28.50

1705436,79.18,28.25

1705636,79.18,28.25

1705838,79.18,28.50

1706040,76.25,28.50

1706242,79.18,28.50

1706443,76.25,28.25

1706644,79.18,28.25

1706846,76.25,28.25

1707047,79.18,28.25

1707249,79.18,28.50

1707450,76.25,28.50

1707652,79.18,28.50

1707853,76.25,28.50

1708055,79.18,28.50

1708257,79.18,28.50

1708457,79.18,28.50

1708659,79.18,28.25

1708861,79.18,28.25

1709063,76.25,28.25

1709263,79.18,28.25

1709465,79.18,28.25

1709667,76.25,28.50

1709869,79.18,28.50

1710070,79.18,28.50

1710271,76.25,28.25

1710473,79.18,28.25

1710674,79.18,28.25

1710876,79.18,28.50

1711077,79.18,28.25

1711279,76.25,28.50

1711480,76.25,28.50

1711682,76.25,28.50

1711884,79.18,28.50

1712084,76.25,28.25

1712286,79.18,28.25

1712488,79.18,28.25

1712690,76.25,28.50

1712891,79.18,28.50

1713092,79.18,28.50

1713294,76.25,28.50

1713496,76.25,28.50

1713697,79.18,28.50

1713898,79.18,28.50

1714100,79.18,28.50

1714301,79.18,28.25

1714503,79.18,28.50

1714705,79.18,28.50

1714906,79.18,28.25

1715107,79.18,28.25

1715309,76.25,28.25

1715511,76.25,28.25

1715712,79.18,28.50

1715913,79.18,28.50

1716115,76.25,28.25

1716317,79.18,28.25

1716518,79.18,28.25

1716719,79.18,28.50

1716921,76.25,28.50

1717123,79.18,28.50

1717324,76.25,28.50

1717525,79.18,28.25

1717727,79.18,28.50

1717928,79.18,28.25

1718130,79.18,28.25

1718332,79.18,28.50

1718533,76.25,28.50

1718734,79.18,28.25

1718936,79.18,28.50

1719138,79.18,28.50

1719340,79.18,28.50

1719540,76.25,28.25

1719742,76.25,28.50

1719944,79.18,28.50

1720145,79.18,28.25

1720346,76.25,28.50

1720548,79.18,28.50

1720750,79.18,28.25

1720951,79.18,28.25

1721153,79.18,28.50

1721354,79.18,28.50

1721555,79.18,28.50

1721757,76.25,28.50

1721959,79.18,28.50

1722160,79.18,28.50

1722361,79.18,28.50

1722563,76.25,28.25

1722765,79.18,28.50

1722967,79.18,28.25

1723167,76.25,28.50

1723369,76.25,28.50

1723571,79.18,28.25

1723772,79.18,28.50

1723973,79.18,28.50

1724175,79.18,28.50

1724377,79.18,28.25

1724578,76.25,28.50

1724780,76.25,28.50

1724981,79.18,28.25

1725182,79.18,28.50

1725384,79.18,28.50

1725586,79.18,28.25

1725787,79.18,28.50

1725988,79.18,28.50

1726190,76.25,28.50

1726392,79.18,28.25

1726594,79.18,28.50

1726794,79.18,28.50

1726996,79.18,28.50

1727198,79.18,28.50

1727399,79.18,28.50

1727600,79.18,28.50

1727802,79.18,28.50

1728004,79.18,28.50

1728205,79.18,28.50

1728407,79.18,28.50

1728608,79.18,28.50

1728809,79.18,28.50

1729011,79.18,28.50

1729213,76.25,28.25

1729414,79.18,28.25

1729615,79.18,28.50

1729817,76.25,28.50

1730019,79.18,28.50

1730221,79.18,28.50

1730421,79.18,28.50

1730623,79.18,28.25

1730825,79.18,28.50

1731026,79.18,28.50

1731228,79.18,28.50

1731429,79.18,28.50

1731631,76.25,28.50

1731832,79.18,28.25

1732034,79.18,28.50

1732235,79.18,28.50

1732436,79.18,28.25

1732638,79.18,28.50

1732840,79.18,28.50

1733042,79.18,28.50

1733242,79.18,28.50

1733444,79.18,28.50

1733646,79.18,28.25

1733848,79.18,28.50

1734048,79.18,28.50

1734250,79.18,28.50

1734452,79.18,28.50

1734653,76.25,28.50

1734855,79.18,28.50

1735056,79.18,28.50

1735258,76.25,28.50

1735459,79.18,28.25

1735661,79.18,28.50

1735862,79.18,28.50

1736064,76.25,28.50

1736265,79.18,28.25

1736467,79.18,28.50

1736669,79.18,28.50

1736869,79.18,28.50

1737071,79.18,28.50

1737273,79.18,28.50

1737475,76.25,28.50

1737676,79.18,28.25

1737877,79.18,28.50

1738079,79.18,28.50

1738280,79.18,28.50

1738482,79.18,28.50

1738683,79.18,28.50

1738885,76.25,28.50

1739086,79.18,28.50

1739288,79.18,28.50

1739490,76.25,28.50

1739691,79.18,28.50

1739892,79.18,28.50

1740094,76.25,28.50

1740296,79.18,28.50

1740496,79.18,28.50

1740698,79.18,28.50

1740900,79.18,28.50

1741102,76.25,28.50

1741303,79.18,28.50

1741504,79.18,28.50

1741706,79.18,28.50

1741907,79.18,28.50

1742109,79.18,28.50

1742310,79.18,28.50

1742512,79.18,28.50

1742713,79.18,28.50

1742915,79.18,28.50

1743117,79.18,28.50

1743318,79.18,28.50

1743519,79.18,28.50

1743721,79.18,28.50

1743923,79.18,28.25

1744123,79.18,28.50

1744325,79.18,28.50

1744527,79.18,28.50

1744729,79.18,28.50

1744930,79.18,28.50

1745131,76.25,28.50

1745333,79.18,28.50

1745534,76.25,28.25

1745736,79.18,28.50

1745937,79.18,28.50

1746139,79.18,28.50

1746340,79.18,28.25

1746542,79.18,28.50

1746744,79.18,28.50

1746945,79.18,28.50

1747146,79.18,28.50

1747348,79.18,28.50

1747550,79.18,28.50

1747751,76.25,28.50

1747952,79.18,28.50

1748154,76.25,28.50

1748356,79.18,28.50

1748557,79.18,28.50

1748758,79.18,28.50

1748960,79.18,28.50

1749161,76.25,28.50

1749363,79.18,28.25

1749565,79.18,28.25

1749766,76.25,28.25

1749967,79.18,28.50

1750169,79.18,28.50

1750371,79.18,28.50

1750572,79.18,28.50

1750773,79.18,28.50

1750975,79.18,28.50

1751177,79.18,28.50

1751378,79.18,28.50

1751579,79.18,28.50

1751781,79.18,28.50

1751983,79.18,28.50

1752184,79.18,28.50

1752385,79.18,28.50

1752587,79.18,28.50

1752788,79.18,28.50

1752990,79.18,28.50

1753192,79.18,28.50

1753393,79.18,28.50

1753594,79.18,28.50

1753796,79.18,28.50

1753998,79.18,28.50

1754199,79.18,28.50

1754400,79.18,28.50

1754602,79.18,28.50

1754804,79.18,28.50

1755005,79.18,28.50

1755206,79.18,28.50

1755408,79.18,28.50

1755610,79.18,28.50

1755811,79.18,28.50

1756012,79.18,28.50

1756214,79.18,28.50

1756416,79.18,28.50

1756617,79.18,28.50

1756819,79.18,28.50

1757020,79.18,28.50

1757221,79.18,28.50

1757423,79.18,28.50

1757625,79.18,28.50

1757826,79.18,28.50

1758027,79.18,28.50

1758229,79.18,28.50

1758431,76.25,28.50

1758632,79.18,28.50

1758833,79.18,28.50

1759035,79.18,28.50

1759237,79.18,28.50

1759438,79.18,28.50

1759639,79.18,28.50

1759841,79.18,28.50

1760043,79.18,28.50

1760244,79.18,28.50

1760446,79.18,28.50

1760647,79.18,28.50

1760848,79.18,28.50

1761050,79.18,28.50

1761252,79.18,28.50

1761454,79.18,28.50

1761654,79.18,28.50

1761856,79.18,28.50

1762058,79.18,28.50

1762259,79.18,28.50

1762460,76.25,28.50

1762662,79.18,28.50

1762864,79.18,28.50

1763065,79.18,28.50

1763267,76.25,28.50

1763468,79.18,28.50

1763670,79.18,28.50

1763871,79.18,28.50

1764073,79.18,28.50

1764274,79.18,28.50

1764475,79.18,28.50

1764677,79.18,28.50

1764879,79.18,28.50

1765081,79.18,28.50

1765281,79.18,28.50

1765483,79.18,28.50

1765685,79.18,28.50

1765886,79.18,28.50

1766087,79.18,28.50

1766289,79.18,28.50

1766491,79.18,28.50

1766692,79.18,28.50

1766894,79.18,28.50

1767095,79.18,28.50

1767297,79.18,28.50

1767498,79.18,28.50

1767700,79.18,28.50

1767901,79.18,28.50

1768102,79.18,28.50

1768304,79.18,28.50

1768506,79.18,28.50

1768708,79.18,28.50

1768908,79.18,28.50

1769110,79.18,28.50

1769312,79.18,28.50

1769513,79.18,28.50

1769715,79.18,28.50

1769916,79.18,28.50

1770118,79.18,28.50

1770319,79.18,28.50

1770521,79.18,28.50

1770722,79.18,28.50

1770924,79.18,28.50

1771125,76.25,28.50

1771327,79.18,28.50

1771529,79.18,28.50

1771729,79.18,28.50

1771931,79.18,28.50

1772133,79.18,28.50

1772335,79.18,28.50

1772535,79.18,28.50

1772737,79.18,28.50

1772939,79.18,28.50

1773140,79.18,28.50

1773342,79.18,28.50

1773543,79.18,28.50

1773745,79.18,28.50

1773946,79.18,28.50

1774148,79.18,28.50

1774349,79.18,28.50

1774551,79.18,28.50

1774752,79.18,28.50

1774954,79.18,28.50

1775156,79.18,28.50

1775356,79.18,28.50

1775558,79.18,28.50

1775760,79.18,28.50

1775962,79.18,28.50

1776162,79.18,28.50

1776364,79.18,28.50

1776566,79.18,28.50

1776768,79.18,28.50

1776969,79.18,28.50

1777170,79.18,28.50

1777372,79.18,28.50

1777573,79.18,28.50

1777775,79.18,28.50

1777976,79.18,28.50

1778178,79.18,28.50

1778379,79.18,28.50

1778581,79.18,28.50

1778783,79.18,28.50

1778983,79.18,28.50

1779185,79.18,28.50

1779387,79.18,28.50

1779589,79.18,28.50

1779789,79.18,28.50

1779991,79.18,28.50

1780193,79.18,28.50

1780395,79.18,28.50

1780596,82.11,28.50

1780797,79.18,28.50

1780999,76.25,28.50

1781200,79.18,28.50

1781402,79.18,28.50

1781603,79.18,28.50

1781805,79.18,28.50

1782006,79.18,28.50

1782208,79.18,28.50

1782410,79.18,28.50

1782610,79.18,28.50

1782812,79.18,28.50

1783014,79.18,28.50

1783216,79.18,28.50

1783416,79.18,28.50

1783618,79.18,28.50

1783820,79.18,28.50

1784022,79.18,28.50

1784223,79.18,28.50

1784424,79.18,28.50

1784626,79.18,28.50

1784827,79.18,28.50

1785029,79.18,28.50

1785231,79.18,28.50

1785432,79.18,28.50

1785633,76.25,28.50

1785835,79.18,28.50

1786037,79.18,28.50

1786237,79.18,28.50

1786439,79.18,28.50

1786641,79.18,28.50

1786843,79.18,28.50

1787044,79.18,28.50

1787245,79.18,28.50

1787447,79.18,28.50

1787649,79.18,28.50

1787850,79.18,28.50

1788051,79.18,28.50

1788253,79.18,28.50

1788454,79.18,28.50

1788656,79.18,28.50

1788858,79.18,28.50

1789059,79.18,28.50

1789260,79.18,28.50

1789462,79.18,28.50

1789664,79.18,28.50

1789864,79.18,28.50

1790066,79.18,28.50

1790268,79.18,28.50

1790470,79.18,28.50

1790671,79.18,28.50

1790872,79.18,28.50

1791074,79.18,28.50

1791276,79.18,28.50

1791477,79.18,28.50

1791678,79.18,28.50

1791880,79.18,28.50

1792081,79.18,28.50

1792283,79.18,28.50

1792485,79.18,28.50

1792686,79.18,28.50

1792887,79.18,28.50

1793089,79.18,28.50

1793291,79.18,28.50

1793491,79.18,28.50

1793693,79.18,28.50

1793895,79.18,28.50

1794097,79.18,28.50

1794298,79.18,28.50

1794499,79.18,28.50

1794701,79.18,28.50

1794903,79.18,28.50

1795104,79.18,28.50

1795305,79.18,28.50

1795507,79.18,28.50

1795708,79.18,28.50

1795910,79.18,28.50

1796112,79.18,28.50

1796313,79.18,28.50

1796514,79.18,28.50

1796716,79.18,28.50

1796918,79.18,28.50

1797118,79.18,28.50

1797320,79.18,28.50

1797522,79.18,28.50

1797724,79.18,28.50

1797925,79.18,28.50

1798126,79.18,28.50

1798328,79.18,28.50

1798530,79.18,28.50

1798731,79.18,28.50

1798933,79.18,28.50

1799134,79.18,28.50

1799335,79.18,28.50

1799537,79.18,28.50

1799739,79.18,28.50

1799940,79.18,28.50

1800141,82.11,28.50

1800343,79.18,28.50

1800545,79.18,28.50

1800747,79.18,28.50

1800947,79.18,28.50

1801149,79.18,28.50

1801351,79.18,28.50

1801552,79.18,28.50

1801753,79.18,28.50

1801955,79.18,28.50

1802157,79.18,28.50

1802358,79.18,28.50

1802560,79.18,28.50

1802761,79.18,28.50

1802962,79.18,28.50

1803164,79.18,28.50

1803366,79.18,28.50

1803567,79.18,28.50

1803768,79.18,28.50

1803970,79.18,28.50

1804172,79.18,28.50

1804374,79.18,28.50

1804574,79.18,28.50

1804776,79.18,28.50

1804978,79.18,28.50

1805179,79.18,28.50

1805380,79.18,28.50

1805582,79.18,28.50

1805784,79.18,28.50

1805985,79.18,28.50

1806187,79.18,28.50

1806388,79.18,28.50

1806589,79.18,28.50

1806791,79.18,28.50

1806993,79.18,28.50

1807194,79.18,28.50

1807395,79.18,28.50

1807597,79.18,28.50

1807799,79.18,28.50

1808001,79.18,28.50

1808201,79.18,28.50

1808403,79.18,28.50

1808605,79.18,28.50

1808806,79.18,28.50

1809007,79.18,28.50

1809209,73.31,28.25

1809411,79.18,28.25

1809612,79.18,28.50

1809814,79.18,28.50

1810015,79.18,28.50

1810216,79.18,28.50

1810418,79.18,28.50

1810620,79.18,28.50

1810821,79.18,28.50

1811022,79.18,28.50

1811224,79.18,28.50

1811426,79.18,28.50

1811628,79.18,28.50

1811828,76.25,28.50

1812030,79.18,28.50

1812232,79.18,28.50

1812433,79.18,28.50

1812635,79.18,28.50

1812836,79.18,28.50

1813038,79.18,28.50

1813239,79.18,28.50

1813441,79.18,28.50

1813642,79.18,28.50

1813843,79.18,28.50

1814045,79.18,28.50

1814247,79.18,28.50

1814449,79.18,28.50

1814649,79.18,28.50

1814851,79.18,28.50

1815053,79.18,28.50

1815255,79.18,28.50

1815455,79.18,28.50

1815657,79.18,28.50

1815859,79.18,28.50

1816060,79.18,28.50

1816262,79.18,28.50

1816463,79.18,28.50

1816665,79.18,28.50

1816866,79.18,28.50

1817068,79.18,28.50

1817269,79.18,28.50

1817470,79.18,28.50

1817672,79.18,28.50

1817874,79.18,28.50

1818076,79.18,28.50

1818276,79.18,28.50

1818478,79.18,28.50

1818680,79.18,28.50

1818882,79.18,28.50

1819082,79.18,28.50

1819284,79.18,28.50

1819486,79.18,28.50

1819687,79.18,28.50

1819889,79.18,28.50

1820090,79.18,28.50

1820292,79.18,28.50

1820493,79.18,28.50

1820695,79.18,28.50

1820896,79.18,28.50

1821097,79.18,28.50

1821299,79.18,28.50

1821501,79.18,28.50

1821703,79.18,28.50

1821903,79.18,28.50

1822105,79.18,28.50

1822307,79.18,28.50

1822509,79.18,28.50

1822709,79.18,28.50

1822911,79.18,28.50

1823113,79.18,28.50

1823314,79.18,28.50

1823516,79.18,28.50

1823717,79.18,28.50

1823919,79.18,28.50

1824120,79.18,28.50

1824322,79.18,28.50

1824523,79.18,28.50

1824724,79.18,28.50

1824926,79.18,28.50

1825128,79.18,28.50

1825330,79.18,28.50

1825530,79.18,28.50

1825732,79.18,28.50

1825934,79.18,28.50

1826136,79.18,28.50

1826336,79.18,28.50

1826538,79.18,28.50

1826740,79.18,28.50

1826941,79.18,28.50

1827143,79.18,28.50

1827344,79.18,28.50

1827546,79.18,28.50

1827747,79.18,28.50

1827949,79.18,28.50

1828150,79.18,28.50

1828352,79.18,28.50

1828553,79.18,28.50

1828755,79.18,28.50

1828957,79.18,28.50

1829157,79.18,28.50

1829359,79.18,28.50

1829561,79.18,28.50

1829763,79.18,28.50

1829963,79.18,28.50

1830165,79.18,28.50

1830367,79.18,28.50

1830568,79.18,28.50

1830770,79.18,28.50

1830971,79.18,28.50

1831173,79.18,28.50

1831374,79.18,28.50

1831576,79.18,28.50

1831777,79.18,28.50

1831979,79.18,28.50

1832180,79.18,28.50

1832382,79.18,28.50

1832584,79.18,28.50

1832784,79.18,28.50

1832986,79.18,28.50

1833188,79.18,28.50

1833390,79.18,28.50

1833590,79.18,28.50

1833792,79.18,28.50

1833994,79.18,28.50

1834195,79.18,28.50

1834397,79.18,28.50

1834598,79.18,28.50

1834800,79.18,28.50

1835001,79.18,28.50

1835203,79.18,28.50

1835404,79.18,28.50

1835606,79.18,28.50

1835807,79.18,28.50

1836009,79.18,28.50

1836211,79.18,28.50

1836411,79.18,28.50

1836613,79.18,28.50

1836815,79.18,28.50

1837017,79.18,28.50

1837218,79.18,28.50

1837419,79.18,28.50

1837621,79.18,28.50

1837822,79.18,28.50

1838024,79.18,28.50

1838225,79.18,28.50

1838427,79.18,28.50

1838628,79.18,28.50

1838830,79.18,28.50

1839032,79.18,28.50

1839233,79.18,28.50

1839434,79.18,28.50

1839636,79.18,28.50

1839838,79.18,28.50

1840038,79.18,28.50

1840240,79.18,28.50

1840442,79.18,28.50

1840644,79.18,28.50

1840845,79.18,28.50

1841046,79.18,28.50

1841248,79.18,28.50

1841449,79.18,28.50

1841651,79.18,28.50

1841852,79.18,28.50

1842054,79.18,28.50

1842255,79.18,28.50

1842457,79.18,28.50

1842659,79.18,28.50

1842860,79.18,28.50

1843061,79.18,28.50

1843263,79.18,28.50

1843465,82.11,28.50

1843665,79.18,28.50

1843867,79.18,28.50

1844069,79.18,28.50

1844271,79.18,28.50

1844472,79.18,28.50

1844673,79.18,28.50

1844875,79.18,28.50

1845076,79.18,28.50

1845278,79.18,28.50

1845479,79.18,28.50

1845681,79.18,28.50

1845882,82.11,28.50

1846084,79.18,28.50

1846286,79.18,28.50

1846487,79.18,28.50

1846688,79.18,28.50

1846890,79.18,28.50

1847092,79.18,28.50

1847292,79.18,28.50

1847494,79.18,28.50

1847696,82.11,28.50

1847898,79.18,28.50

1848099,82.11,28.50

1848300,79.18,28.50

1848502,79.18,28.50

1848704,79.18,28.50

1848905,79.18,28.50

1849106,79.18,28.50

1849308,79.18,28.50

1849509,79.18,28.50

1849711,79.18,28.50

1849913,82.11,28.50

1850114,79.18,28.50

1850315,79.18,28.50

1850517,82.11,28.50

1850719,79.18,28.50

1850920,79.18,28.50

1851121,79.18,28.50

1851323,79.18,28.50

1851525,79.18,28.50

1851726,79.18,28.50

1851927,79.18,28.50

1852129,79.18,28.50

1852331,79.18,28.50

1852532,79.18,28.50

1852734,82.11,28.50

1852935,79.18,28.50

1853136,79.18,28.50

1853338,79.18,28.50

1853540,79.18,28.50

1853741,79.18,28.50

1853942,79.18,28.50

1854144,79.18,28.50

1854346,79.18,28.50

1854547,79.18,28.50

1854748,82.11,28.50

1854950,79.18,28.50

1855152,82.11,28.50

1855353,79.18,28.50

1855554,79.18,28.50

1855756,79.18,28.50

1855958,79.18,28.50

1856159,79.18,28.50

1856361,79.18,28.50

1856562,82.11,28.50

1856763,79.18,28.50

1856965,79.18,28.50

1857167,79.18,28.50

1857368,79.18,28.50

1857569,79.18,28.50

1857771,79.18,28.50

1857973,79.18,28.50

1858174,79.18,28.50

1858375,79.18,28.50

1858577,79.18,28.50

1858779,79.18,28.50

1858980,79.18,28.50

1859181,82.11,28.50

1859383,79.18,28.50

1859585,79.18,28.50

1859786,79.18,28.50

1859988,79.18,28.50

1860189,79.18,28.50

1860390,79.18,28.50

1860592,79.18,28.50

1860794,79.18,28.50

1860995,79.18,28.50

1861196,79.18,28.50

1861398,79.18,28.50

1861600,79.18,28.50

1861801,82.11,28.50

1862002,79.18,28.50

1862204,79.18,28.50

1862406,79.18,28.50

1862607,82.11,28.50

1862808,79.18,28.50

1863010,79.18,28.50

1863212,79.18,28.50

1863413,79.18,28.50

1863615,79.18,28.50

1863816,79.18,28.50

1864017,79.18,28.50

1864219,79.18,28.50

1864421,79.18,28.50

1864622,82.11,28.50

1864823,79.18,28.50

1865025,79.18,28.50

1865227,82.11,28.50

1865428,79.18,28.50

1865629,79.18,28.50

1865831,79.18,28.50

1866033,79.18,28.50

1866234,79.18,28.50

1866435,79.18,28.50

1866637,79.18,28.50

1866839,82.11,28.50

1867040,82.11,28.50

1867242,79.18,28.50

1867443,82.11,28.50

1867644,79.18,28.50

1867846,79.18,28.50

1868048,82.11,28.50

1868250,82.11,28.50

1868450,79.18,28.50

1868652,79.18,28.50

1868854,79.18,28.50

1869056,79.18,28.50

1869256,76.25,28.50

1869458,79.18,28.50

1869660,79.18,28.50

1869861,79.18,28.50

1870062,79.18,28.50

1870264,82.11,28.50

1870466,79.18,28.50

1870667,79.18,28.50

1870869,82.11,28.50

1871070,79.18,28.50

1871271,82.11,28.50

1871473,79.18,28.50

1871675,79.18,28.50

1871877,79.18,28.50

1872077,79.18,28.50

1872279,79.18,28.50

1872481,79.18,28.50

1872683,79.18,28.50

1872883,79.18,28.50

1873085,79.18,28.50

1873287,79.18,28.50

1873488,82.11,28.50

1873690,79.18,28.50

1873891,82.11,28.50

1874093,79.18,28.50

1874294,79.18,28.50

1874496,79.18,28.50

1874697,79.18,28.50

1874898,79.18,28.50

1875100,79.18,28.50

1875302,79.18,28.50

1875504,79.18,28.50

1875704,79.18,28.50

1875906,82.11,28.50

1876108,79.18,28.50

1876310,79.18,28.50

1876510,79.18,28.50

1876712,79.18,28.50

1876914,79.18,28.50

1877115,82.11,28.50

1877317,82.11,28.50

1877518,79.18,28.50

1877720,79.18,28.50

1877921,79.18,28.50

1878123,82.11,28.50

1878324,79.18,28.50

1878525,79.18,28.50

1878727,82.11,28.50

1878929,79.18,28.50

1879131,79.18,28.50

1879331,79.18,28.50

1879533,79.18,28.50

1879735,79.18,28.50

1879937,79.18,28.50

1880137,79.18,28.50

1880339,82.11,28.50

1880541,82.11,28.50

1880742,79.18,28.50

1880944,82.11,28.50

1881145,82.11,28.50

1881347,79.18,28.50

1881548,79.18,28.50

1881750,79.18,28.50

1881951,79.18,28.50

1882152,79.18,28.50

1882354,79.18,28.50

1882556,82.11,28.50

1882758,82.11,28.50

1882958,79.18,28.50

1883160,82.11,28.50

1883362,79.18,28.50

1883564,79.18,28.50

1883765,79.18,28.50

1883966,79.18,28.50

1884168,79.18,28.50

1884369,79.18,28.50

1884571,79.18,28.50

1884772,79.18,28.50

1884974,79.18,28.50

1885175,79.18,28.50

1885377,79.18,28.50

1885579,79.18,28.50

1885779,82.11,28.50

1885981,79.18,28.50

1886183,82.11,28.50

1886385,79.18,28.50

1886585,82.11,28.50

1886787,79.18,28.50

1886989,79.18,28.50

1887191,79.18,28.50

1887392,82.11,28.50

1887593,79.18,28.50

1887795,79.18,28.50

1887996,79.18,28.50

1888198,79.18,28.50

1888399,79.18,28.50

1888601,79.18,28.50

1888802,79.18,28.50

1889004,79.18,28.50

1889206,79.18,28.50

1889406,79.18,28.50

1889608,79.18,28.50

1889810,79.18,28.50

1890012,82.11,28.50

1890212,82.11,28.50
