

Time, Pressure, T2

4972365,67.45,27.75

4972567,67.45,27.75

4972769,67.45,27.75

4972969,64.52,27.75

4973171,64.52,27.75

4973373,64.52,27.75

4973575,64.52,27.75

4973776,67.45,27.75

4973977,67.45,27.75

4974179,64.52,27.75

4974381,67.45,27.75

4974582,64.52,27.75

4974783,64.52,27.75

4974985,67.45,27.75

4975186,67.45,27.75

4975388,64.52,27.75

4975590,67.45,27.75

4975791,64.52,27.75

4975992,64.52,27.75

4976194,64.52,27.75

4976396,67.45,27.75

4976598,64.52,27.75

4976798,64.52,27.75

4977000,67.45,27.75

4977202,64.52,27.75

4977403,67.45,27.75

4977604,67.45,27.75

4977806,67.45,27.75

4978008,67.45,27.75

4978209,67.45,27.75

4978411,64.52,27.75

4978612,67.45,27.75

4978813,67.45,27.75

4979015,64.52,27.75

4979217,67.45,27.75

4979419,64.52,27.75

4979619,67.45,27.75

4979821,67.45,27.75

4980023,64.52,27.75

4980225,67.45,27.75

4980425,64.52,27.75

4980627,64.52,27.75

4980829,64.52,27.75

4981030,64.52,27.75

4981232,67.45,27.75

4981433,64.52,27.75

4981635,64.52,27.75

4981836,67.45,27.75

4982038,67.45,27.75

4982240,67.45,27.75

4982440,67.45,27.75

4982642,64.52,27.75

4982844,64.52,27.75

4983046,67.45,27.75

4983246,67.45,27.75

4983448,67.45,27.75

4983650,67.45,27.75

4983852,64.52,27.75

4984053,67.45,27.75

4984254,67.45,27.75

4984456,67.45,27.75

4984657,67.45,27.75

4984859,67.45,27.75

4985060,64.52,27.75

4985262,67.45,27.75

4985463,64.52,27.75

4985665,67.45,27.75

4985867,67.45,27.75

4986067,64.52,27.75

4986269,67.45,27.75

4986471,67.45,27.75

4986673,64.52,27.75

4986874,67.45,27.75

4987075,64.52,27.75

4987277,67.45,27.75

4987479,64.52,27.75

4987680,67.45,27.75

4987882,67.45,27.75

4988083,64.52,27.75

4988284,67.45,27.75

4988486,67.45,27.75

4988688,64.52,27.75

4988889,67.45,27.75

4989090,67.45,27.75

4989292,64.52,27.75

4989494,67.45,27.75

4989696,67.45,27.75

4989896,64.52,27.75

4990098,67.45,27.75

4990300,67.45,27.75

4990501,67.45,27.75

4990702,67.45,27.75

4990904,67.45,27.75

4991106,67.45,27.75

4991307,64.52,27.75

4991509,67.45,27.75

4991710,64.52,27.75

4991911,67.45,27.75

4992113,67.45,27.75

4992315,67.45,27.75

4992517,64.52,27.75

4992717,67.45,27.75

4992919,67.45,27.75

4993121,64.52,27.75

4993323,67.45,27.75

4993524,67.45,27.75

4993725,64.52,27.75

4993927,64.52,27.75

4994128,67.45,27.75

4994330,64.52,27.75

4994531,67.45,27.75

4994733,67.45,27.75

4994934,64.52,27.75

4995136,67.45,27.75

4995338,64.52,27.75

4995538,64.52,27.75

4995740,67.45,27.75

4995942,67.45,27.50

4996144,67.45,27.75

4996345,67.45,27.75

4996546,67.45,27.75

4996748,67.45,27.75

4996950,67.45,27.75

4997151,67.45,27.75

4997352,67.45,27.75

4997554,67.45,27.75

4997755,67.45,27.75

4997957,67.45,27.75

4998159,67.45,27.75

4998360,64.52,27.75

4998561,64.52,27.75

4998763,67.45,27.75

4998965,67.45,27.75

4999166,64.52,27.75

4999367,67.45,27.75

4999569,64.52,27.75

4999771,67.45,27.75

4999972,67.45,27.75

5000173,64.52,27.75

5000375,67.45,27.75

5000577,67.45,27.75

5000778,67.45,27.75

5000980,67.45,27.75

5001181,64.52,27.75

5001382,64.52,27.75

5001584,67.45,27.75

5001786,64.52,27.75

5001988,67.45,27.75

5002188,67.45,27.75

5002390,67.45,27.75

5002592,64.52,27.75

5002793,64.52,27.75

5002994,67.45,27.75

5003196,67.45,27.75

5003398,64.52,27.75

5003599,67.45,27.75

5003801,67.45,27.75

5004002,67.45,27.75

5004204,67.45,27.75

5004405,64.52,27.75

5004607,67.45,27.75

5004809,64.52,27.75

5005009,67.45,27.75

5005211,67.45,27.75

5005413,67.45,27.75

5005615,64.52,27.75

5005815,67.45,27.75

5006017,67.45,27.75

5006219,64.52,27.75

5006420,67.45,27.75

5006622,67.45,27.75

5006823,67.45,27.75

5007025,64.52,27.75

5007226,64.52,27.75

5007428,67.45,27.75

5007630,67.45,27.75

5007831,67.45,27.75

5008032,67.45,27.75

5008234,64.52,27.75

5008436,67.45,27.75

5008636,67.45,27.75

5008838,64.52,27.75

5009040,67.45,27.75

5009242,67.45,27.75

5009443,64.52,27.75

5009644,67.45,27.75

5009846,64.52,27.75

5010048,67.45,27.75

5010249,67.45,27.75

5010451,67.45,27.75

5010652,64.52,27.75

5010853,64.52,27.75

5011055,67.45,27.75

5011257,64.52,27.75

5011458,67.45,27.75

5011659,64.52,27.75

5011861,67.45,27.75

5012063,67.45,27.75

5012264,64.52,27.75

5012465,67.45,27.75

5012667,67.45,27.75

5012869,64.52,27.75

5013070,67.45,27.75

5013272,67.45,27.75

5013473,67.45,27.75

5013675,67.45,27.75

5013876,67.45,27.75

5014078,67.45,27.75

5014279,64.52,27.75

5014480,67.45,27.75

5014682,67.45,27.75

5014884,67.45,27.75

5015086,67.45,27.75

5015286,67.45,27.75

5015488,67.45,27.75

5015690,67.45,27.75

5015891,64.52,27.75

5016093,67.45,27.75

5016294,67.45,27.75

5016496,67.45,27.75

5016697,67.45,27.75

5016899,64.52,27.75

5017100,67.45,27.75

5017302,67.45,27.75

5017503,64.52,27.75

5017705,67.45,27.75

5017907,67.45,27.75

5018107,64.52,27.75

5018309,67.45,27.75

5018511,67.45,27.75

5018713,67.45,27.75

5018914,67.45,27.75

5019115,67.45,27.75

5019317,67.45,27.75

5019518,67.45,27.75

5019720,64.52,27.75

5019921,67.45,27.75

5020123,67.45,27.75

5020324,67.45,27.75

5020526,64.52,27.75

5020728,67.45,27.75

5020929,64.52,27.75

5021130,67.45,27.75

5021332,67.45,27.75

5021534,64.52,27.75

5021735,67.45,27.75

5021936,67.45,27.75

5022138,64.52,27.75

5022340,64.52,27.75

5022541,67.45,27.75

5022742,64.52,27.75

5022944,67.45,27.75

5023145,64.52,27.75

5023347,67.45,27.75

5023549,64.52,27.75

5023750,67.45,27.75

5023951,67.45,27.75

5024153,64.52,27.75

5024355,67.45,27.75

5024557,67.45,27.75

5024757,67.45,27.75

5024959,64.52,27.75

5025161,64.52,27.75

5025362,67.45,27.75

5025563,64.52,27.75

5025765,64.52,27.75

5025967,67.45,27.75

5026168,67.45,27.75

5026370,67.45,27.75

5026571,67.45,27.75

5026772,64.52,27.75

5026974,67.45,27.75

5027176,67.45,27.75

5027378,64.52,27.75

5027578,67.45,27.75

5027780,64.52,27.75

5027982,67.45,27.75

5028184,67.45,27.75

5028384,64.52,27.75

5028586,67.45,27.75

5028788,64.52,27.75

5028989,67.45,27.75

5029191,67.45,27.75

5029392,64.52,27.75

5029594,67.45,27.75

5029795,64.52,27.75

5029997,67.45,27.75

5030199,64.52,27.75

5030400,67.45,27.75

5030601,64.52,27.75

5030803,67.45,27.75

5031005,64.52,27.75

5031205,67.45,27.75

5031407,67.45,27.75

5031609,67.45,27.75

5031811,67.45,27.75

5032012,67.45,27.75

5032213,64.52,27.75

5032415,67.45,27.75

5032616,67.45,27.75

5032818,67.45,27.75

5033020,67.45,27.75

5033221,67.45,27.75

5033422,67.45,27.75

5033624,67.45,27.75

5033826,67.45,27.75

5034027,64.52,27.75

5034228,67.45,27.75

5034430,64.52,27.75

5034632,67.45,27.75

5034833,67.45,27.75

5035034,64.52,27.75

5035236,67.45,27.75

5035438,67.45,27.75

5035639,67.45,27.75

5035841,67.45,27.75

5036042,67.45,27.75

5036243,67.45,27.75

5036445,67.45,27.75

5036647,64.52,27.75

5036848,64.52,27.75

5037049,64.52,27.75

5037251,67.45,27.75

5037453,67.45,27.75

5037655,64.52,27.75

5037855,67.45,27.75

5038057,67.45,27.75

5038259,67.45,27.75

5038460,67.45,27.75

5038662,64.52,27.75

5038863,67.45,27.75

5039065,67.45,27.75

5039266,67.45,27.75

5039468,67.45,27.75

5039669,67.45,27.75

5039870,64.52,27.75

5040072,67.45,27.75

5040274,67.45,27.75

5040476,64.52,27.75

5040676,64.52,27.75

5040878,67.45,27.75

5041080,67.45,27.75

5041282,64.52,27.75

5041483,67.45,27.75

5041684,67.45,27.75

5041886,64.52,27.75

5042087,67.45,27.75

5042289,67.45,27.75

5042490,67.45,27.75

5042692,67.45,27.75

5042893,67.45,27.75

5043095,64.52,27.75

5043297,64.52,27.75

5043497,67.45,27.75

5043699,64.52,27.75

5043901,67.45,27.75

5044103,67.45,27.75

5044304,67.45,27.75

5044505,67.45,27.75

5044707,64.52,27.75

5044909,67.45,27.75

5045110,67.45,27.75

5045311,67.45,27.75

5045513,67.45,27.75

5045714,67.45,27.75

5045916,64.52,27.75

5046118,67.45,27.75

5046319,67.45,27.75

5046520,64.52,27.75

5046722,67.45,27.75

5046924,67.45,27.75

5047126,67.45,27.75

5047326,64.52,27.75

5047528,67.45,27.75

5047730,67.45,27.75

5047931,67.45,27.75

5048132,67.45,27.75

5048334,67.45,27.75

5048536,64.52,27.75

5048737,67.45,27.75

5048939,67.45,27.75

5049140,64.52,27.75

5049341,67.45,27.75

5049543,67.45,27.75

5049745,64.52,27.75

5049947,67.45,27.75

5050147,67.45,27.75

5050349,67.45,27.75

5050551,67.45,27.75

5050753,64.52,27.75

5050953,67.45,27.75

5051155,64.52,27.75

5051357,67.45,27.75

5051558,64.52,27.75

5051760,67.45,27.75

5051961,64.52,27.75

5052163,67.45,27.75

5052364,67.45,27.75

5052566,67.45,27.75

5052768,67.45,27.75

5052968,64.52,27.75

5053170,67.45,27.75

5053372,64.52,27.75

5053574,67.45,27.75

5053774,67.45,27.75

5053976,64.52,27.75

5054178,67.45,27.75

5054380,64.52,27.75

5054581,67.45,27.75

5054782,67.45,27.75

5054984,64.52,27.75

5055185,67.45,27.75

5055387,67.45,27.75

5055589,64.52,27.75

5055790,67.45,27.75

5055991,67.45,27.75

5056193,67.45,27.75

5056395,67.45,27.75

5056595,67.45,27.75

5056797,64.52,27.75

5056999,67.45,27.75

5057201,67.45,27.75

5057402,64.52,27.75

5057603,67.45,27.75

5057805,67.45,27.75

5058007,67.45,27.75

5058208,67.45,27.75

5058410,67.45,27.75

5058611,67.45,27.75

5058812,67.45,27.75

5059014,67.45,27.75

5059216,64.52,27.75

5059417,67.45,27.75

5059618,67.45,27.75

5059820,67.45,27.75

5060022,67.45,27.75

5060224,67.45,27.75

5060424,67.45,27.75

5060626,67.45,27.75

5060828,67.45,27.75

5061029,64.52,27.75

5061231,67.45,27.75

5061432,67.45,27.75

5061634,64.52,27.75

5061835,67.45,27.75

5062037,67.45,27.75

5062238,67.45,27.75

5062439,67.45,27.75

5062641,67.45,27.75

5062843,67.45,27.75

5063045,64.52,27.75

5063245,67.45,27.75

5063447,67.45,27.75

5063649,67.45,27.75

5063851,64.52,27.75

5064052,67.45,27.75

5064253,67.45,27.75

5064455,67.45,27.75

5064656,67.45,27.75

5064858,67.45,27.75

5065059,67.45,27.75

5065261,67.45,27.75

5065462,67.45,27.75

5065664,64.52,27.75

5065866,67.45,27.75

5066066,67.45,27.75

5066268,67.45,27.75

5066470,67.45,27.75

5066672,67.45,27.75

5066873,67.45,27.75

5067074,67.45,27.75

5067276,67.45,27.75

5067478,67.45,27.75

5067679,67.45,27.75

5067880,64.52,27.75

5068082,67.45,27.75

5068283,67.45,27.75

5068485,67.45,27.75

5068687,67.45,27.75

5068888,67.45,27.75

5069089,67.45,27.75

5069291,67.45,27.75

5069493,67.45,27.75

5069694,67.45,27.75

5069895,67.45,27.75

5070097,67.45,27.75

5070299,67.45,27.75

5070500,67.45,27.75

5070701,67.45,27.75

5070903,67.45,27.75

5071105,67.45,27.75

5071306,67.45,27.75

5071508,64.52,27.75

5071709,67.45,27.75

5071910,67.45,27.75

5072112,64.52,27.75

5072314,67.45,27.75

5072516,67.45,27.75

5072716,67.45,27.75

5072918,67.45,27.75

5073120,64.52,27.75

5073321,67.45,27.75

5073522,67.45,27.75

5073724,67.45,27.75

5073926,67.45,27.75

5074127,67.45,27.75

5074329,64.52,27.75

5074530,67.45,27.75

5074732,67.45,27.75

5074933,67.45,27.75

5075135,67.45,27.75

5075337,64.52,27.75

5075537,67.45,27.75

5075739,67.45,27.75

5075941,67.45,27.75

5076143,67.45,27.75

5076343,64.52,27.75

5076545,67.45,27.75

5076747,64.52,27.75

5076948,64.52,27.75

5077150,67.45,27.75

5077351,64.52,27.75

5077553,67.45,27.75

5077754,67.45,27.75

5077956,67.45,27.75

5078158,67.45,27.75

5078359,67.45,27.75

5078560,64.52,27.75

5078762,67.45,27.75

5078964,67.45,27.75

5079164,67.45,27.75

5079366,67.45,27.75

5079568,67.45,27.75

5079770,67.45,27.75

5079971,67.45,27.75

5080172,67.45,27.75

5080374,64.52,27.75

5080576,67.45,27.75

5080777,67.45,27.75

5080979,64.52,27.75

5081180,67.45,27.75

5081381,67.45,27.75

5081583,67.45,27.75

5081785,67.45,27.75

5081986,67.45,27.75

5082187,64.52,27.75

5082389,67.45,27.75

5082591,67.45,27.75

5082792,67.45,27.75

5082993,67.45,27.75

5083195,67.45,27.75

5083397,64.52,27.75

5083598,67.45,27.75

5083800,64.52,27.75

5084001,67.45,27.75

5084203,64.52,27.75

5084404,67.45,27.75

5084606,64.52,27.75

5084807,67.45,27.75

5085008,67.45,27.75

5085210,67.45,27.75

5085412,67.45,27.75

5085614,67.45,27.75

5085814,64.52,27.75

5086016,67.45,27.75

5086218,67.45,27.75

5086419,64.52,27.75

5086621,67.45,27.75

5086822,67.45,27.75

5087024,67.45,27.75

5087225,67.45,27.75

5087427,67.45,27.75

5087629,67.45,27.75

5087830,67.45,27.75

5088031,67.45,27.75

5088233,67.45,27.75

5088435,67.45,27.75

5088635,67.45,27.75

5088837,67.45,27.75

5089039,67.45,27.75

5089241,67.45,27.75

5089442,67.45,27.75

5089643,64.52,27.75

5089845,67.45,27.75

5090046,67.45,27.75

5090248,67.45,27.75

5090449,67.45,27.75

5090651,67.45,27.75

5090852,67.45,27.75

5091054,67.45,27.75

5091256,67.45,27.75

5091457,67.45,27.75

5091658,64.52,27.75

5091860,67.45,27.75

5092062,67.45,27.75

5092263,67.45,27.75

5092464,67.45,27.75

5092666,67.45,27.75

5092868,67.45,27.75

5093069,67.45,27.75

5093271,67.45,27.75

5093472,67.45,27.75

5093673,67.45,27.75

5093875,67.45,27.75

5094077,64.52,27.75

5094278,67.45,27.75

5094479,64.52,27.75

5094681,67.45,27.75

5094883,67.45,27.75

5095085,64.52,27.75

5095285,67.45,27.75

5095487,67.45,27.75

5095689,67.45,27.75

5095890,67.45,27.75

5096092,67.45,27.75

5096293,67.45,27.75

5096495,67.45,27.75

5096696,67.45,27.75

5096898,64.52,27.75

5097099,67.45,27.75

5097300,67.45,27.75

5097502,67.45,27.75

5097704,67.45,27.75

5097906,67.45,27.75

5098106,67.45,27.75

5098308,67.45,27.75

5098510,67.45,27.75

5098712,67.45,27.75

5098913,67.45,27.75

5099114,67.45,27.75

5099316,67.45,27.75

5099517,67.45,27.75

5099719,67.45,27.75

5099920,64.52,27.75

5100122,64.52,27.75

5100323,67.45,27.75

5100525,64.52,27.75

5100727,67.45,27.75

5100928,67.45,27.75

5101129,67.45,27.75

5101331,67.45,27.75

5101533,67.45,27.75

5101734,67.45,27.75

5101935,67.45,27.75

5102137,67.45,27.75

5102339,67.45,27.75

5102540,67.45,27.75

5102741,67.45,27.75

5102943,67.45,27.75

5103144,67.45,27.75

5103346,67.45,27.75

5103548,64.52,27.75

5103749,67.45,27.75

5103950,67.45,27.75

5104152,64.52,27.75

5104354,67.45,27.75

5104556,67.45,27.50

5104756,67.45,27.75

5104958,67.45,27.75

5105160,67.45,27.75

5105361,67.45,27.75

5105563,67.45,27.75

5105764,67.45,27.75

5105966,67.45,27.75

5106167,67.45,27.75

5106369,67.45,27.75

5106570,67.45,27.75

5106771,67.45,27.75

5106973,67.45,27.75

5107175,67.45,27.75

5107377,67.45,27.75

5107577,67.45,27.75

5107779,67.45,27.75

5107981,64.52,27.75

5108183,67.45,27.75

5108384,67.45,27.75

5108585,67.45,27.75

5108787,67.45,27.75

5108988,67.45,27.75

5109190,67.45,27.75

5109391,67.45,27.75

5109593,67.45,27.75

5109794,67.45,27.75

5109996,67.45,27.75

5110198,67.45,27.75

5110398,67.45,27.75

5110600,67.45,27.75

5110802,67.45,27.75

5111004,67.45,27.75

5111205,67.45,27.75

5111406,67.45,27.75

5111608,67.45,27.75

5111810,67.45,27.75

5112011,67.45,27.75

5112212,67.45,27.75

5112414,67.45,27.75

5112615,67.45,27.75

5112817,67.45,27.75

5113019,67.45,27.75

5113220,67.45,27.75

5113421,67.45,27.75

5113623,67.45,27.75

5113825,67.45,27.75

5114027,67.45,27.75

5114227,64.52,27.75

5114429,67.45,27.75

5114631,67.45,27.75

5114832,67.45,27.75

5115033,67.45,27.75

5115235,67.45,27.75

5115437,64.52,27.75

5115638,67.45,27.75

5115840,67.45,27.75

5116041,64.52,27.75

5116242,67.45,27.75

5116444,67.45,27.75

5116646,67.45,27.75

5116848,67.45,27.75

5117048,67.45,27.75

5117250,67.45,27.75

5117452,67.45,27.75

5117654,67.45,27.75

5117854,67.45,27.75

5118056,67.45,27.75

5118258,67.45,27.75

5118459,67.45,27.75

5118661,64.52,27.75

5118862,67.45,27.75

5119064,67.45,27.75

5119265,67.45,27.75

5119467,67.45,27.75

5119669,67.45,27.75

5119869,67.45,27.75

5120071,67.45,27.75

5120273,67.45,27.75

5120475,67.45,27.75

5120675,67.45,27.75

5120877,67.45,27.75

5121079,67.45,27.75

5121281,67.45,27.75

5121482,67.45,27.75

5121683,67.45,27.75

5121885,67.45,27.75

5122086,67.45,27.75

5122288,67.45,27.75

5122490,67.45,27.75

5122691,67.45,27.75

5122892,67.45,27.75

5123094,67.45,27.75

5123296,67.45,27.75

5123496,67.45,27.75

5123698,67.45,27.75

5123900,67.45,27.75

5124102,67.45,27.75

5124303,67.45,27.75

5124504,67.45,27.75

5124706,67.45,27.75

5124908,67.45,27.75

5125109,67.45,27.75

5125311,67.45,27.75

5125512,67.45,27.75

5125713,67.45,27.75

5125915,67.45,27.75

5126117,67.45,27.75

5126318,64.52,27.75

5126519,67.45,27.75

5126721,67.45,27.75

5126923,67.45,27.75

5127124,67.45,27.75

5127325,67.45,27.75

5127527,67.45,27.75

5127729,67.45,27.75

5127930,67.45,27.75

5128131,67.45,27.75

5128333,67.45,27.75

5128535,67.45,27.75

5128736,67.45,27.75

5128938,67.45,27.75

5129139,64.52,27.75

5129340,64.52,27.75

5129542,67.45,27.75

5129744,64.52,27.75

5129946,67.45,27.75

5130146,67.45,27.75

5130348,64.52,27.75

5130550,67.45,27.75

5130752,67.45,27.75

5130952,64.52,27.75

5131154,67.45,27.75

5131356,67.45,27.75

5131557,67.45,27.75

5131759,67.45,27.75

5131960,67.45,27.75

5132162,67.45,27.75

5132363,67.45,27.75

5132565,64.52,27.75

5132767,67.45,27.75

5132967,67.45,27.75

5133169,64.52,27.75

5133371,67.45,27.75

5133573,67.45,27.75

5133773,67.45,27.75

5133975,64.52,27.75

5134177,67.45,27.75

5134379,67.45,27.75

5134580,67.45,27.75

5134781,67.45,27.75

5134983,67.45,27.75

5135184,67.45,27.75

5135386,67.45,27.75

5135588,67.45,27.75

5135789,67.45,27.75

5135990,67.45,27.75

5136192,67.45,27.75

5136394,67.45,27.75

5136594,67.45,27.75

5136796,67.45,27.75

5136998,67.45,27.75

5137200,67.45,27.75

5137401,67.45,27.75

5137602,67.45,27.75

5137804,67.45,27.75

5138006,67.45,27.75

5138207,67.45,27.75

5138408,67.45,27.75

5138610,67.45,27.75

5138811,67.45,27.75

5139013,67.45,27.75

5139215,67.45,27.75

5139416,67.45,27.75

5139617,67.45,27.75

5139819,67.45,27.75

5140021,64.52,27.75

5140222,67.45,27.75

5140423,67.45,27.75

5140625,67.45,27.75

5140827,67.45,27.75

5141028,67.45,27.75

5141229,67.45,27.75

5141431,67.45,27.75

5141633,67.45,27.75

5141834,67.45,27.75

5142036,67.45,27.75

5142237,67.45,27.75

5142438,67.45,27.75

5142640,67.45,27.75

5142842,67.45,27.75

5143044,67.45,27.75

5143244,67.45,27.75

5143446,67.45,27.75

5143648,67.45,27.75

5143849,67.45,27.75

5144050,67.45,27.75

5144252,67.45,27.75

5144454,67.45,27.75

5144655,67.45,27.75

5144857,67.45,27.75

5145058,67.45,27.75

5145260,67.45,27.75

5145461,67.45,27.75

5145663,67.45,27.75

5145865,67.45,27.75

5146065,67.45,27.75

5146267,67.45,27.75

5146469,64.52,27.75

5146671,67.45,27.75

5146871,67.45,27.75

5147073,67.45,27.75

5147275,67.45,27.75

5147476,67.45,27.75

5147678,67.45,27.75

5147879,67.45,27.75

5148081,67.45,27.75

5148282,67.45,27.75

5148484,67.45,27.75

5148685,67.45,27.75

5148887,67.45,27.75

5149088,67.45,27.75

5149290,67.45,27.75

5149492,67.45,27.75

5149692,67.45,27.75

5149894,67.45,27.75

5150096,67.45,27.75

5150298,67.45,27.75

5150499,67.45,27.75

5150700,67.45,27.75

5150902,67.45,27.75

5151104,67.45,27.75

5151305,67.45,27.75

5151506,67.45,27.75

5151708,67.45,27.75

5151909,67.45,27.75

5152111,67.45,27.75

5152313,67.45,27.75

5152514,67.45,27.75

5152715,67.45,27.75

5152917,67.45,27.75

5153119,67.45,27.75

5153320,67.45,27.50

5153521,67.45,27.75

5153723,67.45,27.75

5153925,67.45,27.75

5154126,67.45,27.75

5154327,67.45,27.75

5154529,67.45,27.75

5154731,67.45,27.75

5154932,64.52,27.75

5155134,67.45,27.75

5155335,67.45,27.75

5155536,67.45,27.75

5155738,67.45,27.75

5155940,67.45,27.50

5156142,67.45,27.75

5156342,67.45,27.75

5156544,67.45,27.75

5156746,67.45,27.75

5156947,67.45,27.75

5157148,67.45,27.75

5157350,67.45,27.75

5157552,67.45,27.75

5157753,67.45,27.75

5157955,67.45,27.75

5158156,67.45,27.75

5158358,67.45,27.75

5158559,67.45,27.75

5158761,67.45,27.75

5158962,67.45,27.75

5159163,67.45,27.75

5159365,67.45,27.75

5159567,67.45,27.75

5159769,67.45,27.75

5159969,67.45,27.75

5160171,67.45,27.75

5160373,67.45,27.75

5160574,67.45,27.75

5160776,67.45,27.75

5160977,67.45,27.75

5161179,64.52,27.75

5161380,67.45,27.75

5161582,67.45,27.75

5161783,67.45,27.75

5161985,67.45,27.75

5162186,67.45,27.75

5162388,67.45,27.75

5162590,67.45,27.75

5162790,67.45,27.75

5162992,67.45,27.75

5163194,67.45,27.75

5163396,67.45,27.75

5163597,67.45,27.75

5163798,67.45,27.75

5164000,67.45,27.75

5164201,67.45,27.75

5164403,67.45,27.75

5164604,67.45,27.75

5164806,67.45,27.75

5165007,67.45,27.75

5165209,67.45,27.75

5165411,67.45,27.75

5165612,67.45,27.75

5165813,67.45,27.75

5166015,67.45,27.75

5166217,67.45,27.75

5166418,67.45,27.75

5166619,64.52,27.75

5166821,67.45,27.75

5167023,67.45,27.75

5167224,67.45,27.75

5167425,67.45,27.75

5167627,67.45,27.75

5167828,67.45,27.75

5168030,67.45,27.75

5168232,67.45,27.75

5168433,67.45,27.75

5168634,67.45,27.75

5168836,67.45,27.75

5169038,67.45,27.75

5169240,67.45,27.75

5169440,67.45,27.75

5169642,67.45,27.75

5169844,67.45,27.75

5170045,67.45,27.75

5170246,67.45,27.75

5170448,67.45,27.75

5170650,67.45,27.75

5170851,67.45,27.75

5171053,67.45,27.75

5171254,67.45,27.75

5171456,67.45,27.75

5171657,67.45,27.75

5171859,67.45,27.75

5172060,67.45,27.75

5172261,67.45,27.75

5172463,67.45,27.75

5172665,67.45,27.75

5172867,67.45,27.75

5173067,67.45,27.75

5173269,67.45,27.75

5173471,67.45,27.75

5173672,67.45,27.75

5173874,67.45,27.75

5174075,67.45,27.75

5174277,67.45,27.75

5174478,67.45,27.75

5174680,67.45,27.75

5174881,67.45,27.75

5175083,67.45,27.75

5175284,67.45,27.75

5175486,67.45,27.75

5175688,67.45,27.75

5175888,67.45,27.75

5176090,67.45,27.75

5176292,67.45,27.75

5176494,67.45,27.75

5176695,67.45,27.75

5176896,67.45,27.75

5177098,67.45,27.75

5177299,67.45,27.75

5177501,67.45,27.75

5177702,67.45,27.75

5177904,67.45,27.75

5178105,67.45,27.75

5178307,67.45,27.75

5178509,67.45,27.75

5178710,67.45,27.75

5178911,67.45,27.75

5179113,67.45,27.75

5179315,67.45,27.75

5179516,67.45,27.75

5179717,67.45,27.75

5179919,67.45,27.75

5180121,67.45,27.75

5180322,67.45,27.75

5180523,67.45,27.75

5180725,67.45,27.75

5180926,67.45,27.75

5181128,67.45,27.75

5181330,67.45,27.75

5181531,67.45,27.75

5181732,67.45,27.75

5181934,67.45,27.75

5182136,67.45,27.75

5182338,67.45,27.75

5182538,67.45,27.75

5182740,67.45,27.75

5182942,67.45,27.75

5183143,67.45,27.75

5183344,67.45,27.75

5183546,67.45,27.75

5183748,67.45,27.75

5183949,67.45,27.75

5184151,67.45,27.75

5184352,67.45,27.75

5184553,67.45,27.75

5184755,67.45,27.75

5184957,67.45,27.75

5185159,67.45,27.75

5185359,67.45,27.75

5185561,67.45,27.75

5185763,67.45,27.75

5185965,67.45,27.75

5186165,67.45,27.75

5186367,67.45,27.75

5186569,67.45,27.75

5186770,67.45,27.75

5186972,67.45,27.75

5187173,67.45,27.75

5187375,67.45,27.75

5187576,67.45,27.75

5187778,67.45,27.75

5187979,67.45,27.75

5188180,64.52,27.75

5188382,70.38,27.75

5188584,67.45,27.75

5188786,67.45,27.75

5188986,67.45,27.75
