


Time, Pressure, T2
53932,49.85,23.25

54133,49.85,23.25

54335,49.85,23.25

54537,49.85,23.25

54737,49.85,23.25

54939,49.85,23.25

55141,49.85,23.25

55342,49.85,23.25

55543,49.85,23.25

55745,49.85,23.25

55946,49.85,23.25

56147,49.85,23.25

56349,49.85,23.25

56550,49.85,23.25

56752,49.85,23.25

56953,49.85,23.25

57155,49.85,23.25

57356,49.85,23.25

57558,49.85,23.25

57759,49.85,23.25

57960,49.85,23.25

58162,49.85,23.25

58363,49.85,23.25

58564,49.85,23.25

58766,49.85,23.25

58968,49.85,23.25

59168,49.85,23.25

59370,49.85,23.25

59572,52.79,23.25

59773,49.85,23.25

59974,49.85,23.25

60176,49.85,23.25

60378,49.85,23.25

60578,49.85,23.25

60780,49.85,23.25

60982,49.85,23.25

61182,49.85,23.25

61384,49.85,23.25

61586,49.85,23.25

61788,49.85,23.25

61988,49.85,23.25

62190,49.85,23.25

62392,52.79,23.25

62593,49.85,23.25

62794,49.85,23.25

62996,49.85,23.25

63197,49.85,23.25

63398,49.85,23.25

63600,49.85,23.25

63801,49.85,23.25

64003,49.85,23.25

64204,49.85,23.25

64406,49.85,23.25

64607,49.85,23.25

64808,49.85,23.25

65010,49.85,23.25

65211,49.85,23.25

65413,49.85,23.25

65614,49.85,23.25

65815,49.85,23.25

66017,49.85,23.25

66219,49.85,23.25

66419,49.85,23.25

66621,49.85,23.25

66823,49.85,23.25

67024,49.85,23.25

67225,49.85,23.25

67427,49.85,23.25

67629,49.85,23.25

67829,49.85,23.25

68031,49.85,23.25

68233,49.85,23.25

68433,49.85,23.25

68635,49.85,23.25

68837,49.85,23.25

69038,49.85,23.25

69239,49.85,23.25

69441,49.85,23.25

69643,49.85,23.25

69843,49.85,23.25

70045,49.85,23.25

70247,49.85,23.25

70448,49.85,23.25

70649,49.85,23.25

70851,49.85,23.25

71052,49.85,23.25

71254,49.85,23.25

71455,49.85,23.25

71656,49.85,23.25

71858,49.85,23.25

72059,49.85,23.25

72261,49.85,23.25

72462,49.85,23.25

72664,49.85,23.25

72865,49.85,23.25

73066,49.85,23.25

73268,49.85,23.25

73469,49.85,23.25

73670,49.85,23.25

73872,49.85,23.25

74074,49.85,23.25

74275,49.85,23.25

74476,49.85,23.25

74678,49.85,23.25

74880,49.85,23.25

75080,52.79,23.25

75282,49.85,23.25

75484,49.85,23.25

75684,49.85,23.25

75886,49.85,23.25

76088,49.85,23.25

76289,49.85,23.25

76490,49.85,23.25

76692,49.85,23.25

76894,49.85,23.25

77094,49.85,23.25

77296,49.85,23.25

77498,49.85,23.25

77699,49.85,23.25

77900,49.85,23.25

78102,49.85,23.25

78303,49.85,23.25

78504,49.85,23.25

78706,52.79,23.25

78908,52.79,23.25

79109,49.85,23.25

79310,49.85,23.25

79512,49.85,23.25

79713,49.85,23.25

79915,49.85,23.25

80116,49.85,23.25

80317,49.85,23.25

80519,52.79,23.25

80720,49.85,23.25

80921,49.85,23.25

81123,49.85,23.25

81325,49.85,23.25

81526,49.85,23.25

81727,49.85,23.25

81929,49.85,23.25

82130,49.85,23.25

82331,49.85,23.25

82533,49.85,23.25

82735,49.85,23.25

82935,49.85,23.25

83137,49.85,23.25

83339,49.85,23.25

83540,49.85,23.25

83741,49.85,23.25

83943,49.85,23.25

84145,49.85,23.25

84345,49.85,23.25

84547,49.85,23.25

84749,49.85,23.25

84950,52.79,23.25

85151,49.85,23.25

85353,49.85,23.25

85554,52.79,23.25

85755,49.85,23.25

85957,49.85,23.25

86159,49.85,23.25

86360,49.85,23.25

86561,49.85,23.25

86763,49.85,23.25

86964,49.85,23.25

87165,49.85,23.25

87367,49.85,23.25

87568,49.85,23.25

87770,49.85,23.25

87971,49.85,23.25

88172,49.85,23.25

88374,49.85,23.25

88576,49.85,23.25

88777,49.85,23.25

88978,49.85,23.25

89180,49.85,23.25

89381,52.79,23.25

89582,49.85,23.25

89784,49.85,23.25

89986,49.85,23.25

90186,49.85,23.25

90388,49.85,23.25

90590,46.92,23.25

90790,49.85,23.25

90992,49.85,23.25

91194,49.85,23.25

91396,49.85,23.25

91596,49.85,23.25

91798,49.85,23.25

92000,49.85,23.25

92200,49.85,23.25

92402,49.85,23.25

92604,49.85,23.25

92805,49.85,23.25

93006,49.85,23.25

93208,49.85,23.25

93410,49.85,23.25

93611,49.85,23.25

93812,49.85,23.25

94014,49.85,23.25

94215,49.85,23.25

94416,49.85,23.25

94618,49.85,23.25

94819,49.85,23.25

95021,49.85,23.25

95222,49.85,23.25

95423,49.85,23.25

95625,49.85,23.25

95826,49.85,23.25

96028,52.79,23.25

96229,49.85,23.25

96431,49.85,23.25

96632,49.85,23.25

96833,49.85,23.25

97035,49.85,23.25

97236,49.85,23.25

97437,49.85,23.25

97639,49.85,23.25

97841,49.85,23.25

98041,49.85,23.25

98243,49.85,23.25

98445,49.85,23.25

98647,49.85,23.25

98847,49.85,23.25

99049,49.85,23.25

99251,49.85,23.25

99451,49.85,23.25

99653,49.85,23.25

99855,49.85,23.25

100056,49.85,23.25

100257,49.85,23.25

100459,49.85,23.25

100661,49.85,23.25

100861,41.06,23.00

101063,46.92,23.25

101265,43.99,23.25

101467,46.92,23.25

101667,49.85,23.25

101869,49.85,23.25

102071,52.79,23.25

102273,49.85,23.25

102473,49.85,23.25

102675,49.85,23.25

102877,49.85,23.25

103077,49.85,23.25

103279,49.85,23.25

103481,49.85,23.25

103683,49.85,23.25

103883,49.85,23.25

104085,49.85,23.25

104287,49.85,23.25

104488,49.85,23.25

104689,49.85,23.25

104891,49.85,23.25

105093,49.85,23.25

105294,49.85,23.25

105495,49.85,23.25

105697,49.85,23.25

105899,49.85,23.25

106100,49.85,23.25

106301,52.79,23.25

106503,49.85,23.25

106704,49.85,23.25

106905,49.85,23.25

107107,49.85,23.25

107309,49.85,23.00

107510,49.85,23.25

107711,49.85,23.25

107913,49.85,23.25

108114,49.85,23.25

108316,49.85,23.25

108517,49.85,23.25

108719,49.85,23.25

108920,49.85,23.25

109122,49.85,23.25

109323,49.85,23.25

109524,49.85,23.25

109726,49.85,23.25

109928,49.85,23.25

110129,46.92,23.25

110330,49.85,23.25

110532,49.85,23.25

110733,49.85,23.25

110935,49.85,23.25

111136,49.85,23.25

111338,46.92,23.25

111539,49.85,23.25

111740,49.85,23.25

111942,52.79,23.25

112144,49.85,23.25

112345,49.85,23.25

112546,49.85,23.25

112748,49.85,23.25

112950,49.85,23.25

113150,49.85,23.25

113352,49.85,23.00

113554,49.85,23.25

113756,49.85,23.25

113956,49.85,23.25

114158,49.85,23.25

114360,49.85,23.25

114562,52.79,23.25

114762,49.85,23.25

114964,49.85,23.25

115166,49.85,23.25

115366,49.85,23.25

115568,49.85,23.25

115770,49.85,23.25

115972,49.85,23.25

116172,49.85,23.25

116374,49.85,23.25

116576,49.85,23.25

116777,49.85,23.25

116978,49.85,23.25

117180,49.85,23.25

117382,49.85,23.25

117583,49.85,23.25

117784,49.85,23.25

117986,49.85,23.25

118188,49.85,23.25

118389,49.85,23.00

118590,49.85,23.25

118792,49.85,23.25

118993,49.85,23.25

119194,49.85,23.25

119396,49.85,23.25

119598,49.85,23.25

119799,49.85,23.25

120000,49.85,23.25

120202,49.85,23.25

120403,49.85,23.25

120605,49.85,23.25

120806,49.85,23.25

121008,49.85,23.25

121209,49.85,23.25

121411,49.85,23.25

121612,49.85,23.25

121814,49.85,23.25

122015,49.85,23.25

122217,49.85,23.25

122418,49.85,23.25

122619,49.85,23.25

122821,49.85,23.25

123023,49.85,23.25

123224,49.85,23.25

123425,49.85,23.25

123627,49.85,23.25

123828,49.85,23.25

124029,49.85,23.25

124231,49.85,23.25

124433,49.85,23.25

124634,49.85,23.25

124835,49.85,23.25

125037,49.85,23.25

125239,49.85,23.25

125440,49.85,23.25

125641,49.85,23.25

125843,49.85,23.25

126045,49.85,23.25

126245,49.85,23.25

126447,49.85,23.25

126649,49.85,23.25

126851,49.85,23.25

127051,49.85,23.25

127253,49.85,23.25

127455,49.85,23.25

127656,49.85,23.25

127857,49.85,23.25

128059,49.85,23.25

128261,52.79,23.25

128461,49.85,23.25

128663,49.85,23.25

128865,49.85,23.25

129067,49.85,23.25

129267,52.79,23.25

129469,49.85,23.25

129671,49.85,23.25

129872,49.85,23.25

130073,49.85,23.25

130275,49.85,23.25

130477,49.85,23.25

130678,49.85,23.25

130879,49.85,23.25

131081,49.85,23.25

131282,49.85,23.25

131484,49.85,23.25

131685,49.85,23.25

131887,49.85,23.25

132088,49.85,23.25

132289,49.85,23.25

132491,49.85,23.25

132692,49.85,23.25

132894,49.85,23.25

133095,49.85,23.25

133297,49.85,23.25

133498,49.85,23.25

133700,49.85,23.25

133901,49.85,23.25

134103,49.85,23.25

134304,52.79,23.25

134506,49.85,23.25

134707,49.85,23.25

134908,49.85,23.25

135110,49.85,23.25

135312,49.85,23.25

135513,49.85,23.25

135714,49.85,23.25

135916,49.85,23.25

136117,49.85,23.25

136318,49.85,23.25

136520,52.79,23.25

136722,49.85,23.25

136923,49.85,23.25

137124,49.85,23.25

137326,49.85,23.25

137528,49.85,23.25

137729,49.85,23.25

137930,49.85,23.25

138132,49.85,23.25

138334,49.85,23.25

138534,49.85,23.25

138736,49.85,23.25

138938,49.85,23.00

139140,49.85,23.25

139340,49.85,23.25

139542,49.85,23.25

139744,49.85,23.25

139944,49.85,23.25

140146,49.85,23.25

140348,49.85,23.00

140550,49.85,23.00

140750,49.85,23.25

140952,49.85,23.25

141154,49.85,23.25

141356,49.85,23.25

141556,49.85,23.25

141758,49.85,23.25

141960,52.79,23.00

142161,49.85,23.25

142362,49.85,23.25

142564,49.85,23.25

142766,49.85,23.25

142967,49.85,23.25

143168,49.85,23.25

143370,49.85,23.25

143571,49.85,23.25

143772,49.85,23.25

143974,49.85,23.25

144176,49.85,23.25

144377,49.85,23.25

144578,49.85,23.25

144780,49.85,23.25

144982,49.85,23.25

145183,49.85,23.25

145384,49.85,23.00

145586,49.85,23.25

145787,49.85,23.25

145989,49.85,23.25

146190,49.85,23.25

146392,49.85,23.25

146593,49.85,23.25

146795,49.85,23.00

146996,49.85,23.25

147197,49.85,23.25

147399,49.85,23.00

147600,49.85,23.25

147802,49.85,23.25

148003,49.85,23.00

148205,49.85,23.25

148406,49.85,23.25

148608,49.85,23.25

148809,49.85,23.25

149011,52.79,23.25

149212,49.85,23.25

149413,49.85,23.25

149615,49.85,23.25

149817,49.85,23.25

150018,49.85,23.25

150219,49.85,23.25

150421,49.85,23.00

150623,49.85,23.25

150823,49.85,23.00

151025,52.79,23.25

151227,49.85,23.25

151428,49.85,23.25

151629,49.85,23.00

151831,49.85,23.00

152033,49.85,23.25

152233,52.79,23.00

152435,49.85,23.25

152637,49.85,23.25

152839,49.85,23.25

