

Time, Pressure, T2

572955,108.50,40.25

573157,111.44,40.25

573359,111.44,40.25

573560,108.50,40.25

573762,111.44,40.25

573963,111.44,40.25

574164,108.50,40.25

574366,111.44,40.25

574568,108.50,40.25

574769,111.44,40.25

574970,111.44,40.25

575172,111.44,40.25

575374,111.44,40.25

575576,111.44,40.25

575776,108.50,40.25

575978,111.44,40.25

576180,111.44,40.25

576381,111.44,40.25

576582,108.50,40.25

576784,111.44,40.00

576986,111.44,40.25

577187,111.44,40.25

577389,108.50,40.25

577590,111.44,40.25

577792,108.50,40.25

577993,108.50,40.25

578195,108.50,40.25

578397,111.44,40.25

578597,108.50,40.25

578799,108.50,40.25

579001,111.44,40.25

579203,108.50,40.25

579403,111.44,40.25

579605,111.44,40.00

579807,111.44,40.00

580008,108.50,40.00

580209,111.44,40.25

580411,111.44,40.00

580613,111.44,40.00

580814,111.44,40.00

581016,108.50,40.00

581217,111.44,40.00

581419,111.44,40.00

581620,108.50,40.00

581822,111.44,40.00

582023,108.50,40.00

582224,108.50,40.00

582426,111.44,40.00

582628,108.50,40.00

582830,111.44,40.00

583030,111.44,40.00

583232,108.50,40.00

583434,108.50,40.00

583635,111.44,40.00

583836,108.50,40.00

584038,111.44,40.00

584240,111.44,40.00

584441,108.50,40.00

584642,111.44,40.00

584844,108.50,40.00

585046,108.50,40.00

585247,108.50,40.00

585449,111.44,40.00

585650,111.44,40.00

585851,111.44,40.00

586053,111.44,40.00

586255,108.50,40.00

586456,111.44,40.00

586657,111.44,40.00

586859,108.50,40.00

587061,111.44,39.75

587261,108.50,40.00

587463,111.44,40.00

587665,111.44,40.00

587867,111.44,40.00

588068,111.44,40.00

588269,108.50,40.00

588471,108.50,39.75

588673,108.50,40.00

588874,108.50,40.00

589075,111.44,39.75

589277,108.50,40.00

589478,108.50,40.00

589680,111.44,40.00

589882,108.50,40.00

590083,111.44,40.00

590284,108.50,40.00

590486,111.44,40.00

590688,108.50,39.75

590888,111.44,39.75

591090,111.44,39.75

591292,111.44,39.75

591494,111.44,40.00

591695,108.50,40.00

591896,111.44,39.75

592098,108.50,40.00

592300,108.50,39.75

592501,108.50,39.75

592702,108.50,39.75

592904,111.44,40.00

593105,108.50,39.75

593307,111.44,39.75

593509,111.44,39.75

593710,111.44,39.75

593911,111.44,39.75

594113,108.50,39.75

594315,111.44,39.75

594515,108.50,39.75

594717,108.50,39.75

594919,108.50,39.75

595121,108.50,39.75

595322,108.50,39.75

595523,108.50,39.75

595725,111.44,39.75

595927,111.44,39.75

596128,111.44,39.75

596329,111.44,39.75

596531,108.50,39.75

596732,108.50,39.75

596934,108.50,39.75

597136,108.50,39.75

597337,111.44,39.75

597538,108.50,39.75

597740,108.50,39.75

597942,111.44,39.75

598142,111.44,39.75

598344,108.50,39.75

598546,111.44,39.75

598748,108.50,39.75

598949,111.44,39.75

599150,108.50,39.75

599352,111.44,39.75

599554,108.50,39.75

599755,108.50,39.75

599957,111.44,39.75

600158,108.50,39.75

600359,108.50,39.75

600561,108.50,39.75

600763,108.50,39.75

600964,111.44,39.75

601165,111.44,39.75

601367,111.44,39.75

601569,108.50,39.75

601771,108.50,39.75

601971,108.50,39.75

602173,108.50,39.75

602375,111.44,39.75

602576,108.50,39.75

602777,111.44,39.50

602979,108.50,39.75

603181,111.44,39.75

603382,111.44,39.75

603584,111.44,39.75

603785,111.44,39.50

603986,108.50,39.75

604188,108.50,39.75

604390,108.50,39.75

604591,111.44,39.75

604792,108.50,39.75

604994,108.50,39.75

605196,108.50,39.75

605398,108.50,39.75

605598,108.50,39.50

605800,111.44,39.75

606002,111.44,39.75

606203,108.50,39.50

606404,108.50,39.50

606606,111.44,39.75

606808,111.44,39.50

607009,111.44,39.50

607211,111.44,39.50

607412,108.50,39.50

607613,108.50,39.50

607815,111.44,39.50

608017,108.50,39.50

608218,108.50,39.50

608419,108.50,39.50

608621,108.50,39.50

608823,108.50,39.50

609025,108.50,39.50

609225,108.50,39.50

609427,111.44,39.50

609629,111.44,39.50

609830,108.50,39.50

610031,108.50,39.50

610233,111.44,39.50

610435,111.44,39.50

610636,108.50,39.50

610838,111.44,39.50

611039,108.50,39.50

611240,108.50,39.50

611442,111.44,39.50

611644,108.50,39.50

611845,111.44,39.50

612046,108.50,39.50

612248,108.50,39.50

612450,108.50,39.50

612651,108.50,39.50

612852,108.50,39.50

613054,111.44,39.50

613256,111.44,39.50

613457,111.44,39.50

613658,108.50,39.50

613860,108.50,39.50

614062,108.50,39.50

614263,108.50,39.50

614464,108.50,39.50

614666,108.50,39.50

614867,108.50,39.50

615069,111.44,39.50

615271,111.44,39.50

615472,111.44,39.50

615673,111.44,39.50

615875,111.44,39.50

616077,111.44,39.25

616278,111.44,39.50

616479,108.50,39.25

616681,108.50,39.25

616883,108.50,39.25

617084,108.50,39.25

617285,108.50,39.25

617487,111.44,39.25

617689,111.44,39.25

617890,108.50,39.25

618091,108.50,39.25

618293,111.44,39.25

618494,111.44,39.25

618696,111.44,39.25

618898,111.44,39.25

619099,108.50,39.25

619300,108.50,39.25

619502,111.44,39.25

619704,111.44,39.25

619905,108.50,39.25

620106,108.50,39.25

620308,111.44,39.25

620510,108.50,39.25

620711,108.50,39.25

620912,108.50,39.25

621114,108.50,39.25

621316,108.50,39.25

621517,108.50,39.25

621719,111.44,39.25

621920,108.50,39.25

622121,108.50,39.25

622323,108.50,39.25

622525,108.50,39.25

622726,111.44,39.25

622927,108.50,39.25

623129,108.50,39.25

623331,111.44,39.25

623533,108.50,39.25

623733,108.50,39.25

623935,111.44,39.25

624137,108.50,39.25

624338,111.44,39.25

624539,108.50,39.25

624741,111.44,39.25

624943,111.44,39.25

625144,108.50,39.25

625346,111.44,39.25

625547,108.50,39.25

625748,111.44,39.25

625950,111.44,39.25

626152,108.50,39.25

626353,111.44,39.25

626554,111.44,39.25

626756,111.44,39.25

626958,108.50,39.25

627160,108.50,39.25

627360,111.44,39.25

627562,111.44,39.25

627764,108.50,39.25

627965,111.44,39.00

628166,108.50,39.00

628368,108.50,39.00

628570,111.44,39.25

628771,111.44,39.25

628973,108.50,39.25

629174,111.44,39.00

629376,111.44,39.00

629577,111.44,39.00

629779,111.44,39.00

629980,111.44,39.00

630181,108.50,39.25

630383,111.44,39.25

630585,108.50,39.00

630787,111.44,39.00

630987,108.50,39.00

631189,108.50,39.00

631391,111.44,39.00

631592,108.50,39.00

631793,111.44,39.00

631995,111.44,39.00

632197,108.50,39.00

632398,108.50,39.00

632600,111.44,39.00

632801,108.50,39.00

633003,108.50,39.00

633204,108.50,39.00

633406,108.50,39.00

633607,108.50,39.00

633808,108.50,39.00

634010,108.50,39.00

634212,108.50,39.00

634413,108.50,39.00

634614,108.50,39.00

634816,111.44,39.00

635018,111.44,39.00

635219,108.50,39.00

635420,108.50,39.00

635622,108.50,39.00

635824,108.50,39.00

636025,108.50,39.00

636226,108.50,39.00

636428,111.44,39.00

636630,108.50,39.00

636831,111.44,39.00

637032,108.50,39.00

637234,111.44,39.00

637435,111.44,39.00

637637,111.44,39.00

637839,111.44,38.75

638040,108.50,39.00

638241,108.50,39.00

638443,111.44,39.00

638645,108.50,39.00

638845,108.50,39.00

639047,108.50,38.75

639249,111.44,39.00

639451,108.50,39.00

639651,111.44,38.75

639853,111.44,39.00

640055,108.50,39.00

640257,111.44,39.00

640458,108.50,39.00

640659,108.50,38.75

640861,111.44,38.75

641062,108.50,39.00

641264,111.44,39.00

641465,108.50,39.00

641667,111.44,38.75

641868,108.50,38.75

642070,111.44,39.00

642272,108.50,39.00

642472,111.44,38.75

642674,108.50,38.75

642876,108.50,38.75

643078,108.50,38.75

643278,108.50,38.75

643480,108.50,38.75

643682,108.50,39.00

643884,111.44,38.75

644085,108.50,38.75

644286,108.50,38.75

644488,108.50,38.75

644689,111.44,38.75

644891,108.50,38.75

645092,108.50,38.75

645294,108.50,38.75

645495,108.50,38.75

645697,111.44,38.75

645899,108.50,38.75

646099,108.50,38.75

646301,111.44,38.75

646503,111.44,38.75

646705,111.44,38.75

646905,108.50,38.75

647107,111.44,38.75

647309,108.50,38.75

647511,108.50,38.75

647712,111.44,38.75

647913,108.50,38.75

648115,111.44,38.75

648316,108.50,38.75

648518,108.50,38.75

648719,111.44,38.75

648921,108.50,38.75

649122,108.50,38.75

649324,111.44,38.75

649526,111.44,38.75

649726,108.50,38.75

649928,108.50,38.75

650130,108.50,38.75

650332,108.50,38.75

650533,108.50,38.75

650734,108.50,38.50

650936,108.50,38.75

651138,108.50,38.75

651339,111.44,38.75

651540,108.50,38.75

651742,111.44,38.75

651943,108.50,38.75

652145,108.50,38.75

652347,111.44,38.75

652548,108.50,38.75

652749,108.50,38.75

652951,111.44,38.75

653153,108.50,38.75

653353,108.50,38.75

653555,111.44,38.75

653757,108.50,38.75

653959,108.50,38.75

654160,108.50,38.75

654361,108.50,38.50

654563,108.50,38.75

654765,111.44,38.75

654966,108.50,38.50

655167,108.50,38.75

655369,111.44,38.50

655570,108.50,38.75

655772,108.50,38.75

655974,111.44,38.50

656175,108.50,38.50

656376,108.50,38.75

656578,108.50,38.75

656780,111.44,38.50

656980,111.44,38.75

657182,108.50,38.75

657384,108.50,38.75

657586,108.50,38.75

657787,108.50,38.50

657988,108.50,38.50

658190,108.50,38.50

658392,111.44,38.50

658593,111.44,38.50

658794,108.50,38.50

658996,111.44,38.50

659197,108.50,38.75

659399,108.50,38.50

659600,108.50,38.50

659802,111.44,38.75

660003,108.50,38.50

660205,108.50,38.50

660407,108.50,38.50

660608,108.50,38.50

660809,111.44,38.75

661011,111.44,38.75

661213,108.50,38.50

661413,108.50,38.50

661615,108.50,38.50

661817,108.50,38.50

662019,108.50,38.50

662220,108.50,38.50

662421,111.44,38.50

662623,108.50,38.50

662824,108.50,38.50

663026,111.44,38.50

663227,111.44,38.50

663429,108.50,38.50

663630,108.50,38.50

663832,111.44,38.50

664034,108.50,38.50

664235,108.50,38.50

664436,108.50,38.50

664638,111.44,38.50

664840,108.50,38.50

665040,108.50,38.50

665242,105.57,38.50

665444,111.44,38.50

665646,108.50,38.50

665846,108.50,38.50

666048,108.50,38.50

666250,111.44,38.50

666451,108.50,38.50

666653,108.50,38.50

666854,111.44,38.50

667056,108.50,38.50

667257,111.44,38.50

667459,108.50,38.50

667660,108.50,38.50

667862,111.44,38.50

668063,108.50,38.50

668265,108.50,38.50

668467,108.50,38.50

668667,108.50,38.50

668869,108.50,38.50

669071,108.50,38.50

669273,111.44,38.50

669473,111.44,38.50

669675,108.50,38.50

669877,108.50,38.50

670078,108.50,38.50

670279,108.50,38.50

670481,111.44,38.50

670683,108.50,38.50

670884,111.44,38.50

671086,108.50,38.50

671287,108.50,38.50

671489,108.50,38.50

671690,111.44,38.50

671892,108.50,38.50

672093,108.50,38.50

672294,108.50,38.50

672496,108.50,38.50

672698,108.50,38.50

672900,108.50,38.50

673100,108.50,38.50

673302,108.50,38.25

673504,108.50,38.50

673705,108.50,38.50

673906,111.44,38.50

674108,108.50,38.50

674310,111.44,38.50

674511,108.50,38.25

674713,108.50,38.50

674914,108.50,38.50

675116,111.44,38.25

675317,108.50,38.50

675519,108.50,38.25

675720,108.50,38.50

675921,108.50,38.25

676123,108.50,38.50

676325,108.50,38.50

676526,108.50,38.25

676727,108.50,38.25

676929,108.50,38.25

677131,111.44,38.25

677332,108.50,38.25

677533,108.50,38.25

677735,108.50,38.25

677937,108.50,38.50

678138,108.50,38.25

678340,111.44,38.25

678541,108.50,38.25

678743,111.44,38.25

678944,108.50,38.25

679146,111.44,38.25

679347,108.50,38.25

679548,108.50,38.25

679750,108.50,38.25

679952,108.50,38.25

680154,108.50,38.25

680354,108.50,38.25

680556,111.44,38.25

680758,108.50,38.25

680960,108.50,38.25

681160,108.50,38.25

681362,108.50,38.25

681564,108.50,38.25

681765,108.50,38.25

681967,108.50,38.25

682168,108.50,38.25

682370,108.50,38.25

682571,111.44,38.25

682773,108.50,38.25

682974,108.50,38.25

683175,108.50,38.25

683377,111.44,38.25

683579,111.44,38.25

683781,108.50,38.25

683981,111.44,38.25

684183,108.50,38.25

684385,108.50,38.25

684587,111.44,38.25

684787,108.50,38.25

684989,108.50,38.25

685191,108.50,38.25

685392,108.50,38.25

685594,108.50,38.25

685795,108.50,38.25

685997,111.44,38.25

686198,111.44,38.25

686400,108.50,38.25

686601,111.44,38.25

686802,108.50,38.25

687004,108.50,38.25

687206,111.44,38.00

687408,108.50,38.25

687608,108.50,38.25

687810,108.50,38.00

688012,108.50,38.25

688214,108.50,38.25

688414,111.44,38.25

688616,108.50,38.25

688818,108.50,38.25

689019,108.50,38.25

689221,108.50,38.00

689422,108.50,38.25

689624,108.50,38.25

689825,108.50,38.25

690027,108.50,38.25

690228,111.44,38.25

690429,108.50,38.25

690631,108.50,38.25

690833,108.50,38.25

691035,108.50,38.25

691235,108.50,38.25

691437,108.50,38.25

691639,108.50,38.00

691841,108.50,38.00

692041,108.50,38.00

692243,108.50,38.00

692445,108.50,38.00

692646,108.50,38.00

692848,108.50,38.00

693049,108.50,38.25

693251,108.50,38.00

693452,108.50,38.00

693654,111.44,38.00

693855,108.50,38.25

694056,108.50,38.00

694258,108.50,38.00

694460,108.50,38.00

694661,108.50,38.00

694862,108.50,38.00

695064,108.50,38.00

695266,108.50,38.00

695468,111.44,38.00

695668,108.50,38.00

695870,111.44,38.00

696072,111.44,38.00

696273,108.50,38.00

696474,111.44,38.00

696676,108.50,38.00

696878,108.50,38.00

697079,108.50,38.00

697280,108.50,38.00

697482,108.50,38.00

697683,108.50,38.00

697885,108.50,38.00

698087,108.50,38.00

698288,108.50,38.00

698489,108.50,38.00

698691,108.50,38.00

698893,108.50,38.00

699094,108.50,38.00

699295,108.50,38.00

699497,108.50,38.00

699699,108.50,38.00

699899,111.44,38.00

700101,108.50,38.00

700303,111.44,38.00

700505,108.50,38.00

700706,108.50,38.00

700907,108.50,38.00

701109,108.50,38.00

701310,111.44,38.00

701512,108.50,38.00

701713,108.50,38.00

701915,108.50,38.00

702116,108.50,38.00

702318,108.50,38.00

702519,111.44,38.00

702721,108.50,38.00

702922,108.50,38.00

703124,111.44,38.00

703326,111.44,38.00

703526,108.50,38.00

703728,108.50,38.00

703930,108.50,38.00

704132,108.50,38.00

704332,108.50,38.00

704534,111.44,38.00

704736,111.44,37.75

704937,108.50,38.00

705138,108.50,38.00

705340,108.50,38.00

705542,111.44,38.00

705743,108.50,38.00

705945,108.50,38.00

706146,108.50,38.00

706348,108.50,38.00

706549,108.50,38.00

706751,108.50,37.75

706952,108.50,37.75

707153,108.50,38.00

707355,111.44,37.75

707557,108.50,38.00

707758,108.50,38.00

707959,108.50,38.00

708161,108.50,37.75

708363,108.50,37.75

708564,111.44,37.75

708765,108.50,37.75

708967,108.50,38.00

709169,108.50,38.00

709370,108.50,37.75

709571,108.50,37.75

709773,111.44,37.75

709975,108.50,37.75

710176,108.50,37.75

710378,108.50,37.75

710579,108.50,37.75

710780,108.50,37.75

710982,108.50,37.75

711184,108.50,37.75

711385,108.50,37.75

711586,111.44,37.75

711788,108.50,37.75

711990,108.50,37.75

712192,111.44,37.75

712392,108.50,37.75

712594,111.44,37.75

712796,108.50,37.75

712997,108.50,37.75

713198,108.50,37.75

713400,108.50,37.75

713602,108.50,37.75

713803,108.50,37.75

714005,111.44,37.75

714206,108.50,37.75

714407,108.50,37.75

714609,108.50,37.75

714811,111.44,37.75

715013,108.50,37.75

715213,108.50,37.75

715415,108.50,37.75

715617,108.50,37.75

715819,108.50,37.75

716019,108.50,37.75

716221,108.50,37.75

716423,108.50,37.75

716624,108.50,37.75

716826,108.50,37.75

717027,108.50,37.75

717229,108.50,37.75

717430,108.50,37.75

717632,108.50,37.75

717833,108.50,37.75

718034,108.50,37.75

718236,108.50,37.75

718438,108.50,37.75

718640,108.50,37.75

718840,111.44,37.75

719042,108.50,37.75

719244,108.50,37.75

719446,108.50,37.75

719646,108.50,37.75

719848,108.50,37.75

720050,111.44,37.75

720251,108.50,37.75

720453,108.50,37.75

720654,111.44,37.75

720856,108.50,37.75

721057,108.50,37.75

721259,108.50,37.75

721460,108.50,37.75

721661,111.44,37.75

721863,108.50,37.75

722065,111.44,37.75

722267,108.50,37.50

722467,108.50,37.75

722669,108.50,37.75

722871,108.50,37.75

723073,108.50,37.75

723273,108.50,37.75

723475,108.50,37.75

723677,108.50,37.75

723878,108.50,37.75

724080,108.50,37.50

724281,108.50,37.75

724483,111.44,37.75

724684,108.50,37.50

724886,111.44,37.75

725087,108.50,37.75

725288,108.50,37.75

725490,108.50,37.50

725692,108.50,37.75

725893,108.50,37.75

726094,108.50,37.75

726296,108.50,37.50

726498,108.50,37.75

726700,108.50,37.50

726900,108.50,37.50

727102,108.50,37.75

727304,108.50,37.75

727505,111.44,37.50

727706,108.50,37.50

727908,108.50,37.50

728110,108.50,37.50

728311,108.50,37.50

728513,108.50,37.50

728714,108.50,37.50

728915,108.50,37.50

729117,108.50,37.50

729319,108.50,37.50

729520,108.50,37.50

729721,108.50,37.50

729923,108.50,37.50

730125,108.50,37.50

730326,108.50,37.50

730527,108.50,37.50

730729,111.44,37.50

730931,108.50,37.50

731132,108.50,37.50

731333,108.50,37.50

731535,108.50,37.50

731737,111.44,37.50

731938,108.50,37.50

732139,108.50,37.50

732341,108.50,37.50

732542,108.50,37.50

732744,108.50,37.50

732946,108.50,37.50

733147,108.50,37.50

733348,108.50,37.50

733550,108.50,37.50

733752,108.50,37.50

733953,108.50,37.50

734154,108.50,37.50

734356,108.50,37.50

734558,108.50,37.50

734759,108.50,37.50

734960,108.50,37.50

735162,108.50,37.50

735364,108.50,37.50

735565,108.50,37.50

735766,108.50,37.50

735968,108.50,37.50

736169,108.50,37.50

736371,108.50,37.50

736572,108.50,37.50

736774,108.50,37.50

736975,108.50,37.50

737177,108.50,37.50

737379,108.50,37.50

737580,108.50,37.50

737781,108.50,37.50

737983,111.44,37.50

738185,108.50,37.50

738385,111.44,37.50

738587,108.50,37.50

738789,108.50,37.50

738991,108.50,37.50

739192,108.50,37.50

739393,111.44,37.50

739595,108.50,37.50

739796,108.50,37.50

739998,108.50,37.50

740199,108.50,37.50

740401,108.50,37.50

740602,108.50,37.25

740804,111.44,37.50

741005,108.50,37.50

741207,108.50,37.50

741408,108.50,37.25

741610,108.50,37.50

741812,108.50,37.50

742012,108.50,37.50

742214,108.50,37.25

742416,111.44,37.50

742618,108.50,37.50

742818,108.50,37.50

743020,108.50,37.25

743222,108.50,37.25

743424,108.50,37.50

743625,108.50,37.50

743826,108.50,37.50

744028,108.50,37.25

744229,108.50,37.50

744431,108.50,37.50

744632,108.50,37.25

744834,108.50,37.25

745035,108.50,37.50

745237,111.44,37.50

745439,111.44,37.25

745639,108.50,37.25

745841,108.50,37.25

746043,108.50,37.25

746245,108.50,37.25

746445,108.50,37.25

746647,108.50,37.25

746849,108.50,37.25

747051,108.50,37.25

747252,108.50,37.25

747453,108.50,37.25

747655,108.50,37.25

747856,108.50,37.25

748058,108.50,37.25

748259,108.50,37.25

748461,108.50,37.25

748662,108.50,37.25

748864,108.50,37.25

749066,108.50,37.25

749266,108.50,37.25

749468,108.50,37.25

749670,108.50,37.25

749872,108.50,37.25

750072,108.50,37.25

750274,108.50,37.25

750476,108.50,37.25

750678,111.44,37.25

750879,108.50,37.25

751080,108.50,37.25

751282,108.50,37.25

751483,108.50,37.25

751685,108.50,37.25

751886,108.50,37.25

752088,111.44,37.25

752289,108.50,37.25

752491,108.50,37.25

752693,108.50,37.25

752893,108.50,37.25

753095,108.50,37.25

753297,108.50,37.25

753499,111.44,37.25

753699,108.50,37.25

753901,111.44,37.25

754103,108.50,37.25

754305,108.50,37.25

754506,108.50,37.25

754707,108.50,37.25

754909,108.50,37.25

755110,111.44,37.25

755312,108.50,37.25

755513,111.44,37.25

755715,108.50,37.25

755916,108.50,37.25

756118,108.50,37.25

756320,108.50,37.25

756520,108.50,37.25

756722,108.50,37.25

756924,108.50,37.25

757126,108.50,37.25

757327,108.50,37.25

757528,108.50,37.25

757730,111.44,37.25

757932,108.50,37.25

758133,108.50,37.25

758334,108.50,37.25

758536,111.44,37.25

758737,108.50,37.25

758939,108.50,37.25

759141,108.50,37.25

759342,108.50,37.25

759543,111.44,37.25

759745,108.50,37.25

759947,108.50,37.25

760147,108.50,37.25

760349,108.50,37.00

760551,108.50,37.25

760753,108.50,37.25

760954,111.44,37.25

761155,108.50,37.25

761357,111.44,37.25

761559,108.50,37.25

761760,108.50,37.00

761961,111.44,37.25

762163,108.50,37.25

762364,111.44,37.25

762566,108.50,37.00

762768,111.44,37.25

762969,108.50,37.25

763170,108.50,37.25

763372,108.50,37.00

763574,111.44,37.25

763774,108.50,37.25

763976,108.50,37.00

764178,108.50,37.00

764380,108.50,37.25

764581,108.50,37.25

764782,108.50,37.00

764984,108.50,37.00

765186,108.50,37.00

765387,108.50,37.25

765588,108.50,37.00

765790,108.50,37.00

765991,108.50,37.00

766193,108.50,37.00

766394,108.50,37.00

766596,108.50,37.00

766797,108.50,37.00

766999,108.50,37.00

767201,108.50,37.00

767401,108.50,37.00

767603,108.50,37.00

767805,111.44,37.00

768007,108.50,37.00

768207,108.50,37.00

768409,108.50,37.00

768611,108.50,37.00

768813,108.50,37.00

769013,108.50,37.00

769215,108.50,37.00

769417,108.50,37.00

769618,108.50,37.00

769820,108.50,37.00

770021,108.50,37.00

770223,108.50,37.00

770424,108.50,37.00

770626,111.44,37.00

770827,108.50,37.00

771028,111.44,37.00

771230,108.50,37.00

771432,108.50,37.00

771633,108.50,37.00

771834,108.50,37.00

772036,108.50,37.00

772238,108.50,37.00

772440,108.50,37.00

772640,108.50,37.00

772842,108.50,37.00

773044,108.50,37.00

773245,108.50,37.00

773446,111.44,37.00

773648,108.50,37.00

773850,108.50,37.00

774051,108.50,37.00

774252,108.50,37.00

774454,108.50,37.00

774656,108.50,37.00

774857,108.50,37.00

775059,108.50,37.00

775260,108.50,37.00

775461,111.44,37.00

775663,108.50,37.00

775865,108.50,37.00

776066,111.44,37.00

776267,108.50,37.00

776469,108.50,37.00

776671,111.44,37.00

776871,108.50,37.00

777073,108.50,37.00

777275,108.50,37.00

777477,108.50,37.00

777678,111.44,37.00

777879,108.50,37.00

778081,108.50,37.00

778283,108.50,37.00

778484,108.50,37.00

778685,108.50,37.00

778887,108.50,37.00

779088,108.50,37.00

779290,108.50,37.00

779491,108.50,37.00

779693,111.44,37.00

779894,108.50,37.00

780096,111.44,37.00

780298,108.50,37.00

780498,108.50,37.00

780700,108.50,37.00

780902,108.50,37.00

781104,108.50,37.00

781304,108.50,37.00

781506,108.50,37.00

781708,108.50,37.00

781910,111.44,36.75

782110,108.50,37.00

782312,108.50,37.00

782514,108.50,37.00

782715,108.50,37.00

782917,108.50,36.75

783118,108.50,37.00

783320,108.50,37.00

783521,108.50,36.75

783723,108.50,37.00

783924,108.50,36.75

784125,108.50,37.00

784327,108.50,36.75

784529,108.50,36.75

784730,108.50,36.75

784931,111.44,36.75

785133,105.57,36.75

785335,111.44,36.75

785537,108.50,37.00

785737,108.50,37.00

785939,108.50,36.75

786141,108.50,36.75

786342,108.50,36.75

786543,108.50,36.75

786745,108.50,37.00

786947,108.50,36.75

787148,108.50,36.75

787350,108.50,36.75

787551,108.50,36.75

787752,108.50,36.75

787954,111.44,36.75

788156,108.50,36.75

788357,108.50,36.75

788558,108.50,36.75

788760,108.50,36.75

788962,108.50,36.75

789164,108.50,36.75

789364,108.50,36.75

789566,108.50,36.75

789768,108.50,36.75

789969,108.50,36.75

790170,111.44,36.75

790372,108.50,36.75

790574,108.50,36.75

790775,108.50,36.75

790977,108.50,36.75

791178,108.50,36.75

791379,108.50,36.75

791581,108.50,36.75

791783,108.50,36.75

791984,108.50,36.75

792185,108.50,36.75

792387,108.50,36.75

792589,108.50,36.75

792791,108.50,36.75

792991,108.50,36.75

793193,111.44,36.75

793395,108.50,36.75

793596,108.50,36.75

793797,108.50,36.75

793999,108.50,36.75

794201,108.50,36.75

794402,108.50,36.75

794604,108.50,36.75

794805,108.50,36.75

795006,108.50,36.75

795208,108.50,36.75

795410,108.50,36.75

795611,108.50,36.75

795812,108.50,36.75

796014,108.50,36.75

796216,108.50,36.75

796418,108.50,36.75

796618,108.50,36.75

796820,108.50,36.75

797022,108.50,36.75

797223,108.50,36.75

797424,111.44,36.75

797626,108.50,36.75

797828,108.50,36.75

798029,108.50,36.75

798231,108.50,36.75

798432,108.50,36.75

798633,108.50,36.75

798835,108.50,36.75

799037,108.50,36.75

799238,108.50,36.75

799439,108.50,36.75

799641,108.50,36.75

799843,108.50,36.75

800045,108.50,36.75

800245,108.50,36.75

800447,111.44,36.75

800649,111.44,36.75

800850,108.50,36.75

801051,108.50,36.75

801253,108.50,36.75

801455,108.50,36.75

801656,108.50,36.75

801858,108.50,36.75

802059,108.50,36.75

802260,108.50,36.75

802462,108.50,36.75

802664,108.50,36.75

802865,108.50,36.75

803066,108.50,36.75

803268,108.50,36.75

803470,108.50,36.75

803672,108.50,36.75

803872,108.50,36.75

804074,108.50,36.75

804276,108.50,36.75

804477,108.50,36.75

804678,108.50,36.75

804880,108.50,36.75

805082,108.50,36.75

805283,108.50,36.75

805485,108.50,36.75

805686,108.50,36.75

805888,108.50,36.75

806089,108.50,36.75

806291,108.50,36.75

806492,108.50,36.75

806693,108.50,36.75

806895,111.44,36.75

807097,108.50,36.75

807299,111.44,36.75

807499,108.50,36.75

