
Time, Pressure, T2
53937,23.46,23.25

54137,26.39,23.25

54339,23.46,23.25

54541,23.46,23.25

54743,26.39,23.25

54943,23.46,23.25

55145,23.46,23.25

55347,23.46,23.25

55547,26.39,23.25

55749,23.46,23.25

55951,23.46,23.25

56152,23.46,23.25

56353,26.39,23.25

56555,26.39,23.25

56757,23.46,23.25

56957,26.39,23.25

57159,23.46,23.25

57361,23.46,23.25

57562,23.46,23.25

57763,23.46,23.25

57965,23.46,23.25

58166,23.46,23.25

58368,26.39,23.25

58569,23.46,23.25

58770,26.39,23.25

58972,23.46,23.25

59173,23.46,23.25

59375,23.46,23.25

59576,26.39,23.25

59778,23.46,23.25

59979,23.46,23.25

60180,26.39,23.25

60382,23.46,23.25

60583,23.46,23.25

60784,23.46,23.25

60986,26.39,23.25

61188,26.39,23.25

61389,23.46,23.25

61590,23.46,23.25

61792,26.39,23.25

61993,26.39,23.25

62194,26.39,23.25

62396,23.46,23.25

62598,23.46,23.25

62798,23.46,23.25

63000,26.39,23.25

63202,26.39,23.25

63403,23.46,23.25

63604,23.46,23.25

63806,26.39,23.25

64008,23.46,23.25

64208,23.46,23.25

64410,23.46,23.25

64612,26.39,23.25

64813,26.39,23.25

65014,23.46,23.25

65216,23.46,23.25

65417,26.39,23.25

65618,26.39,23.25

65820,23.46,23.25

66021,23.46,23.25

66223,23.46,23.25

66424,23.46,23.25

66626,23.46,23.25

66827,23.46,23.25

67028,26.39,23.25

67230,23.46,23.25

67431,23.46,23.25

67633,26.39,23.00

67834,23.46,23.25

68035,20.53,23.25

68237,23.46,23.25

68439,26.39,23.25

68640,23.46,23.25

68841,23.46,23.25

69043,26.39,23.25

69244,26.39,23.00

69445,26.39,23.25

69647,26.39,23.25

69849,23.46,23.25

70049,23.46,23.25

70251,26.39,23.25

70453,26.39,23.00

70653,23.46,23.25

70855,26.39,23.25

71057,23.46,23.25

71259,26.39,23.25

71459,20.53,23.25

71661,23.46,23.25

71863,26.39,23.25

72064,23.46,23.25

72265,26.39,23.25

72467,26.39,23.25

72668,23.46,23.25

72869,23.46,23.25

73071,26.39,23.25

73272,26.39,23.25

73474,23.46,23.25

73675,26.39,23.25

73877,26.39,23.25

74078,23.46,23.25

74279,26.39,23.25

74481,26.39,23.25

74682,26.39,23.25

74884,23.46,23.25

75085,26.39,23.25

75286,26.39,23.25

75488,23.46,23.25

75689,23.46,23.25

75891,26.39,23.25

76092,23.46,23.25

76294,23.46,23.25

76495,26.39,23.25

76696,23.46,23.25

76898,23.46,23.25

77100,23.46,23.25

77300,23.46,23.25

77502,23.46,23.25

77704,26.39,23.25

77904,26.39,23.25

78106,23.46,23.25

78308,26.39,23.25

78510,23.46,23.25

78710,23.46,23.25

78912,26.39,23.25

79114,23.46,23.25

79314,26.39,23.25

79516,23.46,23.25

79718,26.39,23.25

79919,23.46,23.25

80120,23.46,23.25

80322,23.46,23.25

80524,26.39,23.25

80724,26.39,23.25

80926,23.46,23.25

81128,23.46,23.25

81329,23.46,23.25

81530,23.46,23.00

81732,23.46,23.25

81933,26.39,23.25

82135,26.39,23.25

82336,26.39,23.25

82537,23.46,23.25

82739,23.46,23.25

82940,26.39,23.25

83141,23.46,23.25

83343,26.39,23.25

83545,23.46,23.25

83746,23.46,23.25

83947,26.39,23.25

84149,23.46,23.25

84350,23.46,23.25

84551,26.39,23.25

84753,23.46,23.25

84955,26.39,23.25

85155,26.39,23.25

85357,23.46,23.25

85559,26.39,23.25

85761,23.46,23.25

85961,26.39,23.25

86163,23.46,23.25

86365,23.46,23.25

86565,26.39,23.25

86767,26.39,23.25

86969,23.46,23.25

87170,26.39,23.25

87371,26.39,23.25

87573,23.46,23.25

87774,23.46,23.25

87975,26.39,23.00

88177,26.39,23.25

88378,26.39,23.25

88580,26.39,23.25

88781,26.39,23.25

88983,26.39,23.25

89184,23.46,23.25

89385,26.39,23.25

89587,26.39,23.25

89788,26.39,23.25

89990,26.39,23.25

90191,23.46,23.25

90392,26.39,23.25

90594,23.46,23.25

90796,26.39,23.25

90997,23.46,23.25

91198,23.46,23.25

91400,26.39,23.25

91601,26.39,23.25

91802,26.39,23.25

92004,23.46,23.25

92206,23.46,23.25

92406,23.46,23.25

92608,26.39,23.25

