

Time, Pressure, T2
57551,52.79,21.75

57752,49.85,21.75

57954,52.79,21.75

58156,49.85,21.75

58357,52.79,21.75

58558,49.85,21.75

58760,52.79,22.00

58961,52.79,22.00

59162,52.79,21.75

59364,52.79,21.75

59566,52.79,21.75

59766,52.79,21.75

59968,52.79,21.75

60170,52.79,21.75

60370,49.85,21.75

60572,52.79,21.75

60774,49.85,21.75

60976,52.79,21.75

61176,52.79,21.75

61378,52.79,21.75

61580,52.79,21.75

61780,52.79,21.75

61982,52.79,21.75

62184,52.79,21.75

62385,52.79,21.75

62586,52.79,21.75

62788,52.79,21.75

62990,49.85,21.75

63191,52.79,21.75

63392,49.85,21.75

63594,52.79,21.75

63795,49.85,21.75

63996,49.85,21.75

64198,55.72,21.75

64399,49.85,21.75

64601,52.79,21.75

64802,49.85,21.75

65003,52.79,21.75

65205,52.79,21.75

65406,49.85,21.75

65608,52.79,21.75

65809,52.79,21.75

66011,49.85,21.75

66212,49.85,21.75

66413,52.79,21.75

66615,52.79,21.75

66817,52.79,21.75

67017,52.79,21.75

67219,52.79,21.75

67421,49.85,21.75

67621,52.79,21.75

67823,52.79,21.75

68025,49.85,21.75

68227,52.79,21.75

68427,52.79,21.75

68629,49.85,21.75

68831,52.79,21.75

69031,52.79,21.75

69233,49.85,21.75

69435,52.79,21.75

69636,52.79,21.75

69837,52.79,21.75

70039,52.79,21.75

70240,52.79,21.75

70441,49.85,21.75

70643,52.79,21.75

70845,52.79,21.75

71046,49.85,21.75

71247,52.79,21.75

71449,52.79,21.75

71650,52.79,21.75

71852,49.85,21.75

72053,55.72,21.75

72254,49.85,21.75

72456,52.79,21.50

72657,52.79,21.75

72859,52.79,21.50

73060,52.79,21.50

73262,49.85,21.75

73463,52.79,21.50

73664,49.85,21.75

73866,52.79,21.75

74067,52.79,21.75

74268,52.79,21.75

74470,52.79,21.50

74672,52.79,21.50

74872,52.79,21.50

75074,49.85,21.50

75276,49.85,21.50

75478,52.79,21.50

75678,52.79,21.75

75880,52.79,21.50

76082,52.79,21.50

76282,52.79,21.50

76484,52.79,21.50

76686,49.85,21.75

76887,49.85,21.75

77088,52.79,21.75

77290,52.79,21.50

77491,52.79,21.50

77692,52.79,21.75

77894,49.85,21.50

78096,52.79,21.50

78297,52.79,21.50

78498,52.79,21.75

78700,52.79,21.50

78901,52.79,21.75

79102,52.79,21.50

79304,52.79,21.50

79505,52.79,21.75

79707,52.79,21.50

79908,55.72,21.50

80109,52.79,21.75

80311,49.85,21.50

80513,52.79,21.50

80714,52.79,21.75

80915,52.79,21.50

81117,52.79,21.50

81318,52.79,21.50

81519,52.79,21.50

81721,52.79,21.50

81923,52.79,21.50

82123,52.79,21.75

82325,52.79,21.50

82527,52.79,21.50

82727,52.79,21.50

82929,52.79,21.75

83131,52.79,21.50

83333,52.79,21.50

83533,52.79,21.50

83735,52.79,21.50

83937,55.72,21.50

84137,52.79,21.75

84339,52.79,21.50

84541,52.79,21.50

84742,49.85,21.50

84943,52.79,21.50

85145,52.79,21.50

85346,52.79,21.50

85548,52.79,21.50

85749,52.79,21.50

85950,52.79,21.75

86152,52.79,21.50

86353,52.79,21.75

86555,55.72,21.75

86756,52.79,21.50

86958,52.79,21.50

87159,52.79,21.75

87360,52.79,21.75

87562,52.79,21.50

87763,52.79,21.75

87964,55.72,21.75

88166,52.79,21.75

88368,52.79,21.75

88569,55.72,21.50

88770,52.79,21.75

88972,52.79,21.75

89174,52.79,21.75

89374,52.79,21.75

89576,52.79,21.75

89778,52.79,21.50

89978,55.72,21.75

90180,55.72,21.75

90382,52.79,21.75

90583,55.72,21.75

90784,55.72,21.75

90986,52.79,21.75

91188,55.72,21.75

91388,55.72,21.75

91590,52.79,21.75

91792,55.72,21.75

91993,52.79,21.75

92194,52.79,21.75

92396,55.72,21.75

92597,55.72,21.75

92798,52.79,21.75

93000,55.72,21.75

93202,52.79,21.75

93403,52.79,21.75

93604,55.72,21.75

93806,55.72,21.75

94007,58.65,21.75

94209,49.85,21.75

94410,55.72,21.75

94611,55.72,21.75

94813,55.72,21.75

95014,58.65,21.75

95216,55.72,21.75

95417,55.72,21.75

95619,55.72,21.75

95820,58.65,21.75

96021,58.65,21.75

96223,55.72,21.75

96424,61.58,21.75

96625,58.65,22.00

96827,58.65,21.75

97029,58.65,21.75

97229,58.65,22.00

97431,61.58,21.75

97633,61.58,22.00

97835,58.65,22.00

98035,61.58,22.00

98237,61.58,22.00

98439,61.58,22.00

98639,61.58,22.00

98841,61.58,22.00

99043,61.58,22.00

99244,61.58,22.00

99445,61.58,22.00

99647,61.58,22.00

99848,64.52,22.00

100049,61.58,22.00

100251,61.58,22.25

100453,61.58,22.00

100654,61.58,22.00

100855,64.52,22.25

101057,61.58,22.25

101258,58.65,22.25

101459,61.58,22.25

101661,61.58,22.25

101863,64.52,22.25

102064,61.58,22.25

102265,61.58,22.50

102467,61.58,22.25

102669,61.58,22.50

102870,61.58,22.50

103071,61.58,22.50

103273,64.52,22.50

103475,67.45,22.50

103675,64.52,22.50

103877,64.52,22.50

104079,64.52,22.75

104281,61.58,22.75

104481,61.58,22.75

104683,64.52,22.75

104885,64.52,22.75

105085,64.52,22.75

105287,64.52,22.75

105489,64.52,22.75

105691,64.52,23.00

105891,64.52,23.00

106093,64.52,23.00

106295,64.52,23.00

106497,64.52,23.00

106697,64.52,23.00

106899,64.52,23.25

107101,64.52,23.25

107302,64.52,23.25

107503,64.52,23.25

107705,64.52,23.25

107907,67.45,23.25

108108,64.52,23.25

108309,64.52,23.50

108511,64.52,23.25

108712,64.52,23.50

108913,67.45,23.50

109115,67.45,23.25

109317,67.45,23.50

109518,64.52,23.50

109719,67.45,23.50

109921,67.45,23.50

110123,67.45,23.50

110324,64.52,23.50

110525,67.45,23.50

110727,67.45,23.50

110928,67.45,23.75

111130,67.45,23.75

111331,67.45,23.75

111533,70.38,23.75

111734,67.45,23.75

111936,70.38,23.75

112137,70.38,23.75

112338,70.38,23.75

112540,70.38,24.00

112741,70.38,24.00

112943,73.31,24.00

113144,73.31,24.00

113346,73.31,24.00

113547,73.31,24.00

113748,70.38,24.00

113950,73.31,24.00

114152,73.31,24.00

114353,73.31,24.25

114554,73.31,24.25

114756,73.31,24.25

114958,73.31,24.25

115159,73.31,24.25

115360,76.25,24.50

115562,76.25,24.50

115763,76.25,24.50

115964,76.25,24.75

116166,76.25,24.75

116368,76.25,24.75

116569,76.25,25.00

116770,79.18,25.00

116972,79.18,25.00

117174,79.18,25.25

117374,79.18,25.25

117576,76.25,25.25

117778,79.18,25.25

117980,82.11,25.25

118180,82.11,25.25

118382,82.11,25.50

118584,82.11,25.50

118786,82.11,25.50

118986,82.11,25.50

119188,85.04,25.75

119390,85.04,25.75

119590,85.04,25.75

119792,85.04,26.00

119994,85.04,26.00

120196,87.98,26.00

120396,87.98,26.25

120598,87.98,26.25

120800,90.91,26.25

121001,90.91,26.50

121202,90.91,26.50

121404,87.98,26.75

121606,90.91,26.75

121807,90.91,27.00

122008,93.84,27.00

122210,90.91,27.25

122412,93.84,27.25

122612,90.91,27.50

122814,90.91,27.75

123016,93.84,27.75

123217,93.84,28.00

123418,93.84,28.00

123620,96.77,28.25

123822,96.77,28.25

124023,96.77,28.50

124224,96.77,28.75

124426,96.77,28.75

124627,96.77,28.75

124829,99.71,29.00

125030,99.71,29.25

125232,99.71,29.25

125433,99.71,29.50

125635,99.71,29.75

125836,102.64,29.75

126038,99.71,30.00

126239,99.71,30.00

126441,102.64,30.25

126642,99.71,30.50

126843,99.71,30.50

127045,102.64,30.75

127247,99.71,30.75

127448,102.64,31.00

127649,102.64,31.25

127851,102.64,31.25

128053,102.64,31.50

128253,102.64,31.50

128455,102.64,32.00

128657,102.64,32.00

128859,105.57,32.25

129060,102.64,32.25

129261,105.57,32.50

129463,102.64,32.50

129665,105.57,32.75

129866,105.57,33.00

130067,105.57,33.00

130269,105.57,33.25

130470,105.57,33.25

130672,105.57,33.50

130873,105.57,33.75

131075,108.50,34.00

131276,105.57,34.00

131478,108.50,34.00

131680,108.50,34.25

131880,108.50,34.50

132082,111.44,34.75

132284,111.44,34.75

132486,111.44,35.00

132686,114.37,35.00

132888,111.44,35.25

133090,114.37,35.25

133292,114.37,35.50

133493,114.37,35.75

133694,117.30,35.75

133896,117.30,36.00

134097,114.37,36.00

134299,117.30,36.25

134500,117.30,36.50

134702,117.30,36.50

134903,117.30,36.75

135105,117.30,37.00

135307,117.30,37.25

135507,120.23,37.25

135709,117.30,37.50

135911,117.30,37.75

136113,117.30,38.00

136313,120.23,38.25

136515,120.23,38.25

136717,117.30,38.50

136919,120.23,38.75

137120,120.23,39.00

137321,117.30,39.25

137523,120.23,39.25

137724,117.30,39.50

137926,123.17,39.75

138127,120.23,40.00

138329,120.23,40.25

138530,120.23,40.25

138732,120.23,40.50

138934,120.23,40.75

139134,120.23,40.75

139336,117.30,41.25

139538,120.23,41.25

139740,120.23,41.50

139940,123.17,41.75

140142,120.23,41.75

140344,123.17,42.00

140546,123.17,42.25

140747,120.23,42.50

140948,123.17,42.50

141150,120.23,43.00

141351,123.17,43.00

141553,120.23,43.25

141754,120.23,43.25

141956,123.17,43.50

142157,120.23,43.50

142359,123.17,43.75

142561,120.23,44.00

142761,123.17,44.00

142963,123.17,44.25

143165,123.17,44.50

143367,120.23,44.50

143567,123.17,44.75

143769,123.17,45.00

143971,123.17,45.00

144173,123.17,45.25

144374,123.17,45.50

144575,123.17,45.50

144777,120.23,45.75

144978,126.10,45.75

145180,123.17,46.00

145382,123.17,46.00

145583,126.10,46.25

145784,123.17,46.25

145986,126.10,46.50

146188,123.17,46.50

146388,123.17,46.75

146590,123.17,47.00

146792,123.17,47.00

146994,123.17,47.25

147195,123.17,47.25

147396,123.17,47.50

147598,126.10,47.50

147800,123.17,47.75

148001,126.10,47.75

148202,123.17,48.00

148404,126.10,48.00

148605,123.17,48.25

148807,123.17,48.50

149009,123.17,48.50

149210,123.17,48.50

149411,126.10,48.75

149613,123.17,48.75

149815,126.10,48.75

150016,126.10,49.00

150217,126.10,49.25

150419,126.10,49.25

150621,126.10,49.25

150822,123.17,49.50

151023,126.10,49.50

151225,126.10,49.50

151427,126.10,49.75

151628,126.10,50.00

151829,126.10,50.00

152031,126.10,50.00

152232,126.10,50.25

152434,126.10,50.25

152636,126.10,50.25

152837,126.10,50.50

153038,126.10,50.50

153240,126.10,50.75

153442,126.10,50.75

153643,126.10,51.00

153844,126.10,51.00

154046,126.10,51.25

154248,126.10,51.25

154448,126.10,51.50

154650,126.10,51.50

154852,126.10,51.50

155054,126.10,51.75

155255,126.10,51.75

155456,126.10,51.75

155658,126.10,51.75

155859,126.10,52.00

156061,126.10,52.00

156262,126.10,52.00

156464,126.10,52.00

156665,126.10,52.25

156867,126.10,52.25

157069,126.10,52.50

157270,126.10,52.50

157471,126.10,52.50

157673,126.10,52.75

157875,126.10,52.75

158075,126.10,52.75

158277,126.10,53.00

158479,126.10,53.00

158681,126.10,53.00

158882,126.10,53.25

159083,126.10,53.25

159285,126.10,53.25

159486,126.10,53.50

159688,129.03,53.25

159889,126.10,53.50

160091,129.03,53.50

160292,126.10,53.50

160494,126.10,53.75

160696,126.10,53.75

160897,126.10,53.75

161098,126.10,54.00

161300,126.10,54.00

161502,126.10,54.00

161702,126.10,54.00

161904,129.03,54.25

162106,129.03,54.25

162308,126.10,54.25

162508,129.03,54.25

162710,129.03,54.25

162912,126.10,54.50

163113,129.03,54.50

163315,126.10,54.50

163516,126.10,54.50

163718,129.03,54.50

163919,126.10,54.75

164121,126.10,54.75

164322,126.10,54.75

164524,126.10,54.75

164725,126.10,54.75

164927,129.03,55.00

165129,126.10,55.00

165329,129.03,55.00

165531,126.10,55.00

165733,126.10,55.00

165935,126.10,55.00

166135,129.03,55.25

166337,126.10,55.25

166539,129.03,55.25

166740,129.03,55.25

166941,126.10,55.25

167143,129.03,55.50

167345,129.03,55.50

167546,129.03,55.50

167748,126.10,55.50

167949,129.03,55.50

168151,129.03,55.50

168352,126.10,55.50

168554,126.10,55.75

168755,129.03,55.75

168956,129.03,55.75

169158,129.03,55.75

169360,126.10,55.75

169562,129.03,55.75

169762,129.03,56.00

169964,126.10,56.00

170166,129.03,56.00

170368,129.03,56.00

170568,129.03,56.00

170770,129.03,56.00

170972,129.03,56.00

171173,129.03,56.00

171374,126.10,56.00

171576,129.03,56.00

171778,129.03,56.00

171979,129.03,56.00

172181,129.03,56.00

172382,129.03,56.25

172583,126.10,56.25

172785,126.10,56.25

172987,129.03,56.25

173188,129.03,56.25

173389,129.03,56.25

173591,129.03,56.25

173793,129.03,56.25

173995,129.03,56.50

174195,129.03,56.50

174397,126.10,56.50

174599,129.03,56.50

174800,129.03,56.50

175001,126.10,56.50

175203,129.03,56.50

175405,129.03,56.50

175606,129.03,56.50

175807,126.10,56.50

176009,129.03,56.50

176210,129.03,56.50

176412,131.96,56.75

176614,129.03,56.50

176815,129.03,56.50

177016,129.03,56.75

177218,129.03,56.50

177420,129.03,56.75

177620,129.03,56.75

177822,129.03,56.75

178024,129.03,56.75

178226,129.03,56.75

178427,129.03,56.75

178628,129.03,56.75

178830,129.03,56.75

179032,129.03,56.75

179233,129.03,56.75

179434,129.03,56.75

179636,129.03,56.75

179837,129.03,56.75

180039,129.03,56.75

180241,129.03,56.75

180442,129.03,56.75

180643,129.03,56.75

180845,129.03,56.75

181047,126.10,56.75

181248,129.03,56.75

181449,129.03,56.75

181651,129.03,56.75

181853,129.03,56.75

182054,129.03,56.75

182255,126.10,56.75

182457,129.03,56.75

182659,129.03,56.75

182860,129.03,56.75

183061,129.03,56.75

183263,129.03,56.75

183464,129.03,57.00

183666,129.03,56.75

183868,129.03,56.75

184069,129.03,56.75

184270,129.03,57.00

184472,129.03,56.75

184674,129.03,56.75

184875,129.03,56.75

185076,129.03,56.75

185278,129.03,56.75

185480,129.03,56.75

185681,129.03,56.75

185882,129.03,56.75

186084,129.03,56.75

186286,131.96,56.75

186487,129.03,57.00

186688,129.03,56.75

186890,131.96,56.75

187091,129.03,56.75

187293,129.03,56.75

187495,129.03,56.75

187696,129.03,56.75

187897,131.96,56.75

188099,129.03,56.75

188301,131.96,56.75

188502,129.03,56.75

188703,131.96,56.75

188905,129.03,56.75

189107,129.03,56.75

189308,131.96,56.75

189509,129.03,56.75

189711,129.03,56.75

189913,129.03,56.75

190114,129.03,56.75

190315,129.03,56.75

190517,129.03,56.75

190718,129.03,56.75

190920,129.03,56.75

191122,129.03,56.75

191323,129.03,56.75

191524,129.03,56.75

191726,129.03,56.75

191928,131.96,56.75

192129,129.03,56.75

192330,131.96,56.75

192532,129.03,56.75

192734,129.03,56.75

192935,129.03,56.75

193136,129.03,56.75

193338,131.96,56.75

193540,129.03,56.75

193741,129.03,56.75

193942,129.03,56.75

194144,131.96,56.75

194345,129.03,56.75

194547,129.03,56.75

194749,129.03,56.75

194950,129.03,56.75

195151,129.03,56.75

195353,129.03,56.75

195555,129.03,56.75

195756,129.03,56.75

195957,129.03,56.75

196159,131.96,56.75

196361,129.03,56.75

196562,131.96,56.75

196763,129.03,56.75

196965,131.96,56.75

197167,129.03,56.75

197368,131.96,56.50

197569,129.03,56.50

197771,131.96,56.50

197972,129.03,56.50

198174,131.96,56.75

198376,129.03,56.50

198577,129.03,56.50

198778,131.96,56.50

198980,129.03,56.50

199182,129.03,56.50

199383,129.03,56.50

199584,129.03,56.50

199786,131.96,56.50

199988,131.96,56.50

200189,131.96,56.50

200390,129.03,56.50

200592,131.96,56.50

200794,131.96,56.50

200995,129.03,56.50

201196,129.03,56.50

201398,131.96,56.50

201600,131.96,56.50

201801,129.03,56.50

202003,131.96,56.50

202204,131.96,56.25

202405,129.03,56.50

202607,129.03,56.50

202809,131.96,56.25

203010,131.96,56.25

203211,131.96,56.25

203413,129.03,56.25

203615,131.96,56.25

203816,131.96,56.25

204017,129.03,56.25

204219,131.96,56.25

204421,129.03,56.25

204622,129.03,56.25

204823,131.96,56.25

205025,131.96,56.25

205227,129.03,56.25

205428,131.96,56.25

205630,129.03,56.25

205831,131.96,56.25

206032,131.96,56.25

206234,131.96,56.25

206436,131.96,56.25

206637,129.03,56.25

206838,129.03,56.25

207040,131.96,56.25

207242,131.96,56.00

207443,131.96,56.00

207644,129.03,56.00

207846,131.96,56.00

208048,131.96,56.00

208249,129.03,56.00

208450,129.03,56.00

208652,131.96,56.00

208854,131.96,56.00

209055,129.03,56.00

209256,131.96,56.00

209458,129.03,56.00

209659,131.96,56.00

209861,129.03,56.00

210063,131.96,56.00

210264,131.96,56.00

210465,131.96,56.00

210667,131.96,56.00

210869,131.96,56.00

211069,129.03,56.00

211271,131.96,56.00

211473,129.03,55.75

211675,131.96,55.75

211876,129.03,55.75

212077,131.96,55.75

212279,129.03,56.00

212481,131.96,55.75

212682,129.03,55.75

212883,131.96,55.75

213085,131.96,55.75

213286,131.96,55.75

213488,131.96,55.75

213690,129.03,55.75

213891,131.96,55.75

214092,131.96,55.75

214294,131.96,55.75

214496,131.96,55.75

214696,129.03,55.75

214898,131.96,55.50

215100,129.03,55.50

215302,131.96,55.50

215503,131.96,55.50

215704,131.96,55.50

215906,131.96,55.50

216108,131.96,55.50

216309,129.03,55.50

216510,131.96,55.75

216712,131.96,55.50

216913,131.96,55.50

217115,131.96,55.50

217317,129.03,55.50

217518,131.96,55.50

217719,131.96,55.50

217921,131.96,55.50

218123,131.96,55.50

218323,131.96,55.50

218525,131.96,55.50

218727,131.96,55.50

218929,131.96,55.50

219130,131.96,55.50

219331,129.03,55.50

219533,131.96,55.50

219735,129.03,55.25

219936,131.96,55.50

220137,129.03,55.50

220339,131.96,55.25

220540,131.96,55.25

220742,131.96,55.25

220944,131.96,55.25

221145,129.03,55.25

221346,131.96,55.25

221548,131.96,55.25

221750,131.96,55.25

221950,129.03,55.25

222152,131.96,55.25

222354,131.96,55.25

222556,131.96,55.25

222757,131.96,55.25

222958,131.96,55.00

223160,131.96,55.00

223362,131.96,55.00

223563,131.96,55.00

223764,131.96,55.00

223966,131.96,55.00

224167,131.96,55.00

224369,131.96,55.00

224571,131.96,55.00

224772,131.96,55.00

224973,131.96,55.00

225175,131.96,55.00

225377,129.03,55.00

225577,131.96,55.00

225779,131.96,55.00

225981,131.96,55.00

226183,131.96,55.00

226383,131.96,55.00

226585,131.96,55.00

226787,131.96,55.00

226989,131.96,54.75

227190,131.96,54.75

227391,131.96,54.75

227593,131.96,54.75

227794,129.03,54.75

227996,131.96,54.75

228197,131.96,54.75

228399,131.96,54.75

228600,131.96,54.75

228802,131.96,54.75

229004,131.96,54.75

229204,131.96,54.75

229406,131.96,54.75

229608,131.96,54.75

229810,131.96,54.75

230011,129.03,54.75

230212,131.96,54.75

230414,131.96,54.75

230616,131.96,54.75

230817,131.96,54.75

231018,129.03,54.75

231220,131.96,54.75

231421,131.96,54.50

231623,131.96,54.50

231825,131.96,54.50

232026,131.96,54.50

232227,131.96,54.50

232429,131.96,54.50

232631,129.03,54.50

232832,131.96,54.50

233033,129.03,54.50

233235,131.96,54.50

233437,131.96,54.50

233638,131.96,54.50

233839,131.96,54.50

234041,129.03,54.50

234243,131.96,54.50

234444,131.96,54.50

234645,131.96,54.50

234847,131.96,54.50

235048,131.96,54.50

235250,131.96,54.25

235452,131.96,54.25

235653,131.96,54.25

235854,131.96,54.25

236056,131.96,54.25

236258,131.96,54.25

236459,131.96,54.25

236660,131.96,54.25

236862,131.96,54.25

237064,131.96,54.25

237265,131.96,54.25

237466,129.03,54.25

237668,131.96,54.25

237870,131.96,54.25

238071,131.96,54.25

238273,131.96,54.25

238474,131.96,54.25

238675,131.96,54.25

238877,131.96,54.25

239079,131.96,54.25

239280,131.96,54.00

239481,131.96,54.25

239683,131.96,54.00

239885,131.96,54.00

240087,131.96,54.00

240287,131.96,54.00

240489,131.96,54.00

240691,131.96,54.00

240892,131.96,54.00

241093,131.96,54.00

241295,131.96,54.00

241497,131.96,54.00

241698,131.96,54.00

241899,131.96,54.00

242101,131.96,54.00

242302,131.96,54.00

242504,131.96,54.00

242706,131.96,54.00

242907,131.96,53.75

243108,131.96,53.75

243310,131.96,53.75

243512,131.96,53.75

243713,131.96,53.75

243914,131.96,53.75

244116,131.96,53.75

244318,131.96,53.75

