

Time, Pressure, T2

2547412,111.44,30.75

2547614,111.44,30.75

2547816,111.44,30.75

2548017,111.44,30.75

2548218,111.44,30.75

2548420,111.44,30.75

2548622,111.44,31.00

2548824,111.44,30.75

2549025,111.44,30.75

2549226,111.44,30.75

2549428,111.44,30.75

2549629,111.44,30.75

2549831,111.44,30.75

2550033,111.44,31.00

2550234,111.44,30.75

2550435,111.44,30.75

2550637,111.44,30.75

2550839,111.44,30.75

2551041,111.44,30.75

2551242,111.44,30.75

2551443,111.44,30.75

2551645,111.44,30.75

2551846,111.44,30.75

2552048,111.44,30.75

2552250,111.44,30.75

2552452,111.44,30.75

2552652,111.44,30.75

2552854,111.44,30.75

2553056,111.44,30.75

2553257,111.44,31.00

2553459,111.44,30.75

2553661,111.44,30.75

2553862,111.44,30.75

2554063,108.50,30.75

2554265,111.44,30.75

2554467,111.44,30.75

2554669,108.50,30.75

2554870,111.44,31.00

2555071,111.44,30.75

2555273,111.44,30.75

2555474,111.44,30.75

2555676,111.44,30.75

2555878,111.44,30.75

2556080,111.44,31.00

2556280,111.44,30.75

2556482,111.44,30.75

2556684,111.44,30.75

2556886,111.44,30.75

2557087,111.44,30.75

2557288,111.44,30.75

2557490,111.44,30.75

2557691,111.44,30.75

2557893,111.44,30.75

2558095,111.44,30.75

2558297,111.44,30.75

2558497,111.44,30.75

2558699,111.44,30.75

2558901,111.44,30.75

2559102,111.44,30.75

2559304,111.44,30.75

2559506,111.44,30.75

2559707,111.44,30.75

2559908,111.44,30.75

2560110,111.44,30.75

2560312,111.44,30.75

2560514,111.44,30.75

2560715,111.44,30.75

2560916,111.44,30.75

2561118,111.44,30.75

2561319,111.44,30.75

2561521,111.44,30.75

2561723,111.44,30.75

2561925,111.44,30.75

2562125,111.44,30.75

2562327,111.44,30.75

2562529,111.44,30.75

2562731,111.44,30.75

2562932,111.44,30.75

2563134,111.44,30.75

2563335,111.44,30.75

2563536,111.44,30.75

2563738,111.44,30.75

2563940,111.44,30.75

2564142,111.44,30.75

2564342,111.44,30.75

2564544,111.44,30.75

2564746,111.44,30.75

2564947,111.44,30.75

2565149,111.44,30.75

2565351,108.50,30.75

2565552,111.44,30.75

2565753,111.44,30.75

2565955,111.44,30.75

2566157,111.44,30.75

2566359,111.44,30.75

2566560,111.44,30.75

2566761,111.44,30.75

2566963,111.44,30.75

2567164,111.44,30.75

2567366,111.44,30.75

2567568,111.44,30.75

2567769,111.44,30.75

2567970,111.44,30.75

2568172,111.44,30.75

2568374,111.44,30.75

2568576,111.44,30.75

2568777,111.44,30.75

2568978,111.44,30.75

2569180,111.44,30.75

2569381,111.44,30.75

2569583,111.44,30.75

2569785,111.44,30.75

2569987,111.44,30.75

2570187,111.44,30.75

2570389,111.44,30.75

2570591,111.44,30.75

2570792,111.44,30.75

2570994,111.44,30.75

2571196,111.44,30.75

2571397,111.44,30.75

2571598,111.44,30.75

2571800,111.44,30.75

2572002,111.44,30.75

2572204,111.44,30.75

2572405,111.44,30.75

2572606,111.44,30.75

2572808,111.44,30.75

2573009,111.44,30.75

2573211,111.44,30.75

2573413,111.44,30.75

2573614,111.44,30.75

2573815,111.44,30.75

2574017,111.44,30.75

2574219,111.44,30.75

2574420,111.44,30.75

2574622,111.44,30.75

2574823,111.44,30.75

2575025,111.44,30.75

2575226,111.44,30.75

2575428,111.44,30.75

2575630,111.44,30.75

2575832,111.44,30.75

2576032,111.44,30.75

2576234,111.44,30.75

2576436,111.44,30.75

2576637,111.44,30.75

2576839,111.44,30.75

2577041,111.44,31.00

2577242,111.44,30.75

2577443,111.44,30.75

2577645,111.44,30.75

2577847,111.44,30.75

2578049,111.44,30.75

2578249,111.44,30.75

2578451,111.44,30.75

2578653,111.44,31.00

2578854,111.44,30.75

2579056,111.44,30.75

2579258,111.44,30.75

2579459,111.44,30.75

2579660,111.44,30.75

2579862,111.44,30.75

2580064,111.44,30.75

2580265,111.44,30.75

2580467,111.44,30.75

2580668,111.44,30.75

2580870,111.44,30.75

2581071,111.44,30.75

2581273,111.44,30.75

2581475,111.44,30.75

2581676,111.44,30.75

2581877,111.44,30.75

2582079,111.44,30.75

2582281,111.44,30.75

2582482,111.44,30.75

2582684,108.50,30.75

2582885,111.44,30.75

2583087,111.44,30.75

2583288,111.44,30.75

2583490,111.44,30.75

2583692,108.50,30.75

2583894,111.44,30.75

2584094,111.44,30.75

2584296,111.44,30.75

2584498,111.44,30.75

2584699,111.44,30.75

2584901,111.44,30.75

2585103,111.44,30.75

2585304,111.44,30.75

2585505,111.44,30.75

2585707,111.44,30.75

2585909,111.44,30.75

2586110,111.44,30.75

2586311,111.44,30.75

2586513,111.44,30.75

2586715,111.44,30.75

2586916,111.44,30.75

2587118,111.44,30.75

2587320,111.44,30.75

2587521,111.44,30.75

2587722,111.44,30.75

2587924,111.44,30.75

2588126,111.44,30.75

2588327,111.44,30.75

2588529,111.44,30.75

2588730,111.44,30.75

2588932,111.44,30.75

2589133,111.44,30.75

2589335,111.44,30.75

2589537,111.44,30.75

2589739,111.44,30.75

2589939,111.44,30.75

2590141,111.44,30.75

2590343,111.44,30.75

2590544,111.44,30.75

2590746,111.44,30.75

2590947,111.44,30.75

2591149,111.44,30.75

2591350,108.50,30.75

2591552,111.44,30.75

2591754,111.44,30.75

2591955,111.44,30.75

2592156,111.44,30.75

2592358,111.44,30.75

2592560,111.44,30.75

2592761,111.44,30.75

2592963,111.44,30.75

2593165,111.44,30.75

2593366,111.44,30.75

2593567,111.44,31.00

2593769,111.44,30.75

2593971,111.44,30.75

2594172,111.44,30.75

2594374,111.44,30.75

2594575,111.44,30.75

2594777,111.44,30.75

2594978,111.44,30.75

2595180,114.37,30.75

2595382,111.44,30.75

2595584,111.44,30.75

2595784,111.44,30.75

2595986,111.44,30.75

2596188,111.44,30.75

2596389,111.44,30.75

2596591,111.44,30.75

2596792,108.50,30.75

2596994,111.44,30.75

2597195,111.44,30.75

2597397,111.44,30.75

2597599,111.44,30.75

2597800,111.44,30.75

2598001,111.44,30.75

2598203,111.44,30.75

2598405,111.44,30.75

2598606,111.44,30.75

2598808,111.44,30.75

2599010,111.44,30.75

2599211,111.44,30.75

2599412,111.44,30.75

2599614,111.44,30.75

2599816,111.44,30.75

2600017,111.44,30.75

2600219,111.44,30.75

2600420,111.44,30.75

2600622,111.44,30.75

2600823,111.44,30.75

2601025,111.44,30.75

2601227,111.44,30.75

2601428,111.44,30.75

2601629,111.44,30.75

2601831,111.44,30.75

2602033,111.44,30.75

2602234,111.44,30.75

2602436,111.44,30.75

2602638,111.44,30.75

2602839,111.44,30.75

2603040,111.44,30.75

2603242,111.44,30.75

2603444,111.44,30.75

2603645,111.44,30.75

2603846,111.44,30.75

2604048,111.44,30.75

2604250,111.44,31.00

2604451,111.44,30.75

2604653,111.44,30.75

2604855,111.44,30.75

2605056,111.44,30.75

2605257,111.44,30.75

2605459,108.50,30.75

2605661,111.44,30.75

2605862,111.44,30.75

2606064,111.44,30.75

2606265,111.44,30.75

2606467,111.44,30.75

2606668,111.44,30.75

2606870,111.44,30.75

2607072,111.44,30.75

2607273,114.37,30.75

2607474,111.44,30.75

2607676,111.44,30.75

2607878,111.44,30.75

2608079,111.44,30.75

2608281,111.44,30.75

2608483,111.44,30.75

2608684,111.44,30.75

2608885,111.44,30.75

2609087,108.50,30.75

2609289,111.44,30.75

2609490,111.44,30.75

2609692,111.44,30.75

2609893,111.44,30.75

2610095,111.44,30.75

2610296,111.44,30.75

2610498,111.44,30.75

2610700,111.44,30.75

2610900,111.44,30.75

2611102,111.44,30.75

2611304,111.44,30.75

2611506,111.44,30.75

2611707,111.44,30.75

2611909,111.44,30.75

2612110,111.44,30.75

2612312,111.44,30.75

2612513,111.44,30.75

2612715,111.44,30.75

2612917,111.44,30.75

2613118,111.44,30.75

2613319,111.44,30.75

2613521,111.44,30.75

2613723,111.44,30.75

2613924,108.50,30.75

2614126,111.44,30.75

2614328,111.44,30.75

2614529,111.44,30.75

2614730,111.44,30.75

2614932,111.44,30.75

2615134,111.44,30.75

2615335,114.37,30.75

2615537,111.44,30.75

2615738,111.44,30.75

2615940,111.44,30.75

2616141,111.44,30.75

2616343,111.44,30.75

2616545,111.44,30.75

2616745,111.44,30.75

2616947,111.44,30.75

2617149,111.44,30.75

2617351,111.44,30.75

2617552,111.44,30.75

2617754,111.44,30.75

2617955,111.44,30.75

2618157,111.44,30.75

2618358,111.44,30.75

2618560,111.44,30.75

2618762,111.44,30.75

2618963,111.44,30.75

2619164,111.44,30.75

2619366,108.50,30.75

2619568,111.44,30.75

2619769,111.44,30.75

2619971,111.44,30.75

2620173,108.50,30.75

2620374,111.44,30.75

2620575,111.44,30.75

2620777,111.44,30.75

2620979,111.44,30.75

2621180,108.50,30.75

2621382,111.44,30.75

2621583,111.44,30.75

2621785,111.44,30.75

2621986,111.44,30.75

2622188,111.44,30.75

2622390,111.44,30.75

2622590,111.44,30.75

2622792,111.44,30.75

2622994,111.44,30.75

2623196,111.44,30.75

2623397,111.44,30.75

2623599,111.44,30.75

2623800,111.44,30.75

2624002,111.44,30.75

2624203,111.44,30.75

2624405,111.44,30.75

2624607,111.44,30.75

2624808,111.44,30.75

2625009,108.50,30.75

2625211,111.44,30.75

2625413,111.44,30.75

2625614,111.44,30.75

2625816,111.44,30.75

2626018,111.44,30.75

2626219,111.44,30.75

2626420,111.44,30.75

2626622,111.44,30.75

2626824,111.44,30.75

2627025,111.44,30.75

2627226,111.44,30.75

2627428,111.44,30.75

2627630,111.44,30.75

2627831,111.44,30.75

2628033,111.44,30.75

2628235,111.44,30.75

2628435,111.44,30.75

2628637,111.44,30.75

2628839,111.44,30.75

2629041,111.44,30.75

2629242,111.44,30.75

2629444,111.44,30.75

2629645,111.44,30.75

2629847,111.44,30.75

2630048,111.44,30.75

2630250,111.44,30.75

2630452,111.44,30.75

2630653,111.44,30.75

2630854,111.44,30.75

2631056,111.44,30.75

2631258,108.50,30.75

2631459,111.44,30.75

2631661,111.44,30.75

2631863,111.44,30.75

2632064,111.44,30.75

2632265,111.44,30.75

2632467,111.44,30.75

2632669,111.44,30.75

2632870,111.44,30.75

2633071,108.50,30.75

2633273,108.50,30.75

2633475,111.44,30.75

2633676,111.44,30.75

2633878,111.44,30.75

2634080,111.44,30.75

2634280,111.44,30.75

2634482,111.44,30.75

2634684,111.44,30.75

2634886,111.44,30.75

2635087,111.44,30.75

2635289,111.44,30.75

2635490,111.44,30.75

2635692,111.44,30.75

2635893,114.37,30.75

2636095,111.44,30.75

2636297,111.44,30.75

2636497,111.44,30.75

2636699,111.44,30.75

2636901,111.44,30.75

2637103,111.44,30.75

2637304,111.44,30.75

2637506,111.44,30.75

2637707,111.44,30.75

2637908,111.44,30.75

2638110,111.44,30.75

2638312,111.44,30.75

2638514,111.44,30.75

2638715,111.44,30.75

2638916,111.44,30.75

2639118,111.44,30.75

2639320,111.44,30.75

2639521,111.44,30.75

2639723,111.44,30.75

2639925,111.44,30.75

2640125,111.44,30.75

2640327,111.44,30.75

2640529,111.44,30.75

2640731,111.44,30.75

2640932,111.44,30.75

2641133,111.44,30.75

2641335,111.44,30.75

2641537,111.44,30.75

2641738,111.44,30.75

2641940,111.44,30.75

2642142,111.44,30.75

2642342,111.44,30.75

2642544,111.44,30.75

2642746,111.44,30.75

2642948,111.44,30.75

2643149,111.44,30.75

2643351,111.44,30.75

2643552,111.44,30.75

2643753,111.44,30.75

2643955,111.44,30.75

2644157,111.44,30.75

2644359,111.44,30.75

2644560,111.44,30.75

2644761,111.44,30.75

2644963,111.44,30.75

2645165,111.44,30.75

2645366,108.50,30.75

2645568,111.44,30.75

2645769,111.44,30.75

2645970,111.44,30.75

2646172,111.44,30.75

2646374,111.44,30.75

2646576,111.44,30.75

2646777,111.44,30.75

2646978,111.44,30.75

2647180,111.44,30.75

2647382,111.44,30.75

2647583,111.44,30.75

2647785,111.44,30.75

2647987,108.50,30.75

2648187,111.44,30.75

2648389,111.44,30.75

2648591,111.44,30.75

2648793,111.44,30.75

2648994,111.44,30.75

2649196,111.44,30.75

2649397,111.44,30.75

2649598,111.44,30.75

2649800,111.44,30.75

2650002,111.44,30.75

2650204,111.44,30.75

2650405,111.44,30.75

2650606,111.44,30.75

2650808,111.44,30.75

2651010,111.44,30.75

2651211,111.44,30.75

2651413,111.44,30.75

2651614,111.44,30.75

2651815,111.44,30.75

2652017,111.44,30.75

2652219,111.44,30.75

2652421,111.44,30.75

2652622,111.44,30.75

2652823,111.44,30.75

2653025,111.44,30.75

2653227,111.44,30.75

2653428,111.44,30.75

2653630,111.44,30.75

2653832,111.44,30.75

2654032,111.44,30.75

2654234,111.44,30.75

2654436,111.44,30.75

2654638,111.44,30.75

2654839,111.44,30.75

2655041,111.44,30.75

2655242,111.44,30.75

2655443,111.44,30.75

2655645,111.44,30.75

2655847,111.44,30.75

2656049,111.44,30.75

2656250,111.44,30.75

2656451,111.44,30.75

2656653,111.44,30.75

2656855,111.44,30.75

2657056,111.44,30.75

2657258,108.50,30.75

2657459,108.50,30.75

2657660,111.44,30.75

2657862,111.44,30.75

2658064,111.44,30.75

2658266,111.44,30.75

2658467,111.44,30.75

2658668,111.44,30.75

2658870,111.44,30.75

2659072,111.44,30.75

2659273,111.44,30.75

2659475,111.44,30.75

2659677,111.44,30.75

2659877,111.44,30.75

2660079,111.44,30.75

2660281,111.44,30.75

2660483,111.44,30.75

2660684,111.44,30.75

2660885,111.44,30.75

2661087,111.44,30.75

2661288,111.44,30.75

2661490,111.44,30.75

2661692,111.44,30.75

2661894,111.44,30.75

2662094,111.44,30.75

2662296,111.44,30.75

2662498,111.44,30.75

2662700,111.44,30.75

2662901,111.44,30.75

2663103,111.44,30.75

2663304,111.44,30.75

2663505,111.44,30.75

2663707,111.44,30.75

2663909,111.44,30.75

2664111,111.44,30.75

2664312,111.44,30.75

2664513,111.44,30.75

2664715,111.44,30.75

2664916,111.44,30.75

2665118,111.44,30.75

2665320,111.44,30.75

2665522,111.44,30.75

2665722,111.44,30.75

2665924,111.44,30.75

2666126,111.44,30.75

2666328,111.44,30.75

2666529,111.44,30.75

2666730,111.44,30.75

2666932,111.44,30.75

2667133,111.44,30.75

2667335,111.44,30.75

2667537,111.44,30.75

2667739,111.44,30.75

2667939,111.44,30.75

2668141,111.44,30.75

2668343,111.44,30.75

2668545,114.37,30.50

2668746,111.44,30.75

2668948,111.44,30.75

2669149,111.44,30.75

2669350,108.50,30.75

2669552,111.44,30.75

2669754,111.44,30.75

2669956,111.44,30.75

2670157,111.44,30.75

2670358,111.44,30.50

2670560,111.44,30.75

2670761,111.44,30.75

2670963,111.44,30.75

2671165,111.44,30.50

2671366,111.44,30.75

2671567,111.44,30.75

2671769,111.44,30.75

2671971,111.44,30.75

2672173,111.44,30.75

2672374,111.44,30.75

2672575,111.44,30.75

2672777,111.44,30.50

2672978,111.44,30.75

2673180,111.44,30.75

2673382,111.44,30.75

2673584,111.44,30.75

2673784,111.44,30.75

2673986,111.44,30.75

2674188,111.44,30.50

2674390,111.44,30.50

2674591,111.44,30.75

2674793,111.44,30.75

2674994,111.44,30.75

2675195,111.44,30.75

2675397,111.44,30.75

2675599,111.44,30.75

2675801,111.44,30.75

2676001,111.44,30.75

2676203,111.44,30.75

2676405,111.44,30.75

2676606,111.44,30.75

2676808,111.44,30.75

2677010,111.44,30.75

2677211,111.44,30.75

2677412,111.44,30.75

2677614,111.44,30.75

2677816,111.44,30.75

2678018,108.50,30.75

2678219,111.44,30.75

2678420,111.44,30.75

2678622,111.44,30.75

2678823,111.44,30.50

2679025,111.44,30.75

2679227,111.44,30.75

2679429,111.44,30.75

2679629,111.44,30.75

2679831,111.44,30.50

2680033,111.44,30.75

2680235,111.44,30.75

2680436,111.44,30.75

2680637,111.44,30.50

2680839,111.44,30.75

2681040,111.44,30.50

2681242,111.44,30.75

2681444,111.44,30.75

2681646,111.44,30.50

2681846,111.44,30.75

2682048,111.44,30.75

2682250,111.44,30.75

2682451,111.44,30.75

2682653,111.44,30.50

2682855,111.44,30.50

2683056,111.44,30.75

2683257,111.44,30.75

2683459,111.44,30.75

2683661,111.44,30.75

2683863,111.44,30.75

2684064,111.44,30.75

2684265,111.44,30.75

2684467,111.44,30.75

2684668,111.44,30.75

2684870,111.44,30.75

2685072,111.44,30.50

2685274,111.44,30.75

2685474,111.44,30.75

2685676,111.44,30.75

2685878,111.44,30.75

2686080,111.44,30.75

2686281,111.44,30.50

2686482,111.44,30.75

2686684,111.44,30.75

2686885,111.44,30.75

2687087,111.44,30.50

2687289,111.44,30.75

2687491,111.44,30.75

2687691,111.44,30.50

2687893,111.44,30.75

2688095,111.44,30.75

2688296,111.44,30.75

2688498,111.44,30.75

2688700,111.44,30.75

2688901,111.44,30.75

2689102,111.44,30.75

2689304,111.44,30.50

2689506,111.44,30.50

2689708,111.44,30.75

2689909,111.44,30.75

2690110,111.44,30.75

2690312,111.44,30.75

2690513,111.44,30.50

2690715,111.44,30.75

2690917,111.44,30.75

2691118,111.44,30.75

2691319,111.44,30.50

2691521,111.44,30.75

2691723,111.44,30.50

2691924,111.44,30.50

2692126,111.44,30.75

2692327,111.44,30.50

2692529,111.44,30.75

2692730,111.44,30.75

2692932,111.44,30.75

2693134,111.44,30.75

2693336,111.44,30.75

2693536,111.44,30.50

2693738,111.44,30.75

2693940,111.44,30.75

2694141,111.44,30.75

2694343,111.44,30.75

2694545,111.44,30.75

2694746,111.44,30.50

2694947,111.44,30.75

2695149,111.44,30.75

2695351,111.44,30.75

2695553,111.44,30.50

2695753,111.44,30.50

2695955,111.44,30.75

2696157,111.44,30.75

2696358,111.44,30.75

2696560,111.44,30.75

2696762,111.44,30.75

2696963,111.44,30.50

2697164,111.44,30.75

2697366,111.44,30.75

2697568,111.44,30.75

2697769,111.44,30.50

2697971,111.44,30.50

2698172,111.44,30.75

2698374,111.44,30.75

2698575,111.44,30.50

2698777,105.57,30.75

2698979,111.44,30.75

2699181,111.44,30.50

2699381,111.44,30.50

2699583,111.44,30.50

2699785,111.44,30.75

2699986,111.44,30.75

2700188,111.44,30.75

2700389,111.44,30.75

2700591,111.44,30.75

2700792,111.44,30.75

2700994,111.44,30.75

2701196,111.44,30.50

2701398,111.44,30.50

2701598,111.44,30.75

2701800,111.44,30.50

2702002,111.44,30.75

2702203,111.44,30.75

2702405,111.44,30.50

2702607,111.44,30.75

2702808,111.44,30.50

2703009,111.44,30.75

2703211,111.44,30.75

2703413,111.44,30.75

2703614,111.44,30.50

2703816,111.44,30.50

2704017,111.44,30.50

2704219,111.44,30.50

2704420,111.44,30.75

2704622,111.44,30.50

2704824,111.44,30.75

2705025,111.44,30.50

2705226,111.44,30.50

2705428,111.44,30.75

2705630,111.44,30.75

2705831,111.44,30.50

2706033,111.44,30.75

2706234,111.44,30.50

2706436,111.44,30.50

2706637,111.44,30.50

2706839,108.50,30.50

2707041,111.44,30.75

2707243,111.44,30.75

2707443,111.44,30.75

2707645,111.44,30.75

2707847,111.44,30.50

2708048,111.44,30.75

2708250,111.44,30.50

2708451,111.44,30.50

2708653,111.44,30.75

2708854,111.44,30.75

2709056,111.44,30.75

2709258,111.44,30.50

2709459,111.44,30.50

2709660,111.44,30.75

2709862,111.44,30.50

2710064,111.44,30.75

2710265,111.44,30.75

2710467,111.44,30.50

2710669,111.44,30.75

2710870,111.44,30.75

2711071,111.44,30.50

2711273,111.44,30.75

2711475,111.44,30.50

2711676,111.44,30.50

2711878,111.44,30.75

2712079,111.44,30.50

2712281,111.44,30.50

2712482,111.44,30.50

2712684,111.44,30.50

2712886,111.44,30.50

2713086,111.44,30.75

2713288,111.44,30.50

2713490,111.44,30.50

2713692,111.44,30.50

2713893,111.44,30.50

2714095,111.44,30.75

2714296,111.44,30.75

2714498,111.44,30.75

2714699,111.44,30.50

2714901,111.44,30.50

2715103,111.44,30.50

2715304,111.44,30.75

2715505,111.44,30.75

2715707,111.44,30.50

2715909,111.44,30.75

2716110,111.44,30.50

2716312,111.44,30.75

2716514,111.44,30.75

2716715,111.44,30.50

2716916,111.44,30.50

2717118,114.37,30.75

2717320,111.44,30.75

2717521,111.44,30.50

2717722,111.44,30.50

2717924,111.44,30.50

2718126,111.44,30.50

2718327,111.44,30.50

2718529,111.44,30.75

2718731,111.44,30.75

2718931,114.37,30.50

2719133,111.44,30.75

2719335,111.44,30.50

2719537,111.44,30.50

2719738,111.44,30.50

2719940,111.44,30.50

2720141,111.44,30.50

2720343,111.44,30.50

2720544,111.44,30.75

2720746,111.44,30.50

2720948,111.44,30.50

2721148,108.50,30.75

2721350,111.44,30.75

2721552,111.44,30.50

2721754,111.44,30.50

2721955,111.44,30.75

2722157,111.44,30.50

2722358,111.44,30.50

2722560,111.44,30.50

2722761,111.44,30.50

2722963,111.44,30.50

2723165,111.44,30.50

2723366,111.44,30.75

2723567,111.44,30.50

2723769,111.44,30.50

2723971,111.44,30.50

2724172,111.44,30.50

2724374,111.44,30.50

2724576,111.44,30.50

2724776,111.44,30.50

2724978,111.44,30.50

2725180,111.44,30.50

2725382,111.44,30.50

2725583,111.44,30.50

2725784,111.44,30.50

2725986,111.44,30.75

2726188,111.44,30.50

2726389,111.44,30.50

2726591,111.44,30.50

2726793,111.44,30.50

2726993,111.44,30.50

2727195,111.44,30.50

2727397,111.44,30.75

2727599,111.44,30.50

2727800,111.44,30.50

2728002,111.44,30.50

2728203,111.44,30.50

2728404,111.44,30.75

2728606,111.44,30.50

2728808,111.44,30.50

2729010,111.44,30.50

2729210,111.44,30.50

2729412,108.50,30.50

2729614,111.44,30.50

2729816,111.44,30.50

2730017,111.44,30.50

2730219,111.44,30.50

2730420,111.44,30.50

2730621,111.44,30.50

2730823,111.44,30.50

2731025,111.44,30.50

2731227,111.44,30.50

2731427,111.44,30.50

2731629,111.44,30.50

2731831,111.44,30.50

2732033,111.44,30.50

2732234,111.44,30.50

2732436,111.44,30.50

2732637,108.50,30.50

2732838,111.44,30.50

2733040,108.50,30.50

2733242,111.44,30.50

2733444,111.44,30.50

2733645,111.44,30.50

2733846,111.44,30.50

2734048,111.44,30.50

2734249,111.44,30.50

2734451,111.44,30.50

2734653,111.44,30.50

2734854,111.44,30.50

2735055,111.44,30.50

2735257,111.44,30.50

2735459,111.44,30.50

2735661,111.44,30.50

2735862,111.44,30.50

2736063,108.50,30.50

2736265,111.44,30.50

2736466,111.44,30.50

2736668,111.44,30.50

2736870,111.44,30.50

2737072,108.50,30.50

2737272,111.44,30.50

2737474,111.44,30.50

2737676,111.44,30.50

2737878,108.50,30.50

2738079,111.44,30.50

2738280,111.44,30.50

2738482,111.44,30.50

2738683,111.44,30.50

2738885,111.44,30.50

2739087,111.44,30.50

2739289,111.44,30.50

2739489,111.44,30.50

2739691,111.44,30.50

2739893,111.44,30.50

2740094,111.44,30.50

2740296,111.44,30.50

2740498,111.44,30.50

2740699,111.44,30.50

2740900,111.44,30.50

2741102,111.44,30.50

2741304,111.44,30.50

2741506,111.44,30.50

2741706,108.50,30.50

2741908,111.44,30.50

2742110,111.44,30.50

2742311,111.44,30.50

2742513,111.44,30.50

2742715,111.44,30.50

2742916,111.44,30.50

2743117,111.44,30.50

2743319,111.44,30.50

2743521,111.44,30.50

2743723,111.44,30.50

2743923,111.44,30.50

2744125,111.44,30.50

2744327,111.44,30.50

2744528,111.44,30.50

2744730,111.44,30.50

2744932,111.44,30.50

2745133,111.44,30.50

2745334,111.44,30.50

2745536,111.44,30.50

2745738,111.44,30.50

2745939,111.44,30.50

2746141,111.44,30.50

2746342,111.44,30.50

2746544,108.50,30.50

2746745,111.44,30.50

2746947,111.44,30.50

2747149,111.44,30.50

2747350,111.44,30.50

2747551,111.44,30.50

2747753,111.44,30.50

2747955,111.44,30.50

2748156,111.44,30.50

2748358,111.44,30.50

2748559,111.44,30.50

2748761,111.44,30.50

2748962,111.44,30.50

2749164,111.44,30.50

2749366,111.44,30.50

2749568,111.44,30.50

2749768,111.44,30.50

2749970,111.44,30.50

2750172,111.44,30.50

2750373,111.44,30.50

2750575,111.44,30.50

2750776,111.44,30.50

2750978,111.44,30.50

2751179,111.44,30.50

2751381,111.44,30.50

2751583,111.44,30.50

2751784,111.44,30.50

2751985,111.44,30.50

2752187,111.44,30.50

2752389,111.44,30.50

2752590,111.44,30.50

2752792,111.44,30.50

2752994,111.44,30.50

2753195,108.50,30.50

2753396,111.44,30.50

2753598,111.44,30.50

2753800,111.44,30.50

2754001,111.44,30.50

2754202,108.50,30.50

2754404,111.44,30.50

2754606,111.44,30.50

2754807,111.44,30.50

2755009,108.50,30.50

2755211,111.44,30.50

2755411,111.44,30.50

2755613,111.44,30.50

2755815,111.44,30.50

2756017,111.44,30.50

2756218,111.44,30.50

2756420,111.44,30.50

2756621,111.44,30.50

2756823,111.44,30.50

2757024,111.44,30.50

2757226,111.44,30.50

2757428,111.44,30.50

2757628,111.44,30.50

2757830,111.44,30.50

2758032,111.44,30.50

2758234,111.44,30.50

2758435,111.44,30.50

2758637,111.44,30.50

2758838,111.44,30.50

2759040,111.44,30.50

2759241,111.44,30.50

2759443,111.44,30.50

2759645,111.44,30.50

2759846,111.44,30.50

2760047,114.37,30.50

2760249,111.44,30.50

2760451,111.44,30.50

2760652,111.44,30.50

2760854,111.44,30.50

2761055,111.44,30.50

2761256,111.44,30.50

2761458,111.44,30.50

2761660,111.44,30.50

2761862,111.44,30.50

2762063,111.44,30.50

2762264,111.44,30.50

2762466,111.44,30.50

2762668,111.44,30.50

2762869,111.44,30.50

2763071,111.44,30.50

2763273,111.44,30.50

2763473,111.44,30.50

2763675,111.44,30.50

2763877,111.44,30.50

2764079,108.50,30.50
