

Time, Pressure, T2
95219,35.19,20.75

95421,38.12,20.75

95623,38.12,20.75

95823,38.12,20.75

96025,38.12,20.75

96227,35.19,20.75

96428,38.12,20.75

96629,35.19,20.75

96831,38.12,20.75

97032,35.19,20.75

97233,35.19,20.75

97435,35.19,20.75

97637,32.26,20.75

97838,35.19,20.75

98039,35.19,20.75

98241,38.12,20.75

98442,38.12,20.75

98643,38.12,20.75

98845,38.12,20.75

99046,35.19,20.75

99248,35.19,20.75

99449,35.19,20.75

99650,35.19,20.75

99852,35.19,20.75

100054,35.19,20.75

100255,35.19,20.75

100456,35.19,20.75

100658,35.19,20.75

100859,38.12,20.75

101061,35.19,20.75

101262,35.19,20.75

101464,38.12,20.75

101665,35.19,20.75

101867,35.19,20.75

102068,35.19,21.00

102269,35.19,20.75

102471,35.19,20.75

102672,35.19,20.75

102874,35.19,21.00

103075,38.12,20.75

103277,38.12,21.00

103478,38.12,21.00

103680,38.12,21.00

103881,35.19,21.00

104083,38.12,21.00

104284,35.19,21.00

104485,35.19,21.00

104687,38.12,21.00

104889,38.12,21.00

105090,35.19,21.00

105291,38.12,21.00

105493,35.19,21.00

105694,35.19,21.00

105895,35.19,21.00

106097,38.12,21.00

106299,35.19,21.00

106500,38.12,21.00

106701,38.12,21.00

106903,38.12,21.00

107105,35.19,21.00

107305,35.19,21.00

107507,38.12,21.00

107709,35.19,21.25

107910,38.12,21.00

108111,35.19,21.00

108313,38.12,21.00

108515,35.19,21.00

108716,38.12,21.00

108917,38.12,21.00

109119,35.19,21.25

109321,38.12,21.00

109521,38.12,21.00

109723,38.12,21.00

109925,35.19,21.00

110127,38.12,21.25

110327,38.12,21.25

110529,38.12,21.25

110731,38.12,21.25

110932,35.19,21.25

111133,38.12,21.25

111335,38.12,21.25

111537,38.12,21.25

111737,38.12,21.25

111939,38.12,21.25

112141,38.12,21.25

112343,38.12,21.25

112543,38.12,21.25

112745,35.19,21.25

112947,38.12,21.25

113148,38.12,21.25

113349,38.12,21.25

113551,38.12,21.25

113753,38.12,21.25

113954,35.19,21.25

114155,38.12,21.25

114357,38.12,21.25

114558,38.12,21.25

114760,38.12,21.25

114961,38.12,21.25

115163,38.12,21.25

115364,38.12,21.25

115566,38.12,21.25

115767,35.19,21.25

115969,35.19,21.25

116170,35.19,21.25

116372,38.12,21.25

116573,38.12,21.25

116774,38.12,21.25

116976,38.12,21.50

117177,38.12,21.50

117379,38.12,21.50

117580,38.12,21.50

117782,38.12,21.50

117983,38.12,21.50

118184,38.12,21.50

118386,38.12,21.50

118588,38.12,21.50

118789,38.12,21.50

118990,38.12,21.50

119192,38.12,21.50

119394,38.12,21.50

119595,38.12,21.50

119796,38.12,21.50

119998,38.12,21.50

120200,38.12,21.50

120400,38.12,21.50

120602,38.12,21.50

120804,38.12,21.50

121005,38.12,21.50

121206,38.12,21.50

121408,38.12,21.50

121610,38.12,21.75

121810,38.12,21.75

122012,38.12,21.75

122214,38.12,21.50

122416,38.12,21.50

122616,41.06,21.75

122818,38.12,21.75

123020,38.12,21.75

123222,38.12,21.75

123422,38.12,21.75

123624,38.12,21.75

123826,38.12,21.75

124027,38.12,21.75

124228,38.12,21.75

124430,41.06,21.75

124632,38.12,21.75

124833,38.12,21.75

125034,38.12,21.75

125236,38.12,21.75

125437,38.12,21.75

125638,41.06,21.75

125840,38.12,21.75

126042,38.12,21.75

126243,38.12,21.75

126444,38.12,21.75

126646,38.12,21.75

126848,38.12,21.75

127049,41.06,21.75

127250,41.06,21.75

127452,38.12,21.75

127653,38.12,21.75

127855,38.12,21.75

128056,38.12,21.75

128258,41.06,21.75

128459,38.12,21.75

128661,38.12,22.00

128862,38.12,22.00

129063,41.06,22.00

129265,38.12,22.00

129466,38.12,22.00

129668,41.06,22.00

129869,41.06,22.00

130071,38.12,22.00

130272,38.12,22.00

130473,41.06,22.00

130675,41.06,22.00

130877,41.06,22.00

131078,38.12,22.00

131279,38.12,22.00

131481,38.12,22.00

131682,38.12,22.00

131884,41.06,22.00

132085,41.06,22.00

132287,38.12,22.00

132488,41.06,22.00

132689,41.06,22.25

132891,41.06,22.00

133093,41.06,22.00

133294,41.06,22.00

133495,41.06,22.25

133697,41.06,22.00

133898,41.06,22.00

134099,41.06,22.00

134301,38.12,22.25

134503,41.06,22.25

134704,41.06,22.25

134905,38.12,22.25

135107,41.06,22.25

135309,41.06,22.25

135510,41.06,22.25

135711,41.06,22.25

135913,41.06,22.25

136115,41.06,22.25

136315,41.06,22.25

136517,38.12,22.25

136719,41.06,22.25

136921,38.12,22.25

137121,38.12,22.25

137323,41.06,22.25

137525,41.06,22.25

137725,41.06,22.50

137927,41.06,22.25

138129,41.06,22.25

138331,41.06,22.25

138531,41.06,22.50

138733,41.06,22.25

138935,41.06,22.25

139137,38.12,22.50

139337,38.12,22.50

139539,41.06,22.50

139741,41.06,22.50

139942,41.06,22.50

140143,41.06,22.50

140345,38.12,22.50

140547,41.06,22.50

140747,41.06,22.50

140949,41.06,22.50

141151,41.06,22.50

141352,41.06,22.50

141553,41.06,22.50

141755,38.12,22.50

141957,41.06,22.50

142158,41.06,22.50

142359,41.06,22.50

142561,41.06,22.50

142763,41.06,22.50

142964,41.06,22.50

143165,41.06,22.50

143367,41.06,22.50

143568,41.06,22.50

143769,41.06,22.50

143971,41.06,22.50

144173,41.06,22.50

144374,38.12,22.50

144575,41.06,22.50

144777,41.06,22.50

144978,41.06,22.50

145180,41.06,22.50

145381,41.06,22.50

145583,41.06,22.50

145784,41.06,22.50

145985,41.06,22.75

146187,41.06,22.75

146388,43.99,22.75

146590,41.06,22.50

146791,41.06,22.75

146993,41.06,22.50

147194,41.06,22.75

147396,41.06,22.75

147597,41.06,22.75

147799,41.06,22.75

148000,41.06,22.75

148202,41.06,22.75

148403,41.06,22.75

148604,41.06,22.75

148806,41.06,22.75

149007,41.06,22.75

149209,41.06,22.75

149410,41.06,22.75

149612,41.06,22.75

149813,41.06,22.75

150014,41.06,22.75

150216,41.06,22.75

150418,41.06,22.75

150619,41.06,22.75

150820,41.06,23.00

151022,41.06,22.75

151224,41.06,23.00

151425,41.06,22.75

151626,41.06,22.75

151828,43.99,23.00

152029,43.99,23.00

152230,41.06,22.75

152432,41.06,23.00

152634,41.06,23.00

152835,41.06,23.00

153036,41.06,23.00

153238,43.99,23.00

153440,41.06,23.00

153640,41.06,23.00

153842,43.99,23.00

154044,43.99,23.00

154245,41.06,23.00

154446,41.06,23.00

154648,43.99,23.00

154850,41.06,23.00

155051,41.06,23.00

155252,41.06,23.00

155454,43.99,23.00

155656,41.06,23.00

155856,41.06,23.00

156058,43.99,23.00

156260,43.99,23.00

156461,41.06,23.00

156662,41.06,23.00

156864,41.06,23.00

157066,41.06,23.00

157266,41.06,23.00

157468,41.06,23.00

157670,41.06,23.00

157872,41.06,23.25

158072,41.06,23.25

158274,43.99,23.25

158476,41.06,23.25

158678,43.99,23.25

158878,41.06,23.25

159080,41.06,23.25

159282,41.06,23.25

159482,41.06,23.25

159684,43.99,23.25

159886,43.99,23.25

160088,43.99,23.25

160288,43.99,23.25

160490,41.06,23.25

160692,43.99,23.25

160893,43.99,23.25

161094,43.99,23.25

161296,43.99,23.25

161498,41.06,23.25

161699,43.99,23.25

161900,43.99,23.25

162102,43.99,23.25

162304,43.99,23.25

162505,43.99,23.25

162706,43.99,23.25

162908,43.99,23.25

163109,43.99,23.25

163311,43.99,23.25

163512,43.99,23.25

163714,43.99,23.25

163915,43.99,23.25

164116,41.06,23.25

164318,43.99,23.50

164519,43.99,23.25

164721,43.99,23.25

164922,43.99,23.25

165124,43.99,23.25

165325,43.99,23.25

165527,43.99,23.25

165728,43.99,23.25

165929,43.99,23.25

166131,43.99,23.25

166333,43.99,23.25

166534,43.99,23.25

166735,43.99,23.25

166937,41.06,23.25

167139,43.99,23.25

167340,43.99,23.25

167541,43.99,23.25

167743,43.99,23.25

167944,43.99,23.25

168145,43.99,23.50

168347,43.99,23.50

168549,43.99,23.25

168750,43.99,23.50

168951,43.99,23.50

169153,43.99,23.50

169355,43.99,23.50

169555,43.99,23.25

169757,43.99,23.50

169959,43.99,23.50

170161,43.99,23.50

170361,43.99,23.50

170563,43.99,23.50

170765,43.99,23.50

170967,43.99,23.50

171167,43.99,23.50

171369,43.99,23.50

171571,43.99,23.50

171771,43.99,23.50

171973,43.99,23.50

172175,43.99,23.50

172377,43.99,23.50

172577,43.99,23.50

172779,43.99,23.50

172981,43.99,23.50

173182,43.99,23.50

173383,43.99,23.50

173585,43.99,23.50

173787,43.99,23.50

173987,43.99,23.50

174189,43.99,23.50

174391,43.99,23.50

174593,43.99,23.75

174793,43.99,23.75

174995,43.99,23.50

175197,43.99,23.50

175398,43.99,23.50

175599,43.99,23.75

175801,43.99,23.75

176003,43.99,23.75

176204,43.99,23.50

176405,43.99,23.50

176607,43.99,23.75

176808,43.99,23.75

177010,43.99,23.75

177211,43.99,23.75

177413,43.99,23.75

177614,43.99,23.75

177815,46.92,23.75

178017,43.99,23.75

178219,46.92,23.75

178420,43.99,23.75

178621,43.99,23.75

178823,43.99,23.75

179024,43.99,23.75

179226,43.99,23.75

179427,43.99,23.75

179629,43.99,23.75

179830,43.99,23.75

180032,43.99,23.75

180233,46.92,23.75

180434,43.99,23.75

180636,46.92,23.75

180838,46.92,23.75

181039,46.92,23.75

181240,46.92,23.75

181442,43.99,24.00

181643,46.92,24.00

181844,46.92,24.00

182046,46.92,23.75

182248,46.92,23.75

182449,46.92,24.00

182650,46.92,23.75

182852,46.92,24.00

183054,46.92,24.00

183255,43.99,24.00

183456,46.92,24.00

183658,46.92,24.00

183860,46.92,24.00

184060,46.92,24.00

184262,46.92,24.00

184464,46.92,24.00

184665,46.92,24.00

184866,46.92,24.00

185068,46.92,24.00

185270,46.92,24.00

185470,46.92,24.00

185672,46.92,24.00

185874,46.92,24.00

186076,46.92,24.00

186276,46.92,24.00

186478,46.92,24.00

186680,46.92,24.00

186881,46.92,24.00

187082,46.92,24.00

187284,46.92,24.00

187486,46.92,24.00

187686,43.99,24.00

187888,46.92,24.00

188090,46.92,24.00

188292,46.92,24.00

188492,46.92,24.25

188694,46.92,24.25

188896,46.92,24.00

189096,46.92,24.25

189298,46.92,24.00

189500,46.92,24.25

189702,46.92,24.00

189902,46.92,24.00

190104,46.92,24.00

190306,46.92,24.00

190508,46.92,24.00

190708,46.92,24.25

190910,46.92,24.25

191112,46.92,24.00

191312,46.92,24.25

191514,46.92,24.00

191716,46.92,24.25

191918,46.92,24.25

192118,46.92,24.25

192320,46.92,24.25

192522,46.92,24.25

192723,46.92,24.25

192924,46.92,24.25

193126,46.92,24.25

193328,46.92,24.25

193529,46.92,24.25

193730,46.92,24.25

193932,46.92,24.25

194134,49.85,24.25

194335,46.92,24.25

194536,46.92,24.25

194738,46.92,24.25

194939,46.92,24.25

195141,46.92,24.25

195342,46.92,24.25

195544,46.92,24.25

195745,46.92,24.25

195947,46.92,24.25

196148,46.92,24.50

196349,46.92,24.25

196551,46.92,24.50

196752,46.92,24.50

196954,49.85,24.50

197155,46.92,24.50

197357,46.92,24.50

197558,49.85,24.50

197760,46.92,24.50

197961,49.85,24.50

198163,49.85,24.50

198364,46.92,24.50

198565,49.85,24.50

198767,49.85,24.50

198969,46.92,24.50

199170,49.85,24.50

199371,46.92,24.50

199573,49.85,24.50

199774,46.92,24.50

199975,46.92,24.50

200177,46.92,24.50

200379,46.92,24.50

200580,46.92,24.50

200781,49.85,24.75

200983,49.85,24.75

201185,49.85,24.75

201385,46.92,24.50

201587,49.85,24.75

201789,49.85,24.75

201991,49.85,24.75

202191,49.85,24.75

202393,49.85,24.75

202595,49.85,24.75

202796,49.85,24.75

202997,46.92,24.75

203199,46.92,24.75

203401,49.85,24.75

203601,49.85,24.75

203803,49.85,24.75

204005,46.92,24.75

204207,49.85,24.75

204407,49.85,24.75

204609,49.85,24.75

204811,49.85,24.75

205012,46.92,24.75

205213,49.85,24.75

205415,46.92,24.75

205617,49.85,24.75

205818,49.85,24.75

206019,49.85,24.75

206221,49.85,24.75

206423,49.85,25.00

206624,49.85,25.00

206825,49.85,25.00

207027,49.85,25.00

207228,49.85,25.00

207429,49.85,25.00

207631,49.85,25.00

207833,49.85,25.00

208034,49.85,25.00

208235,49.85,25.00

208437,49.85,25.00

208638,49.85,25.00

208839,49.85,25.00

209041,49.85,25.00

209243,49.85,25.00

209444,49.85,25.00

209645,49.85,25.00

209847,49.85,25.00

210049,49.85,25.00

210250,49.85,25.00

210451,49.85,25.00

210653,49.85,25.00

210854,49.85,25.00

211055,49.85,25.00

211257,49.85,25.00

211459,49.85,25.00

211660,49.85,25.00

211861,49.85,25.00

212063,49.85,25.00

212264,49.85,25.00

212466,49.85,25.00

212667,49.85,25.25

212869,49.85,25.25

213070,49.85,25.00

213272,49.85,25.25

213473,49.85,25.00

213675,49.85,25.25

213876,49.85,25.25

214077,49.85,25.25

214279,49.85,25.25

214480,49.85,25.25

214682,49.85,25.25

214883,49.85,25.25

215085,49.85,25.25

215286,49.85,25.25

215488,49.85,25.25

215689,49.85,25.25

215890,49.85,25.25

216092,49.85,25.25

216294,52.79,25.25

216495,52.79,25.25

216696,52.79,25.25

216898,52.79,25.25

217100,49.85,25.25

217300,49.85,25.25

217502,52.79,25.25

217704,49.85,25.25

217906,49.85,25.25

218106,52.79,25.25

218308,52.79,25.25

218510,49.85,25.25

218711,52.79,25.25

218912,49.85,25.25

219114,49.85,25.25

219316,52.79,25.25

219516,49.85,25.25

219718,52.79,25.25

219920,52.79,25.50

220122,52.79,25.25

220322,52.79,25.25

220524,49.85,25.50

220726,52.79,25.50

220928,49.85,25.25

221128,52.79,25.50

221330,52.79,25.50

221532,52.79,25.50

221733,52.79,25.50

221934,52.79,25.50

222136,52.79,25.50

222338,52.79,25.50

222538,52.79,25.50

222740,52.79,25.50

222942,52.79,25.50

223143,52.79,25.50

223344,52.79,25.50

223546,52.79,25.50

223748,52.79,25.50

223949,52.79,25.50

224150,52.79,25.50

224352,52.79,25.50

224553,52.79,25.50

224755,52.79,25.50

224956,52.79,25.50

225158,52.79,25.50

225359,52.79,25.50

225560,52.79,25.75

225762,52.79,25.75

225964,52.79,25.75

226165,52.79,25.75

226366,52.79,25.50

226568,52.79,25.75

226769,52.79,25.75

226971,52.79,25.75

227172,52.79,25.75

227374,52.79,25.75

227575,52.79,25.75

227777,52.79,25.75

227978,52.79,25.75

228179,52.79,25.75

228381,52.79,25.75

228583,52.79,25.75

228784,52.79,25.75

228985,55.72,25.75

229187,52.79,25.75

229389,52.79,25.75

229590,52.79,25.75

229791,52.79,25.75

229993,52.79,25.75

230194,52.79,25.75

230395,52.79,25.75

230597,52.79,25.75

230799,52.79,25.75

231000,55.72,25.75

231201,52.79,25.75

231403,52.79,25.75

231605,52.79,26.00

231805,52.79,25.75

232007,55.72,25.75

232209,52.79,25.75

232411,52.79,26.00

232611,52.79,26.00

232813,52.79,26.00

233015,55.72,26.00

233217,52.79,26.00

233417,52.79,26.00

233619,52.79,26.00

233821,55.72,26.00

234021,55.72,26.00

234223,52.79,26.00

234425,55.72,26.00

234627,55.72,26.00

234827,55.72,26.00

235029,55.72,26.00

235231,52.79,26.00

235432,55.72,26.25

235633,55.72,26.00

235835,52.79,26.00

236037,52.79,26.00

236237,52.79,26.00

236439,55.72,26.25

236641,55.72,26.25

236843,55.72,26.00

237043,55.72,26.25

237245,55.72,26.25

237447,55.72,26.25

237648,55.72,26.00

237849,55.72,26.25

238051,55.72,26.25

238253,55.72,26.25

238454,55.72,26.25

238655,55.72,26.25

238857,55.72,26.25

239058,55.72,26.25

239260,55.72,26.25

239461,55.72,26.25

239663,55.72,26.25

239864,55.72,26.25

240066,55.72,26.25

240267,55.72,26.25

240468,55.72,26.25

240670,58.65,26.25

240871,55.72,26.25

241073,55.72,26.25

241274,55.72,26.25

241476,58.65,26.25

241677,55.72,26.25

241879,58.65,26.25

242080,58.65,26.50

242282,55.72,26.25

242483,58.65,26.50

242684,55.72,26.25

242886,55.72,26.50

