

Time, Pressure, T2

1692727,93.84,32.75

1692929,93.84,32.75

1693130,90.91,33.00

1693332,93.84,32.75

1693533,93.84,32.75

1693734,90.91,32.75

1693936,93.84,32.75

1694138,93.84,32.75

1694340,93.84,33.00

1694540,93.84,32.75

1694742,90.91,32.75

1694944,93.84,32.75

1695145,93.84,32.75

1695346,93.84,33.00

1695548,90.91,32.75

1695750,93.84,32.75

1695951,93.84,32.75

1696153,93.84,32.75

1696354,93.84,32.75

1696556,93.84,32.75

1696757,93.84,32.75

1696959,93.84,32.75

1697160,90.91,32.75

1697361,93.84,32.75

1697563,93.84,32.75

1697765,93.84,32.75

1697967,93.84,32.75

1698167,93.84,32.75

1698369,93.84,32.75

1698571,93.84,32.75

1698772,93.84,32.75

1698973,90.91,32.75

1699175,93.84,32.75

1699377,93.84,32.75

1699578,93.84,32.75

1699780,93.84,32.75

1699981,93.84,32.75

1700183,93.84,32.75

1700384,93.84,32.75

1700586,93.84,32.75

1700787,93.84,32.75

1700988,90.91,32.75

1701190,93.84,32.75

1701392,93.84,32.75

1701594,93.84,32.75

1701794,93.84,32.75

1701996,90.91,32.75

1702198,93.84,32.75

1702400,93.84,32.75

1702601,93.84,32.75

1702802,93.84,32.75

1703004,93.84,32.75

1703205,93.84,32.75

1703407,93.84,32.75

1703608,93.84,32.75

1703810,93.84,32.75

1704011,93.84,32.75

1704213,93.84,32.75

1704415,93.84,32.75

1704615,90.91,32.75

1704817,93.84,32.75

1705019,93.84,32.75

1705221,93.84,32.75

1705421,93.84,32.75

1705623,93.84,32.75

1705825,90.91,32.75

1706027,93.84,32.75

1706228,93.84,32.75

1706429,93.84,32.75

1706631,93.84,32.75

1706832,93.84,32.75

1707034,93.84,32.75

1707235,93.84,32.75

1707437,93.84,32.75

1707638,93.84,32.75

1707840,90.91,32.75

1708042,90.91,32.75

1708242,93.84,32.75

1708444,93.84,32.75

1708646,93.84,32.75

1708848,93.84,32.75

1709048,93.84,32.75

1709250,93.84,32.75

1709452,93.84,32.75

1709654,93.84,32.75

1709855,90.91,32.75

1710056,93.84,32.75

1710258,93.84,32.75

1710459,90.91,32.75

1710661,93.84,32.75

1710863,93.84,32.75

1711064,93.84,32.75

1711265,93.84,32.75

1711467,90.91,32.75

1711669,93.84,32.75

1711869,93.84,32.75

1712071,93.84,32.75

1712273,93.84,32.75

1712475,93.84,32.75

1712676,93.84,32.75

1712877,90.91,32.75

1713079,90.91,32.75

1713281,93.84,32.75

1713482,93.84,32.75

1713683,90.91,32.75

1713885,93.84,32.75

1714086,93.84,32.75

1714288,93.84,32.75

1714490,93.84,32.75

1714691,93.84,32.75

1714892,90.91,32.75

1715094,93.84,32.75

1715296,93.84,32.75

1715497,93.84,32.75

1715698,90.91,32.75

1715900,90.91,32.75

1716102,90.91,32.75

1716303,93.84,32.75

1716504,93.84,32.75

1716706,90.91,32.75

1716908,93.84,32.75

1717109,93.84,32.75

1717311,90.91,32.75

1717512,93.84,32.75

1717713,93.84,32.75

1717915,93.84,32.75

1718117,93.84,32.75

1718318,93.84,32.75

1718519,90.91,32.75

1718721,90.91,32.75

1718923,93.84,32.75

1719124,93.84,32.75

1719325,93.84,32.75

1719527,93.84,32.75

1719729,93.84,32.75

1719930,93.84,32.75

1720132,93.84,32.75

1720333,90.91,32.75

1720535,93.84,32.75

1720736,93.84,32.75

1720938,93.84,32.75

1721139,93.84,32.75

1721340,93.84,32.75

1721542,93.84,32.75

1721744,93.84,32.75

1721946,93.84,32.75

1722146,93.84,32.75

1722348,93.84,32.75

1722550,90.91,32.75

1722752,93.84,32.75

1722952,90.91,32.75

1723154,93.84,32.75

1723356,93.84,32.75

1723557,93.84,32.75

1723759,93.84,32.75

1723960,93.84,32.75

1724162,93.84,32.75

1724363,93.84,32.75

1724565,90.91,32.75

1724767,93.84,32.75

1724967,93.84,32.75

1725169,90.91,32.75

1725371,93.84,32.75

1725573,90.91,32.75

1725773,93.84,32.75

1725975,93.84,32.75

1726177,90.91,32.75

1726379,93.84,32.75

1726580,93.84,32.75

1726781,93.84,32.75

1726983,90.91,32.75

1727184,93.84,32.75

1727386,90.91,32.75

1727587,93.84,32.75

1727789,93.84,32.75

1727990,93.84,32.75

1728192,93.84,32.75

1728394,93.84,32.75

1728594,90.91,32.75

1728796,93.84,32.75

1728998,93.84,32.75

1729200,93.84,32.75

1729401,93.84,32.75

1729602,90.91,32.75

1729804,93.84,32.75

1730006,93.84,32.75

1730207,87.98,32.75

1730408,93.84,32.75

1730610,93.84,32.75

1730811,93.84,32.75

1731013,93.84,32.75

1731215,93.84,32.75

1731416,93.84,32.75

1731617,90.91,32.75

1731819,93.84,32.75

1732021,90.91,32.75

1732221,93.84,32.75

1732423,93.84,32.75

1732625,93.84,32.75

1732827,93.84,32.75

1733028,93.84,32.75

1733229,93.84,32.75

1733431,93.84,32.75

1733633,93.84,32.75

1733834,93.84,32.75

1734035,93.84,32.75

1734237,93.84,32.75

1734438,93.84,32.75

1734640,90.91,32.75

1734842,93.84,32.75

1735043,93.84,32.75

1735244,93.84,32.75

1735446,93.84,32.75

1735648,93.84,32.75

1735849,93.84,32.75

1736050,93.84,32.75

1736252,90.91,32.75

1736454,93.84,32.75

1736655,93.84,32.50

1736856,90.91,32.75

1737058,93.84,32.75

1737260,93.84,32.75

1737461,93.84,32.75

1737663,93.84,32.75

1737864,90.91,32.75

1738065,93.84,32.75

1738267,93.84,32.75

1738469,90.91,32.75

1738670,93.84,32.75

1738871,93.84,32.75

1739073,93.84,32.75

1739275,90.91,32.75

1739476,90.91,32.75

1739677,90.91,32.75

1739879,90.91,32.75

1740081,93.84,32.75

1740282,93.84,32.75

1740484,93.84,32.75

1740685,93.84,32.75

1740887,93.84,32.75

1741088,93.84,32.75

1741290,93.84,32.75

1741491,93.84,32.75

1741692,93.84,32.75

1741894,93.84,32.75

1742096,90.91,32.75

1742298,93.84,32.75

1742498,93.84,32.75

1742700,90.91,32.75

1742902,93.84,32.75

1743104,93.84,32.75

1743304,93.84,32.75

1743506,93.84,32.75

1743708,93.84,32.75

1743909,90.91,32.75

1744111,93.84,32.50

1744312,90.91,32.75

1744514,93.84,32.75

1744715,93.84,32.75

1744917,93.84,32.75

1745118,93.84,32.75

1745319,90.91,32.75

1745521,93.84,32.75

1745723,93.84,32.75

1745925,93.84,32.75

1746125,93.84,32.75

1746327,93.84,32.75

1746529,93.84,32.75

1746731,93.84,32.75

1746932,90.91,32.75

1747133,90.91,32.75

1747335,93.84,32.75

1747536,93.84,32.75

1747738,93.84,32.75

1747939,93.84,32.50

1748141,93.84,32.75

1748342,93.84,32.75

1748544,93.84,32.75

1748746,93.84,32.75

1748946,93.84,32.75

1749148,90.91,32.75

1749350,90.91,32.50

1749552,93.84,32.75

1749752,93.84,32.75

1749954,93.84,32.75

1750156,90.91,32.75

1750358,93.84,32.75

1750559,93.84,32.75

1750760,93.84,32.75

1750962,93.84,32.75

1751163,93.84,32.75

1751365,93.84,32.75

1751566,93.84,32.75

1751768,93.84,32.50

1751969,93.84,32.75

1752171,90.91,32.75

1752373,93.84,32.75

1752573,93.84,32.50

1752775,93.84,32.75

1752977,90.91,32.75

1753179,93.84,32.75

1753380,93.84,32.75

1753581,93.84,32.75

1753783,93.84,32.75

1753985,93.84,32.75

1754186,93.84,32.75

1754387,90.91,32.75

1754589,93.84,32.75

1754790,93.84,32.50

1754992,93.84,32.75

1755194,93.84,32.75

1755395,93.84,32.75

1755596,93.84,32.75

1755798,93.84,32.75

1756000,93.84,32.50

1756200,90.91,32.75

1756402,93.84,32.75

1756604,93.84,32.75

1756806,93.84,32.75

1757007,93.84,32.50

1757208,93.84,32.75

1757410,93.84,32.75

1757612,93.84,32.75

1757813,93.84,32.50

1758014,93.84,32.50

1758216,93.84,32.50

1758417,90.91,32.50

1758619,93.84,32.75

1758821,90.91,32.75

1759022,93.84,32.75

1759223,93.84,32.75

1759425,90.91,32.75

1759627,93.84,32.75

1759828,93.84,32.50

1760029,93.84,32.50

1760231,90.91,32.75

1760433,93.84,32.50

1760634,93.84,32.75

1760835,93.84,32.50

1761037,93.84,32.50

1761239,90.91,32.50

1761440,93.84,32.50

1761642,93.84,32.75

1761843,93.84,32.75

1762044,90.91,32.50

1762246,93.84,32.75

1762448,93.84,32.50

1762649,93.84,32.75

1762850,93.84,32.50

1763052,90.91,32.50

1763254,93.84,32.50

1763456,93.84,32.75

1763656,93.84,32.75

1763858,90.91,32.50

1764060,90.91,32.50

1764261,90.91,32.50

1764462,93.84,32.50

1764664,93.84,32.75

1764866,93.84,32.75

1765067,93.84,32.50

1765269,93.84,32.50

1765470,93.84,32.75

1765671,93.84,32.50

1765873,90.91,32.50

1766075,93.84,32.50

1766276,93.84,32.75

1766477,93.84,32.75

1766679,93.84,32.50

1766881,93.84,32.50

1767083,90.91,32.50

1767283,93.84,32.50

1767485,93.84,32.50

1767687,93.84,32.50

1767888,93.84,32.50

1768089,93.84,32.50

1768291,93.84,32.50

1768493,90.91,32.50

1768694,93.84,32.50

1768896,93.84,32.50

1769097,93.84,32.50

1769298,93.84,32.50

1769500,93.84,32.50

1769702,93.84,32.50

1769903,93.84,32.50

1770104,93.84,32.50

1770306,93.84,32.50

1770508,93.84,32.50

1770710,93.84,32.50

1770910,93.84,32.50

1771112,90.91,32.75

1771314,93.84,32.50

1771515,93.84,32.50

1771716,93.84,32.50

1771918,93.84,32.50

1772120,93.84,32.50

1772321,90.91,32.50

1772523,93.84,32.50

1772724,93.84,32.50

1772925,93.84,32.50

1773127,93.84,32.50

1773329,93.84,32.50

1773530,93.84,32.50

1773731,93.84,32.50

1773933,93.84,32.50

1774135,93.84,32.50

1774337,93.84,32.50

1774537,93.84,32.50

1774739,90.91,32.50

1774941,93.84,32.50

1775142,93.84,32.50

1775343,93.84,32.50

1775545,93.84,32.75

1775747,93.84,32.50

1775948,93.84,32.50

1776150,93.84,32.50

1776351,93.84,32.50

1776552,93.84,32.50

1776754,93.84,32.50

1776956,93.84,32.50

1777157,93.84,32.50

1777358,90.91,32.50

1777560,93.84,32.50

1777762,93.84,32.50

1777964,93.84,32.50

1778164,90.91,32.50

1778366,93.84,32.50

1778568,93.84,32.50

1778769,93.84,32.50

1778970,90.91,32.50

1779172,93.84,32.50

1779374,93.84,32.50

1779575,93.84,32.50

1779777,90.91,32.50

1779978,93.84,32.50

1780179,93.84,32.50

1780381,93.84,32.50

1780583,90.91,32.50

1780784,90.91,32.50

1780985,93.84,32.50

1781187,93.84,32.50

1781389,93.84,32.50

1781591,93.84,32.50

1781791,93.84,32.50

1781993,93.84,32.50

1782195,93.84,32.50

1782396,93.84,32.50

1782597,93.84,32.50

1782799,93.84,32.50

1783001,93.84,32.50

1783202,90.91,32.50

1783404,90.91,32.50

1783605,90.91,32.50

1783806,93.84,32.50

1784008,93.84,32.50

1784210,93.84,32.50

1784411,93.84,32.50

1784612,93.84,32.50

1784814,93.84,32.50

1785016,93.84,32.50

1785218,93.84,32.50

1785418,93.84,32.50

1785620,93.84,32.50

1785822,93.84,32.50

1786023,93.84,32.50

1786224,93.84,32.50

1786426,93.84,32.50

1786628,93.84,32.50

1786829,93.84,32.50

1787031,93.84,32.50

1787232,93.84,32.50

1787433,93.84,32.50

1787635,90.91,32.50

1787837,93.84,32.50

1788038,93.84,32.50

1788239,93.84,32.50

1788441,93.84,32.50

1788643,93.84,32.50

1788845,93.84,32.50

1789045,90.91,32.50

1789247,93.84,32.50

1789449,93.84,32.50

1789650,93.84,32.50

1789851,82.11,32.50

1790053,93.84,32.50

1790255,87.98,32.50

1790456,93.84,32.50

1790658,93.84,32.50

1790859,90.91,32.50

1791060,93.84,32.50

1791262,90.91,32.50

1791464,93.84,32.50

1791665,93.84,32.50

1791866,93.84,32.50

1792068,93.84,32.50

1792270,93.84,32.50

1792472,93.84,32.50

1792672,93.84,32.50

1792874,90.91,32.50

1793076,93.84,32.50

1793277,93.84,32.50

1793478,93.84,32.50

1793680,93.84,32.50

1793882,93.84,32.50

1794083,93.84,32.50

1794285,93.84,32.50

1794486,93.84,32.50

1794688,93.84,32.50

1794889,93.84,32.50

1795091,93.84,32.50

1795292,93.84,32.50

1795493,93.84,32.50

1795695,90.91,32.50

1795897,93.84,32.50

1796099,93.84,32.50

1796299,90.91,32.50

1796501,93.84,32.50

1796703,93.84,32.50

1796904,93.84,32.50

1797105,93.84,32.50

1797307,93.84,32.50

1797509,93.84,32.50

1797710,93.84,32.50

1797912,90.91,32.50

1798113,90.91,32.50

1798315,93.84,32.50

1798516,93.84,32.50

1798718,93.84,32.50

1798919,93.84,32.50

1799120,93.84,32.50

1799322,93.84,32.50

1799524,93.84,32.50

1799726,93.84,32.50

1799926,93.84,32.50

1800128,90.91,32.50

1800330,93.84,32.50

1800531,93.84,32.50

1800732,93.84,32.50

1800934,90.91,32.50

1801136,93.84,32.50

1801337,93.84,32.50

1801539,93.84,32.50

1801740,93.84,32.50

1801942,93.84,32.50

1802143,93.84,32.50

1802345,93.84,32.50

1802546,93.84,32.50

1802747,93.84,32.50

1802949,90.91,32.50

1803151,93.84,32.50

1803353,93.84,32.50

1803553,93.84,32.50

1803755,90.91,32.50

1803957,93.84,32.50

1804158,93.84,32.50

1804359,93.84,32.50

1804561,93.84,32.50

1804763,90.91,32.50

1804964,93.84,32.50

1805166,93.84,32.50

1805367,90.91,32.50

1805569,93.84,32.50

1805770,93.84,32.50

1805972,93.84,32.50

1806173,90.91,32.50

1806374,93.84,32.50

1806576,93.84,32.50

1806778,93.84,32.50

1806980,93.84,32.50

1807180,93.84,32.50

1807382,93.84,32.50

1807584,93.84,32.50

1807785,93.84,32.50

1807986,93.84,32.50

1808188,93.84,32.50

1808390,93.84,32.50

1808591,93.84,32.50

1808793,93.84,32.50

1808994,90.91,32.50

1809196,93.84,32.50

1809397,93.84,32.50

1809599,93.84,32.50

1809800,93.84,32.50

1810001,93.84,32.50

1810203,93.84,32.50

1810405,93.84,32.50

1810607,93.84,32.50

1810807,90.91,32.50

1811009,93.84,32.50

1811211,93.84,32.50

1811412,90.91,32.50

1811613,93.84,32.50

1811815,90.91,32.50

1812017,93.84,32.50

1812218,93.84,32.50

1812419,93.84,32.50

1812621,90.91,32.50

1812823,93.84,32.50

1813024,93.84,32.50

1813226,90.91,32.50

1813427,90.91,32.50

1813628,93.84,32.50

1813830,93.84,32.50

1814032,93.84,32.50

1814233,93.84,32.50

1814434,93.84,32.50

1814636,93.84,32.50

1814838,93.84,32.50

1815040,93.84,32.50

1815240,93.84,32.50

1815442,90.91,32.50

1815644,93.84,32.50

1815845,93.84,32.50

1816046,90.91,32.50

1816248,93.84,32.50

1816450,93.84,32.50

1816651,93.84,32.50

1816853,93.84,32.50

1817054,93.84,32.50

1817255,93.84,32.50

1817457,93.84,32.50

1817659,93.84,32.50

1817860,93.84,32.50

1818061,93.84,32.50

1818263,93.84,32.50

1818465,93.84,32.50

1818667,93.84,32.50

1818867,93.84,32.50

1819069,93.84,32.50

1819271,93.84,32.50

1819472,93.84,32.50

1819673,90.91,32.50

1819875,90.91,32.50

1820077,90.91,32.50

1820278,93.84,32.50

1820480,93.84,32.50

1820681,93.84,32.50

1820882,93.84,32.50

1821084,93.84,32.50

1821286,93.84,32.50

1821487,93.84,32.50

1821688,93.84,32.50

1821890,93.84,32.50

1822092,93.84,32.50

1822294,90.91,32.50

1822494,93.84,32.50

1822696,93.84,32.50

1822898,93.84,32.50

1823099,93.84,32.50

1823300,93.84,32.25

1823502,93.84,32.50

1823704,93.84,32.50

1823905,93.84,32.50

1824107,93.84,32.50

1824308,90.91,32.50

1824509,93.84,32.50

1824711,93.84,32.50

1824913,93.84,32.50

1825114,93.84,32.50

1825315,93.84,32.25

1825517,93.84,32.50

1825719,90.91,32.50

1825921,93.84,32.50

1826121,93.84,32.50

1826323,90.91,32.50

1826525,93.84,32.50

1826726,93.84,32.50

1826927,93.84,32.50

1827129,93.84,32.50

1827331,90.91,32.50

1827532,93.84,32.50

1827734,93.84,32.50

1827935,93.84,32.50

1828136,93.84,32.25

1828338,90.91,32.25

1828540,93.84,32.25

1828741,93.84,32.25

1828942,93.84,32.50

1829144,93.84,32.50

1829346,93.84,32.50

1829548,93.84,32.50

1829748,93.84,32.25

1829950,93.84,32.50

1830152,93.84,32.50

1830353,93.84,32.50

1830554,93.84,32.50

1830756,93.84,32.50

1830958,93.84,32.50

1831159,93.84,32.50

1831361,90.91,32.25

1831562,93.84,32.25

1831763,93.84,32.50

1831965,93.84,32.50

1832167,93.84,32.25

1832368,93.84,32.50

1832569,93.84,32.25

1832771,93.84,32.25

1832973,93.84,32.25

1833175,93.84,32.25

1833375,93.84,32.50

1833577,90.91,32.50

1833779,90.91,32.50

1833980,93.84,32.50

1834181,93.84,32.50

1834383,93.84,32.50

1834585,93.84,32.50

1834786,93.84,32.50

1834988,90.91,32.50

1835189,93.84,32.25

1835390,93.84,32.50

1835592,93.84,32.25

1835794,93.84,32.25

1835995,93.84,32.25

1836196,93.84,32.50

1836398,93.84,32.50

1836600,93.84,32.25

1836802,93.84,32.50

1837002,93.84,32.25

1837204,93.84,32.50

1837406,93.84,32.50

1837607,90.91,32.50

1837808,90.91,32.25

1838010,93.84,32.25

1838212,93.84,32.50

1838413,93.84,32.25

1838615,93.84,32.25

1838816,93.84,32.25

1839017,93.84,32.25

1839219,93.84,32.25

1839421,93.84,32.50

1839623,93.84,32.50

1839823,93.84,32.25

1840025,93.84,32.25

1840227,93.84,32.25

1840429,93.84,32.25

1840629,93.84,32.25

1840831,93.84,32.50

1841033,93.84,32.25

1841234,93.84,32.25

1841436,90.91,32.25

1841637,93.84,32.50

1841839,93.84,32.25

1842040,93.84,32.25

1842242,93.84,32.25

1842443,93.84,32.25

1842644,93.84,32.25

1842846,93.84,32.25

1843048,93.84,32.25

1843250,93.84,32.25

1843450,93.84,32.25

1843652,90.91,32.25

1843854,93.84,32.25

1844056,90.91,32.25

1844256,90.91,32.25

1844458,90.91,32.25

1844660,93.84,32.25

1844861,93.84,32.25

1845063,93.84,32.25

1845264,90.91,32.25

1845466,93.84,32.25

1845667,93.84,32.25

1845869,93.84,32.50

1846071,93.84,32.25

1846272,93.84,32.25

1846473,93.84,32.25

1846675,93.84,32.25

1846877,90.91,32.25

1847077,93.84,32.25

1847279,90.91,32.25

1847481,93.84,32.25

1847683,93.84,32.25

1847884,93.84,32.25

1848085,93.84,32.50

1848287,93.84,32.25

1848488,93.84,32.25

1848690,93.84,32.25

1848891,93.84,32.25

1849093,90.91,32.25

1849294,93.84,32.25

1849496,93.84,32.25

1849698,93.84,32.25

1849899,90.91,32.25

1850100,93.84,32.25

1850302,93.84,32.25

1850504,93.84,32.25

1850705,93.84,32.25

1850906,93.84,32.25

1851108,90.91,32.50

1851310,93.84,32.25

1851511,93.84,32.25

1851712,93.84,32.25

1851914,93.84,32.25

1852115,93.84,32.25

1852317,90.91,32.25

1852519,93.84,32.25

1852720,93.84,32.25

1852921,90.91,32.25

1853123,93.84,32.25

1853325,93.84,32.25

1853526,93.84,32.50

1853727,93.84,32.25

1853929,93.84,32.25

1854131,93.84,32.25

1854332,93.84,32.25

1854533,93.84,32.25

1854735,93.84,32.25

1854937,93.84,32.25

1855138,90.91,32.25

1855340,93.84,32.25

1855541,93.84,32.25

1855742,93.84,32.25

1855944,93.84,32.25

1856146,93.84,32.25

1856347,93.84,32.25

1856548,93.84,32.25

1856750,93.84,32.25

1856952,93.84,32.25

1857154,93.84,32.25

1857354,93.84,32.25

1857556,93.84,32.25

1857758,93.84,32.25

1857959,93.84,32.25

1858160,93.84,32.25

1858362,93.84,32.25

1858564,93.84,32.25

1858765,93.84,32.25

1858967,93.84,32.25

1859168,93.84,32.25

1859369,93.84,32.25

1859571,90.91,32.25

1859773,93.84,32.25

1859975,93.84,32.25

1860175,90.91,32.25

1860377,93.84,32.25

1860579,93.84,32.25

1860781,93.84,32.25

1860981,93.84,32.25

1861183,93.84,32.25

1861385,93.84,32.25

1861586,90.91,32.25

1861788,90.91,32.25

1861989,90.91,32.25

1862191,90.91,32.25

1862392,93.84,32.25

1862594,93.84,32.25

1862795,93.84,32.25

1862996,93.84,32.25

1863198,93.84,32.25

1863400,93.84,32.25

1863602,93.84,32.25

1863802,93.84,32.25

1864004,90.91,32.25

1864206,90.91,32.25

1864408,93.84,32.25

1864609,93.84,32.25

1864810,93.84,32.25

1865012,93.84,32.25

1865213,90.91,32.25

1865415,90.91,32.25

1865616,93.84,32.25

1865818,93.84,32.25

1866019,93.84,32.25

1866221,90.91,32.25

1866423,93.84,32.25

1866624,93.84,32.25

1866825,93.84,32.25

1867027,93.84,32.25

1867229,93.84,32.25

1867429,93.84,32.25

1867631,93.84,32.25

1867833,93.84,32.25

1868035,93.84,32.25

1868236,93.84,32.25

1868437,93.84,32.25

1868639,93.84,32.25

1868840,93.84,32.25

1869042,93.84,32.25

1869244,90.91,32.25

1869445,93.84,32.25

1869646,93.84,32.25

1869848,93.84,32.25

1870050,90.91,32.25

1870251,90.91,32.25

1870452,93.84,32.25

1870654,90.91,32.25

1870856,93.84,32.25

1871057,93.84,32.25

1871258,93.84,32.25

1871460,93.84,32.25

1871662,93.84,32.25

1871863,93.84,32.25

1872064,93.84,32.25

1872266,93.84,32.25

1872467,93.84,32.25

1872669,93.84,32.25

1872871,93.84,32.25

1873072,93.84,32.25

1873273,93.84,32.25

1873475,93.84,32.25

1873677,93.84,32.25

1873879,93.84,32.25

1874079,93.84,32.25

1874281,93.84,32.25

1874483,93.84,32.25

1874684,93.84,32.25

1874885,93.84,32.25

1875087,93.84,32.25

1875289,93.84,32.25

1875490,90.91,32.25

1875692,93.84,32.25

1875893,93.84,32.25

1876094,93.84,32.25

1876296,93.84,32.25

1876498,93.84,32.25

1876699,93.84,32.25

1876900,93.84,32.25

1877102,93.84,32.25

1877304,93.84,32.25

1877506,93.84,32.25

1877706,93.84,32.25

1877908,93.84,32.25

1878110,90.91,32.25

1878311,90.91,32.25

1878513,93.84,32.25

1878714,90.91,32.25

1878916,93.84,32.25

1879117,93.84,32.25

1879319,93.84,32.25

1879520,93.84,32.25

1879721,93.84,32.25

1879923,93.84,32.25

1880125,93.84,32.25

1880327,93.84,32.25

1880527,93.84,32.25

1880729,93.84,32.25

1880931,93.84,32.25

1881133,93.84,32.25

1881333,93.84,32.25

1881535,93.84,32.25

1881737,93.84,32.25

1881938,93.84,32.25

1882140,93.84,32.25

1882341,93.84,32.25

1882543,93.84,32.25

1882744,93.84,32.25

1882946,93.84,32.25

1883148,93.84,32.25

1883348,93.84,32.25

1883550,93.84,32.25

1883752,93.84,32.25

1883954,93.84,32.25

1884154,93.84,32.25

1884356,93.84,32.25

1884558,93.84,32.25

1884760,93.84,32.25

1884961,93.84,32.25

1885162,93.84,32.25

1885364,93.84,32.25

1885565,93.84,32.25

1885767,90.91,32.25

1885968,93.84,32.25

1886170,93.84,32.25

1886371,93.84,32.25

1886573,93.84,32.25

1886775,93.84,32.25

1886976,93.84,32.25

1887177,93.84,32.25

1887379,93.84,32.25

1887581,93.84,32.25

1887782,90.91,32.25

1887983,93.84,32.25

1888185,93.84,32.25

1888387,93.84,32.25

1888588,90.91,32.25

1888789,93.84,32.25

1888991,93.84,32.25

1889192,90.91,32.25

1889394,93.84,32.25

1889596,93.84,32.25

1889797,93.84,32.25

1889998,90.91,32.25

1890200,93.84,32.25

1890402,93.84,32.25

1890604,93.84,32.25

1890804,93.84,32.25

1891006,90.91,32.25

1891208,90.91,32.25

1891409,93.84,32.25

1891610,90.91,32.25

1891812,93.84,32.25

1892014,93.84,32.25

1892215,93.84,32.25

1892417,93.84,32.25

1892618,93.84,32.25

1892819,93.84,32.25

1893021,93.84,32.25

1893223,93.84,32.25

1893424,90.91,32.25

1893625,93.84,32.25

1893827,93.84,32.25

1894029,93.84,32.25

1894231,90.91,32.25

1894431,90.91,32.25

1894633,93.84,32.25

1894835,93.84,32.25

1895036,93.84,32.25

1895238,90.91,32.00

1895439,93.84,32.25

1895641,93.84,32.25

1895842,93.84,32.25

1896044,93.84,32.25

1896245,93.84,32.25

1896446,93.84,32.25

1896648,93.84,32.25

1896850,93.84,32.25

1897052,90.91,32.25

1897252,93.84,32.25

1897454,93.84,32.25

1897656,93.84,32.25

1897858,93.84,32.25

1898059,93.84,32.25

1898260,93.84,32.25

1898462,93.84,32.25

1898663,90.91,32.25

1898865,93.84,32.25

1899066,93.84,32.25

1899268,93.84,32.25

1899469,93.84,32.25

1899671,93.84,32.25

1899873,93.84,32.25

1900073,93.84,32.25

1900275,93.84,32.25

1900477,93.84,32.00

1900679,93.84,32.25

1900879,90.91,32.25

1901081,93.84,32.25

1901283,93.84,32.25

1901485,93.84,32.25

1901686,93.84,32.25

1901887,93.84,32.00

1902089,93.84,32.25

1902290,93.84,32.25

1902492,93.84,32.25

1902694,93.84,32.25

1902895,90.91,32.25

1903096,93.84,32.25

1903298,93.84,32.25

1903500,93.84,32.25

1903700,93.84,32.25

1903902,93.84,32.25

1904104,93.84,32.25

1904306,93.84,32.25

1904507,93.84,32.25

1904708,93.84,32.25

1904910,93.84,32.25

1905112,93.84,32.25

1905313,93.84,32.25

1905514,93.84,32.25

1905716,93.84,32.25

1905917,93.84,32.25

1906119,93.84,32.25

1906321,93.84,32.25

1906522,93.84,32.25

1906723,93.84,32.25

1906925,93.84,32.25

1907127,93.84,32.25

1907329,93.84,32.25

1907529,90.91,32.25

1907731,90.91,32.25

1907933,93.84,32.25

1908134,93.84,32.25

1908335,93.84,32.25

1908537,93.84,32.25

1908739,90.91,32.25

1908940,93.84,32.25

1909142,93.84,32.00

1909343,93.84,32.25
